time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1484116200,22640,22640,22640,22640,1,2,22591.350400000003,NaN
1484116500,22650,22650,22642,22642,2,1.85,22598.161344000004,-1
1484118000,22598,22599,22598,22599,2,1.85,22650,1
1484118300,22596,22596,22596,22596,2,1.8,22650,NaN
1484118600,22612,22612,22612,22612,1,1.7,22643.52,NaN
1484120700,22610,22610,22610,22610,1,1.7,22637.817600000002,NaN
1484121300,22625,22640,22625,22640,3,1.75,22596,1
1484121600,22633,22638,22633,22634,7,2,22600.4,0.2
1484121900,22643,22643,22643,22643,1,2,22604.36,NaN
1484122500,22627,22627,22625,22625,4,2.15,22608.9968,-1
1484122800,22621,22621,22621,22621,1,2.05,22613.077184,NaN
1484126100,22637,22637,22637,22637,1,1.95,22616.66792192,NaN
1484127600,22654,22654,22654,22654,1,1.9,22619.8277712896,NaN
1484128500,22659,22659,22659,22659,6,2.1,22624.61188330906,NaN
1484137800,22643,22643,22643,22643,1,2.05,22630.113981979608,NaN
1484144400,22659,22659,22659,22659,1,2,22634.73574486287,NaN
1484144700,22650,22650,22640,22640,3,2.05,22638.618025684813,-1
1484145000,22630,22630,22620,22620,2,2.1,22659,-1
1484145600,22610,22610,22610,22610,1,2.1,22655.1,NaN
1484146200,22600,22600,22600,22600,2,2.15,22649.688,NaN
1484146800,22618,22618,22610,22610,2,2.2,22642.731679999997,-1
1484147400,22612,22614,22612,22614,2,2.2,22636.749244799998,1
1484148000,22581,22581,22581,22581,1,2.15,22631.604350528,NaN
1484149200,22590,22590,22590,22590,1,2.1,22623.507654443518,NaN
1484183700,22646,22663,22646,22660,4,2.25,22581,0.8235294117647058
1484184000,22655,22655,22634,22634,2,2.3,22589.2,-1
1484184300,22673,22673,22667,22668,4,2.35,22596.58,-0.8333333333333334
1484184600,22663,22663,22600,22613,9,2.45,22673,-0.7936507936507936
1484184900,22653,22653,22653,22653,1,2.45,22673,NaN
1484185200,22648,22648,22648,22648,1,2.3,22665.7,NaN
1484185500,22645,22645,22610,22610,2,2.35,22659.13,-1
1484185800,22626,22626,22626,22626,4,2.5,22653.217,NaN
1484186400,22660,22660,22625,22625,4,2.65,22600,-1
1484186700,22622,22630,22622,22625,3,2.5,22606,0.375
1484187000,22621,22621,22621,22621,2,2.55,22611.4,NaN
1484187300,22625,22625,22625,22625,2,2.6,22616.260000000002,NaN
1484188200,22630,22630,22630,22630,1,2.5,22620.634000000002,NaN
1484188800,22632,22635,22623,22633,6,2.7,22660,0.08333333333333333
1484189100,22627,22627,22626,22626,3,2.8,22656.3,-1
1484189700,22642,22650,22642,22650,3,2.85,22652.97,1
1484190000,22658,22658,22648,22648,4,2.95,22623,-1
1484190300,22644,22648,22644,22648,2,2.95,22626.5,1
1484190600,22650,22650,22647,22647,3,3.05,22629.65,-1
1484190900,22640,22640,22640,22640,1,3.05,22632.485,NaN
1484191200,22620,22620,22620,22620,4,3.05,22658,NaN
1484191800,22610,22610,22610,22610,1,3,22654.2,NaN
1484192100,22595,22595,22580,22580,3,2.95,22648.896,-1
1484197200,22570,22586,22570,22586,6,2.8,22639.25056,1
1484197500,22590,22590,22590,22590,1,2.8,22628.1704704,NaN
1484198100,22590,22590,22590,22590,1,2.8,22618.863195136,NaN
1484198400,22565,22565,22565,22565,1,2.75,22611.04508391424,NaN
1484198700,22556,22556,22556,22556,2,2.65,22602.756968809677,NaN
1484199000,22545,22545,22523,22523,12,3.05,22593.405575047742,-1
1484201400,22488,22501,22488,22501,3,3.05,22579.324460038195,1
1484202000,22486,22486,22486,22486,1,3,22561.059568030556,NaN
1484202300,22477,22477,22473,22473,2,3,22546.047654424445,-1
1484202600,22480,22480,22480,22480,1,3,22531.438123539556,NaN
1484202900,22490,22490,22490,22490,1,2.75,22519.750498831643,NaN
1484203200,22500,22500,22500,22500,1,2.65,22510.400399065315,NaN
1484204100,22488,22488,22488,22488,1,2.55,22502.92031925225,NaN
1484204400,22500,22500,22500,22500,1,2.4,22473,NaN
1484205000,22500,22500,22500,22500,1,2.35,22475.7,NaN
1484205600,22515,22515,22513,22513,2,2.3,22478.13,-1
1484206200,22506,22506,22506,22506,1,2.3,22482.5544,NaN
1484206800,22538,22538,22538,22538,1,2.15,22486.447872,NaN
1484207100,22544,22544,22544,22544,1,2.15,22493.66516992,NaN
1484207400,22550,22550,22550,22550,1,2.05,22501.718742732803,NaN
1484209200,22530,22530,22530,22530,1,1.8,22510.4093690409,NaN
1484212500,22550,22550,22550,22550,1,1.8,22517.535682613536,NaN
1484213400,22559,22559,22559,22559,1,1.8,22523.3792597431,NaN
1484214000,22559,22565,22559,22565,2,1.85,22530.50340779448,1
1484214300,22576,22576,22576,22576,1,1.8,22537.402726235585,NaN
1484216700,22588,22588,22588,22588,1,1.25,22545.122180988466,NaN
1484231700,22557,22557,22557,22557,1,1.15,22553.697744790774,NaN
1484232000,22548,22548,22548,22548,1,1.15,22588,NaN
1484234100,22520,22520,22520,22520,1,1.1,22584,NaN
1484235600,22500,22500,22500,22500,1,1.1,22576.32,NaN
1484270100,22600,22600,22600,22600,1,1.1,22500,NaN
