time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,ADX
1584620100,21549,21555,21494,21530,21658,NaN,NaN,21658,21658,21532,880,718.7,12.1432312131489
1584620400,21530,21542,21502,21518,21648,NaN,NaN,NaN,NaN,21523,504,712.95,12.897229503819997
1584620700,21515,21538,21495,21531,21632.6,NaN,NaN,NaN,NaN,21519.75,409,698.95,13.678793677962595
1584621000,21529,21570,21508,21560,21618.739999999998,NaN,NaN,NaN,NaN,21541.75,596,698.3,13.805817049885686
1584621300,21564,21638,21543,21614,21494,21494,21494,NaN,NaN,21589.75,708,711.6,12.821681825248877
1584621600,21609,21685,21592,21682,21508,NaN,NaN,NaN,NaN,21642,611,705.4,12.556013717299772
1584621900,21684,21748,21639,21746,21529.24,NaN,NaN,NaN,NaN,21704.25,1063,735.45,13.061495093437017
1584622200,21745,21767,21710,21728,21559.866400000003,NaN,NaN,NaN,NaN,21737.5,788,748.55,13.739032426168073
1584622500,21728,21745,21681,21744,21593.007776000002,NaN,NaN,NaN,NaN,21724.5,930,773.25,13.875783452159673
1584622800,21746,21829,21740,21810,21620.84653184,NaN,NaN,NaN,NaN,21781.25,1623,836.35,14.902116402330082
1584623100,21804,21849,21765,21806,21658.3141561088,NaN,NaN,NaN,NaN,21806,1122,869.35,16.04408685468468
1584623400,21810,21900,21809,21883,21696.451324887043,NaN,NaN,NaN,NaN,21850.5,1024,880.5,17.55829528413859
1584623700,21889,21915,21860,21892,21737.161059909635,NaN,NaN,NaN,NaN,21889,847,881.7,19.09117872110578
1584624000,21888,21898,21817,21831,21772.72884792771,NaN,NaN,NaN,NaN,21858.5,792,861.35,19.716878542264602
1584624300,21830,21850,21809,21848,21801.18307834217,NaN,NaN,NaN,NaN,21834.25,597,816.45,20.15322901668144
1584624600,21847,21869,21586,21640,21915,NaN,NaN,21915,21915,21735.5,2888,896.95,19.765425903868262
1584624900,21646,21675,21558,21563,21882.1,NaN,NaN,NaN,NaN,21610.5,1802,959.65,19.659672576007956
1584625200,21568,21591,21497,21542,21869,NaN,NaN,NaN,NaN,21549.5,1767,1013.5,20.082275412750388
1584625500,21545,21629,21513,21582,21816.92,NaN,NaN,NaN,NaN,21567.25,1762,1075.85,19.96808966279565
1584625800,21585,21696,21555,21669,21772.1312,NaN,NaN,NaN,NaN,21626.25,2289,1150.1,19.042364922652975
1584626100,21666,21755,21661,21713,21497,21497,21497,NaN,NaN,21698.75,1653,1188.75,17.824624774782333
1584626400,21713,21713,21603,21676,21522.8,NaN,NaN,NaN,NaN,21676.25,1688,1247.95,17.00477488808864
1584626700,21679,21782,21675,21766,21546.02,NaN,NaN,NaN,NaN,21725.5,1582,1306.6,16.057187038334288
1584627000,21766,21832,21729,21825,21574.3376,NaN,NaN,NaN,NaN,21788,1412,1347.4,15.651074799636602
1584627300,21829,21860,21749,21762,21610.410336,NaN,NaN,NaN,NaN,21800,1792,1401.6,15.529399326264032
1584627600,21759,21832,21740,21795,21650.34468224,NaN,NaN,NaN,NaN,21781.5,1216,1431.85,15.305537905670102
1584627900,21791,21864,21755,21861,21683.8895330816,NaN,NaN,NaN,NaN,21817.75,1197,1438.55,15.407888915304065
1584628200,21855,21924,21811,21902,21716.30941712691,NaN,NaN,NaN,NaN,21873,1402,1469.25,16.044109178470972
1584628500,21898,21908,21740,21755,21924,NaN,NaN,21924,21924,21825.25,1581,1501.8,15.712179961241853
1584628800,21756,21792,21696,21765,21924,NaN,NaN,NaN,NaN,21752.25,1432,1492.25,14.88793284442532
1584629100,21764,21793,21714,21729,21908,NaN,NaN,NaN,NaN,21750,1108,1491.55,14.133408055343017
1584629400,21723,21756,21670,21719,21882.56,NaN,NaN,NaN,NaN,21717,1074,1494.05,13.335478202432471
1584629700,21718,21851,21696,21746,21852.801600000003,NaN,NaN,NaN,NaN,21752.75,1616,1532.5,13.198904369736395
1584630000,21736,21832,21733,21764,21670,21670,21670,NaN,NaN,21766.25,1231,1554.45,13.072085810804325
1584630300,21771,21813,21736,21766,21686.2,NaN,NaN,NaN,NaN,21771.5,733,1561.25,12.954325720367402
1584630600,21768,21855,21702,21843,21700.78,NaN,NaN,NaN,NaN,21792,1295,1481.6,13.29813619265755
1584630900,21846,21849,21783,21812,21702,NaN,NaN,NaN,NaN,21822.5,677,1425.35,13.61738877406983
1584631200,21814,21916,21795,21908,21702,NaN,NaN,NaN,NaN,21858.25,1084,1391.2,14.601106410744496
1584631500,21903,22038,21903,22030,21731.96,NaN,NaN,NaN,NaN,21968.5,1452,1375.7,16.48248832898719
1584631800,22031,22062,21956,22050,21780.9264,NaN,NaN,NaN,NaN,22024.75,1539,1338.2,18.38993228575659
1584632100,22050,22139,22006,22041,21831.519648,NaN,NaN,NaN,NaN,22059,1629,1337,20.63246963085771
1584632400,22039,22103,21995,22034,21893.0157184,NaN,NaN,NaN,NaN,22042.75,1233,1314.25,22.527002995883397
1584632700,22036,22080,22014,22073,21942.21257472,NaN,NaN,NaN,NaN,22050.75,800,1275.15,24.286212549121533
1584633000,22073,22096,22035,22089,21981.570059776,NaN,NaN,NaN,NaN,22073.25,668,1237.95,26.028331013534693
1584633300,22087,22088,21916,21934,22139,NaN,NaN,22139,22139,22006.25,1272,1211.95,25.657564107880344
1584633600,21928,21971,21890,21897,22116.7,NaN,NaN,NaN,NaN,21921.5,971,1199.7,24.94906135315086
1584633900,21896,21986,21890,21906,22089.496,NaN,NaN,NaN,NaN,21919.5,853,1182.5,24.444929345415748
1584634200,21913,21942,21867,21942,22065.55648,NaN,NaN,NaN,NaN,21916,928,1158.8,23.635942712960116
1584634500,21943,21952,21868,21893,22037.758572799998,NaN,NaN,NaN,NaN,21914,845,1122,23.000172932060323
1584634800,21892,21964,21858,21875,22013.852372608,NaN,NaN,NaN,NaN,21897.25,801,1090.45,22.55277779823631
1584635100,21878,21948,21813,21937,21988.91599299072,NaN,NaN,NaN,NaN,21894,946,1082.35,21.415332063971423
1584635400,21937,21938,21827,21833,21964,NaN,NaN,NaN,NaN,21883.75,598,1058.55,20.359132453582603
1584635700,21840,21927,21812,21919,21948,NaN,NaN,NaN,NaN,21874.5,658,1010.65,19.13168293408221
1584636000,21911,22013,21890,21981,21812,21812,21812,NaN,NaN,21948.75,929,995.55,19.144528770711126
1584636300,21981,22035,21965,21977,21812,NaN,NaN,NaN,NaN,21989.5,547,986.25,19.409458468955652
1584636600,21977,22083,21963,22072,21838.76,NaN,NaN,NaN,NaN,22023.75,542,948.6,20.170691574327012
1584636900,22073,22119,22028,22083,21872.953599999997,NaN,NaN,NaN,NaN,22075.75,709,950.2,21.228298174266396
1584637200,22085,22101,22021,22046,21912.321023999997,NaN,NaN,NaN,NaN,22063.25,451,918.55,22.07065646401712
1584637500,22039,22087,22015,22050,21945.38966016,NaN,NaN,NaN,NaN,22047.75,276,859.75,22.72743399692016
1584637800,22051,22155,22048,22097,21973.1673145344,NaN,NaN,NaN,NaN,22087.75,624,814,24.018486902964533
1584638100,22091,22128,22060,22125,22005.897197918206,NaN,NaN,NaN,NaN,22101,414,753.25,25.217321744291453
1584638400,22122,22177,22108,22154,22032.73570229293,NaN,NaN,NaN,NaN,22140.25,374,710.3,26.769874283754685
1584638700,22158,22166,22061,22079,22177,NaN,NaN,22177,22177,22116,432,691.9,27.194129681054168
1584639000,22086,22114,22053,22103,22177,NaN,NaN,NaN,NaN,22089,233,670.15,27.422601865487696
1584639300,22098,22098,22024,22093,22166,NaN,NaN,NaN,NaN,22078.25,363,624.7,27.04052294303273
1584639600,22087,22118,22050,22107,22146.12,NaN,NaN,NaN,NaN,22090.5,260,589.15,26.937559661061925
1584639900,22113,22168,22103,22138,22024,22024,22024,NaN,NaN,22130.5,281,560.55,27.418980778067354
1584640200,22138,22203,22138,22182,22038.4,NaN,NaN,NaN,NaN,22165.25,409,534.6,28.224437536313456
1584640500,22181,22215,22133,22147,22058.152000000002,NaN,NaN,NaN,NaN,22169,465,515.6,29.09136515226339
1584640800,22155,22178,22095,22101,22080.11072,NaN,NaN,NaN,NaN,22132.25,300,490.55,29.045998005975854
1584641100,22096,22124,22063,22069,22215,NaN,NaN,22215,22215,22088,277,457.1,28.3485058502657
1584641400,22066,22143,22066,22143,22199.8,NaN,NaN,NaN,NaN,22104.5,215,437.95,27.952658310213724
1584641700,22143,22182,22109,22171,22186.12,NaN,NaN,NaN,NaN,22151.25,188,414.45,28.070563315955727
1584642000,22166,22214,22150,22206,22063,22063,22063,NaN,NaN,22184,308,383.4,28.543018261128804
1584642300,22202,22219,22142,22167,22078.1,NaN,NaN,NaN,NaN,22182.5,314,371.75,28.79832401047796
1584642600,22159,22216,22157,22195,22095.007999999998,NaN,NaN,NaN,NaN,22181.75,235,356.4,29.035393634873603
1584642900,22194,22235,22181,22234,22109.887039999998,NaN,NaN,NaN,NaN,22211,246,333.25,29.497438504721096
1584643200,22235,22300,22233,22269,22127.4028544,NaN,NaN,NaN,NaN,22259.25,641,342.75,30.641780199070823
1584643500,22268,22295,22245,22291,22155.018397696,NaN,NaN,NaN,NaN,22274.75,337,345.8,31.704383200966994
1584643800,22291,22295,22185,22196,22178.21545406464,NaN,NaN,NaN,NaN,22241.75,383,333.75,31.209596147501045
1584644100,22200,22229,22187,22212,22300,NaN,NaN,22300,22300,22207,231,324.6,30.75015102642552
1584666600,22005,22005,22005,22005,22295,NaN,NaN,NaN,NaN,22005,159,313.85,29.76039626444336
1584666900,22023,22200,22002,22163,22260.2,NaN,NaN,NaN,NaN,22097,2830,433.75,28.750445777176097
1584667200,22162,22377,22116,22370,22002,22002,22002,NaN,NaN,22256.25,3095,576.85,29.101075099754407
1584667500,22367,22441,22322,22378,22002,NaN,NaN,NaN,NaN,22377,2658,691.6,29.790805954200167
1584667800,22374,22374,22125,22200,22054.68,NaN,NaN,NaN,NaN,22268.25,5144,935.8,28.41907875192977
1584668100,22192,22294,22171,22172,22101.0384,NaN,NaN,NaN,NaN,22207.25,2743,1058.9,27.145332064107258
1584668400,22174,22268,22144,22150,22125,NaN,NaN,NaN,NaN,22184,2874,1182.15,25.715628461640964
1584668700,22144,22316,22112,22301,22441,NaN,NaN,22441,22441,22218.25,3294,1323.6,24.76265852750621
1584669000,22303,22382,22260,22371,22408.1,NaN,NaN,NaN,NaN,22329,2310,1424.1,24.360756848971988
1584669300,22371,22477,22320,22451,22112,22112,22112,NaN,NaN,22404.75,2992,1559.85,24.604671580557415
1584669600,22454,22467,22338,22340,22148.5,NaN,NaN,NaN,NaN,22399.75,2418,1670,24.83116383131531
1584669900,22338,22432,22332,22427,22181.35,NaN,NaN,NaN,NaN,22382.25,1648,1743,24.970607437984317
1584670200,22426,22527,22418,22527,22210.914999999997,NaN,NaN,NaN,NaN,22474.5,2742,1864.7,25.711572586630627
1584670500,22528,22569,22515,22554,22248.845199999996,NaN,NaN,NaN,NaN,22541.5,2172,1957.6,26.643148410076684
1584670800,22555,22632,22510,22595,22293.666871999998,NaN,NaN,NaN,NaN,22573,2705,2081.1,27.85159013348965
1584671100,22598,22608,22505,22537,22347.800172479998,NaN,NaN,NaN,NaN,22562,2390,2188.3,28.90537436082174
1584671400,22538,22589,22461,22504,22393.272144883198,NaN,NaN,NaN,NaN,22523,2620,2287.25,29.27876817596279
1584671700,22507,22536,22424,22434,22632,NaN,NaN,22632,22632,22475.25,2605,2400.65,29.1363663121527
1584672000,22433,22472,22389,22404,22611.2,NaN,NaN,NaN,NaN,22424.5,2010,2482,28.554672621143563
1584672300,22404,22460,22341,22341,22584.536,NaN,NaN,NaN,NaN,22386.5,2093,2575.1,27.426459393067326
1584672600,22345,22367,22307,22350,22550.44096,NaN,NaN,NaN,NaN,22342.25,2052,2669.75,25.981395609024904
1584672900,22349,22406,22335,22399,22511.4904064,NaN,NaN,NaN,NaN,22372.25,1839,2620.2,25.02040297021832
1584673200,22398,22405,22316,22325,22478.771941376,NaN,NaN,NaN,NaN,22361,1548,2542.85,23.892860634061424
1584673500,22327,22356,22254,22305,22451.288430755838,NaN,NaN,NaN,NaN,22310.5,2022,2511.05,22.254109599309242
1584673800,22303,22327,22257,22293,22415.776513219786,NaN,NaN,NaN,NaN,22295,1230,2315.35,20.732412209896502
1584674100,22291,22358,22281,22312,22386.656740840222,NaN,NaN,NaN,NaN,22310.5,1534,2254.9,19.55352036706482
1584674400,22314,22314,22207,22231,22362.778527488983,NaN,NaN,NaN,NaN,22266.5,1972,2209.8,18.722192775992987
1584674700,22241,22284,22228,22263,22358,NaN,NaN,NaN,NaN,22254,1142,2102.2,17.950245727140572
1584675000,22266,22301,22188,22208,22327.8,NaN,NaN,NaN,NaN,22240.75,1545,2063.95,17.681132075968293
1584675300,22206,22254,22198,22250,22301,NaN,NaN,NaN,NaN,22227,956,1962.15,17.431240828451173
1584675600,22247,22268,22218,22239,22301,NaN,NaN,NaN,NaN,22243,642,1873.35,16.979921604729135
1584675900,22242,22318,22242,22302,22188,22188,22188,NaN,NaN,22276,774,1829.65,15.817052286252972
1584676200,22307,22324,22280,22303,22201,NaN,NaN,NaN,NaN,22303.5,804,1732.75,14.72335043481766
1584676500,22299,22327,22250,22266,22215.76,NaN,NaN,NaN,NaN,22285.5,639,1656.1,14.070152900919746
1584680100,22354,22354,22354,22354,22231.333599999998,NaN,NaN,NaN,NaN,22354,75,1524.6,13.084599731008243
1584680400,22352,22397,22273,22303,22250,NaN,NaN,NaN,NaN,22331.25,1687,1489.45,13.2181625821988
1584680700,22306,22306,22184,22224,22397,NaN,NaN,22397,22397,22255,2296,1473.25,14.26747035599712
1584681000,22225,22241,22160,22160,22397,NaN,NaN,NaN,NaN,22196.5,1196,1402.8,15.459958067903992
1584681300,22160,22174,22121,22155,22368.56,NaN,NaN,NaN,NaN,22152.5,1516,1378.1,16.907597419190076
1584681600,22148,22227,22130,22206,22333.9016,NaN,NaN,NaN,NaN,22177.75,1386,1342.75,17.362456320217447
1584681900,22206,22318,22206,22301,22121,22121,22121,NaN,NaN,22257.75,1986,1339.45,16.507799232281634
1584682200,22301,22336,22258,22325,22130,NaN,NaN,NaN,NaN,22305,1564,1325.7,15.488581396350606
1584682500,22328,22358,22291,22321,22154.72,NaN,NaN,NaN,NaN,22324.5,1297,1313.15,14.499467142114012
1584682800,22320,22321,22272,22274,22183.179200000002,NaN,NaN,NaN,NaN,22296.75,932,1258.65,13.59407999065477
1584683100,22273,22315,22261,22288,22207.654112000004,NaN,NaN,NaN,NaN,22284.25,887,1241.5,12.899313535837212
1584683400,22285,22339,22268,22288,22228.702536320005,NaN,NaN,NaN,NaN,22295,1332,1231.4,12.047591669243866
1584683700,22293,22335,22288,22329,22246.804181235202,NaN,NaN,NaN,NaN,22311.25,1021,1183.85,11.256707078835761
1584684000,22332,22436,22302,22409,22262.371595862274,NaN,NaN,NaN,NaN,22369.75,2461,1249.8,11.833463743285686
1584684300,22408,22462,22369,22462,22288,NaN,NaN,NaN,NaN,22425.25,1726,1258.85,12.65065836966571
1584684600,22458,22567,22420,22555,22302,NaN,NaN,NaN,NaN,22500,2364,1329.25,14.370242709058841
1584684900,22555,22624,22534,22587,22355,NaN,NaN,NaN,NaN,22575,2272,1410.75,16.387148739883955
1584685200,22590,22606,22538,22559,22408.8,NaN,NaN,NaN,NaN,22573.25,2009,1472.5,18.25999005422156
1584685500,22560,22644,22555,22637,22451.84,NaN,NaN,NaN,NaN,22599,2262,1545.4,20.27395004462241
1584685800,22635,22658,22543,22581,22490.272,NaN,NaN,NaN,NaN,22604.25,2455,1636.2,22.243172150363346
1584686100,22580,22621,22565,22600,22523.817600000002,NaN,NaN,NaN,NaN,22591.5,1437,1704.3,24.071735534265645
1584686400,22605,22683,22590,22648,22543,NaN,NaN,NaN,NaN,22631.5,2185,1729.2,26.20731558653479
1584686700,22652,22706,22633,22635,22565,NaN,NaN,NaN,NaN,22656.5,1736,1701.2,28.337734433153273
1584687000,22639,22680,22616,22619,22590,NaN,NaN,NaN,NaN,22638.5,1405,1711.65,29.932013572082788
1584687300,22622,22657,22588,22630,22706,NaN,NaN,22706,22706,22624.25,1376,1704.65,30.792686083431782
1584687600,22628,22674,22526,22545,22694.2,NaN,NaN,NaN,NaN,22593.25,2325,1751.6,30.367335178427123
1584687900,22550,22578,22522,22562,22674.016,NaN,NaN,NaN,NaN,22553,1035,1704.05,29.898181732834818
1584688200,22559,22641,22559,22625,22674,NaN,NaN,NaN,NaN,22596,1270,1689.35,30.1356173180286
1584688500,22625,22627,22567,22585,22652.72,NaN,NaN,NaN,NaN,22601,1013,1675.15,30.35609321856569
1584688800,22593,22650,22562,22647,22522,22522,22522,NaN,NaN,22613,960,1676.55,30.79813857700041
1584689100,22647,22695,22636,22678,22534.8,NaN,NaN,NaN,NaN,22664,1026,1683.5,31.638679349815906
1584689400,22679,22686,22634,22653,22554.023999999998,NaN,NaN,NaN,NaN,22663,1046,1669.2,32.373143026794295
1584689700,22650,22688,22632,22645,22570.94112,NaN,NaN,NaN,NaN,22653.75,797,1658,33.05514501255995
1584690000,22643,22740,22632,22740,22585.8281856,NaN,NaN,NaN,NaN,22688.75,1297,1599.8,34.18612802777001
1584690300,22740,22746,22685,22707,22607.412239616,NaN,NaN,NaN,NaN,22719.5,1096,1568.3,35.289951515875664
1584690600,22703,22760,22696,22748,22629.58628127744,NaN,NaN,NaN,NaN,22726.75,1054,1502.8,36.442975021848234
1584690900,22748,22799,22726,22793,22653.0607506475,NaN,NaN,NaN,NaN,22766.5,1367,1457.55,37.848356128798635
1584691200,22794,22842,22766,22806,22682.248600518,NaN,NaN,NaN,NaN,22802,2020,1458.1,39.47553126074585
1584691500,22809,22865,22780,22838,22714.1988804144,NaN,NaN,NaN,NaN,22823,1708,1430.4,41.14368018885089
1584691800,22841,22958,22830,22957,22744.359104331517,NaN,NaN,NaN,NaN,22896.5,1567,1386,43.21242875067282
1584692100,22957,23000,22888,22925,22780,NaN,NaN,NaN,NaN,22942.5,1649,1396.6,45.319034228604266
1584692400,22926,22944,22893,22902,22824,NaN,NaN,NaN,NaN,22916.25,791,1326.9,47.27516788668346
1584692700,22897,23106,22897,23079,22859.2,NaN,NaN,NaN,NaN,22994.75,1762,1328.2,49.637471985178635
1584695700,23103,23176,23024,23051,22893,NaN,NaN,NaN,NaN,23088.5,1299,1322.9,51.992855615670905
1584696000,23047,23070,22987,22990,22897,NaN,NaN,NaN,NaN,23023.5,816,1294.9,53.37680576372291
1584696300,22987,23004,22952,22969,23176,NaN,NaN,23176,23176,22978,951,1226.2,53.93938773093302
1584696600,22975,22993,22952,22953,23153.6,NaN,NaN,NaN,NaN,22968.25,545,1201.7,54.46178527191383
1584696900,22953,22956,22871,22902,23133.44,NaN,NaN,NaN,NaN,22920.5,1195,1197.95,53.37164725350277
1584697200,22901,22958,22893,22932,23101.9472,NaN,NaN,NaN,NaN,22921,867,1190.65,52.37511214239976
1584697500,22934,23004,22929,22990,23074.233536,NaN,NaN,NaN,NaN,22964.25,811,1183.2,51.80612838882222
1584697800,22994,23099,22982,23085,22871,22871,22871,NaN,NaN,23040,1309,1197.35,51.89250847310326
1584698100,23085,23117,23043,23051,22893.8,NaN,NaN,NaN,NaN,23074,1013,1195.7,52.07548678551933
1584698400,23051,23055,22997,23029,22920.584,NaN,NaN,NaN,NaN,23033,1016,1206.65,51.38789571180368
1584698700,23027,23132,23022,23124,22944.15392,NaN,NaN,NaN,NaN,23076.25,1061,1194.85,51.25460850772037
1584699000,23124,23160,23113,23117,22970.4523712,NaN,NaN,NaN,NaN,23128.5,1007,1190.4,51.29639791957044
1584699300,23120,23128,23033,23058,23000.779991808,NaN,NaN,NaN,NaN,23084.75,854,1180.4,49.992589236448545
1584699600,23058,23060,22975,23019,23160,NaN,NaN,23160,23160,23028,970,1160.55,47.9443586451153
1584699900,23016,23016,22971,22983,23141.5,NaN,NaN,NaN,NaN,22996.5,585,1088.8,45.98607619021129
1584700200,22985,22985,22905,22942,23121.04,NaN,NaN,NaN,NaN,22954.25,1196,1063.2,43.275869611193336
1584700500,22942,22983,22930,22979,23090.794400000002,NaN,NaN,NaN,NaN,22958.5,729,1021.3,40.759249216390955
1584700800,22980,22985,22920,22935,23064.783184000004,NaN,NaN,NaN,NaN,22955,596,968.65,38.28442290923828
1584701100,22937,22966,22905,22960,23042.41353824,NaN,NaN,NaN,NaN,22942,734,965.8,35.77363190728395
1584701400,22963,23003,22923,22930,23023.175642886403,NaN,NaN,NaN,NaN,22954.75,899,922.65,33.92227095792252
1584701700,22931,22968,22906,22956,23006.631052882305,NaN,NaN,NaN,NaN,22940.25,588,887.1,31.942692940220258
1584702000,22956,22956,22914,22926,23003,NaN,NaN,NaN,NaN,22938,479,870.25,30.10451335235387
1584702300,22920,22925,22862,22871,22989.28,NaN,NaN,NaN,NaN,22894.5,783,861.85,28.309947326478817
1584702600,22871,22878,22818,22829,22968.9152,NaN,NaN,NaN,NaN,22849,1066,887.9,27.238039030159584
1584702900,22821,22843,22783,22835,22941.750464,NaN,NaN,NaN,NaN,22820.5,1078,882.05,26.67491302168582
1584703200,22838,22838,22752,22752,22910.0003712,NaN,NaN,NaN,NaN,22795,1008,889.1,26.511567482697917
1584703500,22756,22804,22742,22768,22878.40029696,NaN,NaN,NaN,NaN,22767.5,1062,901.65,26.474515537016003
1584703800,22767,22833,22761,22822,22851.120237568,NaN,NaN,NaN,NaN,22795.75,899,881.15,25.880675955779804
1584704100,22821,22821,22717,22756,22833,NaN,NaN,NaN,NaN,22778.75,1039,882.45,25.86825690816863
1584704400,22760,22777,22734,22746,22833,NaN,NaN,NaN,NaN,22754.25,629,863.1,25.856724935386826
1584704700,22748,22799,22739,22753,22821,NaN,NaN,NaN,NaN,22759.75,678,843.95,25.39028774960573
1584705000,22753,22847,22753,22824,22717,22717,22717,NaN,NaN,22794.25,957,841.45,24.049014537196697
1584705300,22825,22846,22807,22825,22730,NaN,NaN,NaN,NaN,22825.75,516,824.55,22.803546554245454
1584705600,22832,22891,22825,22877,22741.7,NaN,NaN,NaN,NaN,22856.25,815,816.8,21.493018141920356
1584705900,22880,22923,22870,22896,22759.616,NaN,NaN,NaN,NaN,22892.25,691,822.1,20.778738175904337
1584706200,22895,22914,22845,22873,22782.48976,NaN,NaN,NaN,NaN,22881.75,794,802,19.650785785488374
1584706500,22870,22871,22786,22802,22923,NaN,NaN,22923,22923,22832.25,891,810.1,18.859406894797853
1584706800,22802,22829,22773,22790,22914,NaN,NaN,NaN,NaN,22798.5,562,808.4,18.318736314730852
1584707100,22794,22802,22705,22709,22897.08,NaN,NaN,NaN,NaN,22752.5,750,809.2,18.72574603229598
1584707400,22709,22747,22706,22745,22870.1888,NaN,NaN,NaN,NaN,22726.75,693,798.9,19.10368362717789
1584707700,22744,22776,22728,22738,22847.062368,NaN,NaN,NaN,NaN,22746.5,718,805.4,18.867694828852994
1584708000,22734,22803,22715,22755,22827.173636479998,NaN,NaN,NaN,NaN,22751.75,718,817.35,18.13329701002293
1584708300,22756,22780,22709,22718,22810.0693273728,NaN,NaN,NaN,NaN,22740.75,494,802.9,17.547269855899184
1584708600,22718,22750,22695,22743,22803,NaN,NaN,NaN,NaN,22726.5,628,781,17.232121949265785
1584708900,22739,22747,22693,22700,22785.72,NaN,NaN,NaN,NaN,22719.75,519,753.05,16.973279174307514
1584709200,22698,22798,22675,22786,22675,22675,22675,NaN,NaN,22739.25,1218,763.55,15.844726417877775
1584709500,22788,22788,22721,22749,22675,NaN,NaN,NaN,NaN,22761.5,639,742.4,14.796784572621593
1584709800,22748,22789,22715,22787,22675,NaN,NaN,NaN,NaN,22759.75,491,722,13.78210379390164
1584710100,22790,22793,22676,22707,22798,NaN,NaN,22798,22798,22741.5,752,707.65,13.61256147178222
