time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1417425300,23289,23290,23284,23284,3,6.85,23325.671016,-0.8333333333333334
1417425600,23284,23284,23284,23284,1,6.7,23318.27049408,NaN
1417426200,23270,23270,23265,23265,2,6.5,23311.7580347904,-1
1417426500,23250,23250,23222,23223,7,6.3,23306.027070615553,-0.9642857142857143
1417426800,23223,23233,23223,23233,2,5.8,23294.263280729378,1
1417427100,23234,23234,23234,23234,1,5.8,23284.146421427264,NaN
1417428300,23245,23245,23245,23245,1,5.4,23275.445922427447,NaN
1417428600,23245,23246,23245,23246,3,5.2,23267.963493287603,1
1417430100,23249,23249,23249,23249,1,4.75,23261.52860422734,NaN
1417430700,23251,23251,23251,23251,3,4.85,23255.994599635513,NaN
1417431900,23273,23273,23273,23273,1,4.55,23222,NaN
1417436100,23290,23290,23290,23290,1,4.5,23227.1,NaN
1417436400,23289,23289,23289,23289,1,4.35,23234.647999999997,NaN
1417436700,23284,23284,23284,23284,1,4.25,23241.29024,NaN
1417437000,23280,23280,23280,23280,1,3.9,23247.135411199997,NaN
1417437300,23280,23280,23280,23280,1,2.45,23252.279161855997,NaN
1417438200,23275,23275,23275,23275,1,2.4,23256.80566243328,NaN
1417438500,23275,23277,23275,23277,3,1.95,23260.788982941285,1
1417439100,23282,23288,23282,23288,2,2,23264.294304988332,1
1417439700,23288,23288,23288,23288,1,1.85,23267.378988389733,NaN
1417441200,23288,23288,23288,23288,1,1.75,23270.093509782964,NaN
1417441800,23295,23296,23289,23296,3,1.85,23272.482288609008,0.14285714285714285
1417442100,23300,23300,23300,23300,1,1.8,23275.774768203748,NaN
1417442700,23322,23327,23321,23327,3,1.6,23279.65080529115,0.8333333333333334
1417443000,23335,23335,23335,23335,1,1.55,23288.173660338744,NaN
1417444200,23336,23336,23336,23336,2,1.6,23297.538928270995,NaN
1417444500,23329,23329,23329,23329,1,1.6,23305.231142616794,NaN
1417444800,23320,23320,23320,23320,1,1.5,23311.384914093436,NaN
1417445700,23293,23293,23281,23281,6,1.75,23336,-1
1417446000,23280,23284,23280,23284,2,1.7,23330.5,1
1417446300,23296,23296,23295,23295,5,1.9,23324.44,-1
1417446900,23330,23330,23326,23326,3,2,23280,-1
1417448100,23300,23300,23300,23300,1,2,23285,NaN
1417448400,23280,23280,23271,23271,4,2.15,23330,-1
1417482900,23334,23374,23334,23374,17,2.95,23271,1
1417483200,23377,23391,23369,23369,7,3.25,23271,-0.36363636363636365
1417483500,23358,23360,23346,23360,8,3.6,23285.4,0.14285714285714285
1417483800,23375,23380,23350,23380,8,3.85,23298.072,0.16666666666666666
1417484100,23389,23400,23380,23380,13,4.4,23309.22336,-0.45
1417484400,23384,23404,23384,23404,7,4.7,23321.9320896,1
1417484700,23396,23396,23393,23393,2,4.75,23335.062955264,-1
1417485000,23371,23388,23371,23385,5,4.85,23346.09288242176,0.8235294117647058
1417485300,23380,23380,23380,23380,1,4.85,23355.35802123428,NaN
1417485600,23398,23419,23380,23380,4,4.9,23363.140737836795,-0.46153846153846156
1417485900,23391,23392,23391,23392,3,5,23373.19540502617,1
1417486200,23385,23385,23338,23351,11,5.45,23419,-0.723404255319149
1417486500,23337,23337,23321,23321,5,5.65,23410.9,-1
1417486800,23303,23308,23291,23304,7,5.95,23400.112,0.058823529411764705
1417487100,23304,23325,23295,23325,18,6.55,23384.836320000002,0.7
1417487400,23320,23330,23319,23330,4,6.65,23371.6992352,0.9090909090909091
1417487700,23342,23344,23342,23344,3,6.55,23360.401342272,1
1417488000,23350,23367,23350,23360,6,6.7,23291,0.5882352941176471
1417488300,23385,23385,23385,23385,1,6.7,23298.6,NaN
1417488600,23382,23427,23382,23399,15,7.25,23308.967999999997,0.37777777777777777
1417488900,23388,23400,23385,23400,4,6.6,23325.492479999997,0.8
1417489200,23377,23398,23377,23398,3,6.4,23339.7035328,1
1417489500,23402,23410,23402,23410,2,6.1,23351.925038208,1
1417489800,23432,23456,23432,23449,13,6.35,23362.43553285888,0.7083333333333334
1417490100,23477,23477,23477,23477,1,5.75,23377.405847601458,NaN
1417490400,23456,23458,23451,23451,3,5.55,23395.332795033195,-0.7142857142857143
1417490700,23427,23438,23426,23426,5,5.7,23410.03289192722,-0.08333333333333333
1417491000,23424,23424,23424,23424,1,5.5,23422.086971380322,NaN
1417491300,23427,23427,23427,23427,1,5.5,23477,NaN
1417491600,23437,23440,23437,23440,2,5.4,23472,1
1417492500,23448,23448,23444,23444,3,5.4,23467.5,-1
1417496400,23460,23464,23460,23464,2,4.95,23427,1
1417496700,23455,23496,23455,23495,8,5.1,23430.7,0.975609756097561
1417497000,23500,23512,23485,23498,16,5.55,23438.536,-0.07407407407407407
1417497300,23522,23541,23522,23525,11,5.2,23448.82096,0.15789473684210525
1417497600,23536,23557,23527,23557,26,6.3,23463.5696064,0.7
1417497900,23531,23531,23500,23500,5,6.4,23480.387077248,-1
1417498200,23501,23533,23501,23526,6,6.4,23494.17740334336,0.78125
1417498500,23547,23550,23526,23526,11,6.9,23500,-0.875
1417498800,23534,23547,23518,23518,3,6.3,23501,-0.5517241379310345
1417499100,23524,23524,23524,23524,2,6.2,23511.08,NaN
1417499700,23506,23506,23506,23506,1,6.1,23557,NaN
1417500000,23550,23550,23550,23550,1,6.05,23551.9,NaN
1417500300,23542,23571,23542,23561,10,5.9,23506,0.6551724137931034
1417500600,23555,23605,23555,23605,16,6.65,23512.5,1
1417500900,23590,23590,23579,23579,2,6.6,23523.6,-1
1417501200,23574,23575,23574,23575,2,6.45,23533.368,1
1417501500,23594,23620,23594,23611,8,6.8,23541.96384,0.6538461538461539
1417501800,23610,23701,23610,23699,23,7.9,23552.888902400002,0.978021978021978
1417502100,23706,23820,23700,23807,35,9.55,23576.586678016003,0.8416666666666667
1417502400,23806,23806,23750,23750,16,10.2,23610,-1
1417502700,23750,23750,23730,23750,9,10.55,23647.8,0
1417503000,23763,23764,23734,23755,8,10.55,23678.796,-0.26666666666666666
1417503300,23725,23725,23709,23709,6,10.05,23704.21272,-1
1417503600,23706,23734,23706,23734,5,9.75,23820,1
1417503900,23721,23725,23720,23725,5,8.7,23808.6,0.8
1417504200,23739,23754,23739,23754,3,8.6,23798.34,1
1417504500,23755,23760,23731,23731,3,8.45,23789.106,-0.8275862068965517
1417504800,23708,23718,23708,23718,4,8.1,23780.7954,1
1417505100,23700,23700,23696,23700,5,8.2,23773.31586,0
1417505400,23700,23700,23690,23700,4,8.3,23764.0379568,0
1417505700,23730,23730,23730,23730,2,8.35,23753.672642848,NaN
1417506000,23732,23732,23730,23730,2,8.4,23744.75847284928,-1
1417506300,23690,23695,23679,23691,5,8.15,23737.092286650382,0.0625
1417506600,23690,23690,23664,23678,13,8,23732,-0.46153846153846156
1417506900,23674,23692,23670,23692,8,8.3,23719.76,0.8181818181818182
1417507200,23663,23700,23663,23700,8,8.6,23709.7232,1
1417507500,23682,23682,23682,23682,1,8.25,23700.37856,NaN
1417507800,23673,23705,23673,23700,9,7.55,23663,0.84375
1417510800,23716,23749,23716,23744,7,6.15,23667.2,0.8484848484848485
1417511100,23733,23733,23733,23733,3,5.5,23673,NaN
1417511700,23735,23735,23735,23735,1,5.1,23682.12,NaN
1417512000,23731,23731,23731,23731,1,4.75,23690.1456,NaN
1417512300,23743,23743,23743,23743,1,4.5,23697.208128,NaN
1417512900,23738,23738,23738,23738,1,4.3,23703.42315264,NaN
1417513500,23747,23747,23747,23747,1,4.1,23708.8923743232,NaN
1417515000,23738,23738,23738,23738,1,4,23713.705289404417,NaN
1417515300,23727,23727,23727,23727,1,3.9,23717.940654675887,NaN
1417516500,23724,23724,23723,23723,2,3.8,23721.66777611478,-1
1417518300,23722,23722,23722,23722,2,3.65,23749,NaN
1417518900,23719,23719,23719,23719,1,3.5,23746.3,NaN
1417519800,23718,23718,23718,23718,2,3.5,23743.023999999998,NaN
1417521300,23711,23711,23711,23711,2,3.5,23739.52064,NaN
1417522500,23719,23719,23719,23719,1,3.3,23734.9573376,NaN
1417524900,23723,23723,23723,23723,1,2.7,23731.124163584,NaN
1417525200,23725,23725,23725,23725,1,2.35,23727.90429741056,NaN
1417526100,23726,23726,23726,23726,2,2.05,23711,NaN
1417526400,23727,23727,23727,23727,1,2.05,23712.5,NaN
1417528200,23723,23723,23723,23723,2,1.7,23714.24,NaN
1417529400,23720,23720,23720,23720,1,1.4,23715.771200000003,NaN
1417530600,23716,23735,23716,23735,3,1.4,23735,1
1417530900,23736,23743,23734,23743,10,1.85,23716,0.7777777777777778
1417531200,23740,23740,23740,23740,1,1.85,23716,NaN
1417531500,23740,23740,23740,23740,1,1.85,23718.7,NaN
1417532100,23735,23748,23735,23748,3,1.95,23721.13,1
1417532400,23751,23751,23751,23751,1,1.95,23724.3544,NaN
1417532700,23760,23760,23760,23760,4,2.1,23728.084784,NaN
1417533000,23745,23745,23745,23745,1,2.1,23733.191218559998,NaN
1417533300,23747,23755,23747,23755,4,2.2,23737.4806235904,1
1417534800,23740,23740,23740,23740,1,2.15,23760,NaN
1417569300,23749,23790,23735,23790,14,2.8,23735,0.7454545454545455
1417569600,23793,23820,23765,23800,11,3.25,23735,0.12727272727272726
1417569900,23786,23800,23786,23796,4,3.35,23735,0.7142857142857143
1417570200,23775,23792,23766,23792,6,3.6,23745.2,0.6538461538461539
1417570500,23810,23824,23792,23792,10,4.05,23754.176,-0.5625
1417570800,23788,23854,23788,23854,25,5.25,23763.95136,1
1417571100,23869,23960,23869,23927,34,6.85,23778.3591424,0.6373626373626373
1417571400,23930,23954,23890,23890,12,7.4,23788,-0.625
1417571700,23890,23905,23875,23905,8,7.7,23818.96,0.5
1417572000,23903,23903,23855,23855,22,8.75,23844.3472,-1
1417572300,23859,23859,23800,23812,22,9.7,23960,-0.7966101694915254
1417572600,23814,23855,23814,23840,14,9.9,23944,0.6341463414634146
1417572900,23844,23844,23820,23833,11,10.4,23929.6,-0.4583333333333333
1417573200,23835,23855,23835,23855,5,10.6,23916.64,1
1417573500,23850,23883,23850,23883,9,10.9,23904.976,1
1417573800,23870,23870,23853,23853,12,11.45,23894.4784,-1
1417574100,23830,23845,23820,23841,10,11.75,23885.03056,0.44
1417574400,23840,23840,23812,23829,9,12.15,23876.527503999998,-0.39285714285714285
1417574700,23832,23860,23832,23860,6,12.25,23868.874753599997,1
1417575000,23862,23867,23838,23846,14,12.9,23800,-0.5517241379310345
1417575300,23860,23862,23836,23836,11,12.75,23806.7,-0.9230769230769231
1417575600,23848,23848,23828,23828,7,12.55,23812.73,-1
1417575900,23808,23815,23806,23810,10,12.85,23867,0.2222222222222222
1417576200,23798,23798,23780,23796,6,12.85,23860.9,-0.1111111111111111
1417576500,23792,23803,23792,23801,7,12.7,23851.192000000003,0.8181818181818182
1417576800,23773,23773,23723,23730,22,12.55,23842.648960000002,-0.86
1417577100,23710,23718,23600,23600,29,12.3,23825.8981056,-0.9322033898305084
1417577400,23588,23604,23532,23595,30,13.2,23789.754408704,0.09722222222222222
1417577700,23593,23595,23575,23595,18,13.7,23743.35861513728,0.1
1417578000,23600,23610,23600,23610,6,12.9,23705.31406441257,1
1417578300,23622,23628,23595,23595,9,12.25,23674.11753281831,-0.8181818181818182
1417578600,23588,23588,23579,23579,6,11.85,23648.53637691101,-1
1417578900,23583,23588,23579,23588,6,11.6,23628,0.5555555555555556
1417582800,23570,23570,23496,23496,11,11.9,23610.72,-1
1417583100,23538,23588,23538,23574,10,11.95,23496,0.72
1417583400,23567,23567,23547,23560,4,11.55,23496,-0.35
1417583700,23566,23566,23450,23450,21,12.1,23588,-1
1417584000,23441,23444,23380,23430,22,12.75,23574.2,-0.171875
1417584300,23460,23505,23460,23505,5,12.7,23566,1
1417584600,23490,23498,23460,23471,10,12.5,23543.68,-0.5
1417584900,23469,23515,23469,23505,16,12.75,23524.0384,0.782608695652174
1417585200,23505,23505,23468,23468,7,12.75,23515,-1
1417585500,23492,23538,23492,23532,9,12.7,23380,0.8695652173913043
1417585800,23557,23557,23530,23530,2,12.5,23395.8,-1
1417586100,23516,23531,23514,23528,8,12.55,23415.144,0.7058823529411765
1417586400,23540,23559,23499,23559,12,12.05,23432.16672,0.31666666666666665
1417586700,23580,23580,23555,23580,6,10.9,23449.9233792,0
1417587000,23615,23618,23571,23574,12,10,23470.735638528,-0.8723404255319149
1417587300,23573,23592,23555,23555,14,9.8,23497.24322359296,-0.4864864864864865
1417587600,23510,23522,23504,23504,9,9.95,23618,-0.3333333333333333
1417587900,23500,23530,23485,23495,13,10.15,23606.6,-0.1111111111111111
1417588200,23488,23492,23463,23463,6,10.15,23592.007999999998,-0.8620689655172413
1417588500,23466,23483,23443,23483,10,10.35,23573.94688,0.425
1417588800,23483,23498,23483,23498,3,9.95,23552.995379199998,1
1417589100,23516,23520,23471,23471,6,9.75,23535.396118528,-0.9183673469387755
1417589400,23516,23516,23504,23504,3,9.7,23520.61273956352,-1
1417589700,23518,23523,23506,23506,4,8.85,23443,-0.7058823529411765
1417590000,23499,23520,23499,23520,5,8,23451,1
1417590300,23513,23513,23513,23513,1,7.8,23458.2,NaN
1417590600,23536,23536,23516,23527,7,7.65,23464.68,-0.45
1417590900,23519,23519,23463,23466,6,7.15,23536,-0.9464285714285714
1417591200,23500,23500,23500,23500,2,6.9,23536,NaN
1417591500,23478,23478,23467,23467,4,6.65,23528.7,-1
1417591800,23467,23467,23455,23462,9,7,23522.13,-0.4166666666666667
1417592100,23484,23484,23472,23472,2,6.7,23514.0744,-1
1417592400,23458,23462,23458,23462,2,6.2,23506.985472,1
1417592700,23459,23459,23448,23448,2,6,23500.74721536,-1
1417593000,23448,23459,23448,23459,3,5.55,23493.3626052096,1
1417593300,23449,23449,23425,23430,10,5.35,23487.011840480256,-0.7916666666666666
1417593600,23443,23450,23410,23410,10,5.4,23477.089946003416,-0.825
1417593900,23425,23448,23425,23448,5,5,23465.0137557228,1
1417594200,23455,23475,23450,23450,18,5.6,23410,-0.2
1417597200,23437,23437,23437,23437,1,5.15,23416.5,NaN
1417597500,23447,23447,23441,23441,2,5.1,23422.35,-1
1417600800,23450,23450,23450,23450,2,4.9,23427.614999999998,NaN
1417602000,23456,23456,23456,23456,1,4.8,23432.353499999997,NaN
1417603500,23442,23442,23442,23442,1,4.65,23436.61815,NaN
1417603800,23450,23450,23450,23450,1,4.45,23440.456335,NaN
1417606200,23449,23449,23449,23449,2,4.5,23442,NaN
1417608900,23456,23456,23456,23456,1,4.2,23445.3,NaN
