time,open,high,low,close,Volume,Volume MA
1609775400,27332,27332,27330,27330,3,NaN
1609775700,27330,27330,27310,27310,5,NaN
1609776000,27304,27322,27270,27270,22,NaN
1609776300,27267,27267,27250,27252,3,NaN
1609776600,27273,27273,27273,27273,4,NaN
1609776900,27300,27300,27300,27300,1,NaN
1609777200,27300,27300,27300,27300,1,NaN
1609777500,27278,27278,27273,27273,7,NaN
1609777800,27270,27270,27270,27270,1,NaN
1609778100,27265,27265,27265,27265,2,NaN
1609778400,27255,27255,27255,27255,1,NaN
1609779000,27235,27235,27218,27218,3,NaN
1609779300,27200,27200,27177,27177,13,NaN
1609779600,27167,27212,27167,27192,4,NaN
1609779900,27186,27186,27186,27186,1,NaN
1609780200,27152,27152,27136,27136,6,NaN
1609780500,27111,27111,27100,27108,4,NaN
1609780800,27125,27150,27125,27148,6,NaN
1609781100,27148,27148,27148,27148,1,NaN
1609781700,27125,27125,27125,27125,1,NaN
1609782000,27112,27112,27112,27112,1,NaN
1609782300,27105,27105,27105,27105,1,NaN
1609782600,27100,27108,27100,27108,2,NaN
1609782900,27130,27130,27130,27130,1,NaN
1609783200,27139,27139,27127,27127,3,NaN
1609783500,27150,27150,27150,27150,1,NaN
1609784400,27168,27168,27168,27168,2,NaN
1609785900,27150,27150,27148,27148,2,NaN
1609786500,27155,27155,27155,27155,1,NaN
1609809300,27219,27256,27219,27244,20,NaN
1609809600,27239,27240,27220,27221,19,NaN
1609809900,27212,27216,27200,27208,10,NaN
1609810200,27195,27248,27168,27248,23,NaN
1609810500,27232,27250,27220,27250,8,NaN
1609810800,27204,27285,27204,27260,26,NaN
1609811100,27243,27243,27212,27212,4,NaN
1609811400,27236,27236,27220,27220,3,NaN
1609811700,27225,27225,27215,27215,4,NaN
1609812000,27264,27317,27255,27302,26,NaN
1609812300,27310,27336,27299,27336,12,NaN
1609812600,27337,27360,27330,27359,12,NaN
1609812900,27353,27360,27338,27360,11,NaN
1609813200,27332,27338,27323,27323,5,NaN
1609813500,27326,27343,27323,27343,5,NaN
1609813800,27360,27412,27360,27370,20,NaN
1609814100,27380,27410,27380,27410,7,NaN
1609814400,27408,27435,27408,27435,6,NaN
1609814700,27431,27454,27421,27449,17,NaN
1609815000,27448,27448,27410,27433,10,NaN
1609815300,27440,27440,27411,27411,3,NaN
1609815600,27420,27420,27410,27411,5,NaN
1609815900,27425,27425,27425,27425,1,NaN
1609816200,27428,27428,27428,27428,1,NaN
1609816500,27423,27423,27415,27415,4,NaN
1609816800,27430,27438,27430,27438,2,NaN
1609817100,27432,27438,27432,27438,3,NaN
1609817400,27467,27469,27447,27447,4,NaN
1609817700,27443,27443,27436,27436,3,NaN
1609818000,27417,27417,27415,27415,2,NaN
1609818300,27412,27412,27412,27412,1,NaN
1609818600,27405,27405,27392,27392,10,NaN
1609818900,27388,27388,27365,27365,11,NaN
1609822800,27355,27396,27355,27396,6,NaN
1609823100,27401,27414,27401,27414,2,NaN
1609823400,27412,27415,27412,27414,7,NaN
1609823700,27426,27430,27426,27430,3,NaN
1609824000,27425,27433,27425,27433,4,NaN
1609824300,27412,27412,27412,27412,1,NaN
1609824600,27441,27441,27423,27435,6,NaN
1609824900,27437,27450,27437,27450,3,NaN
1609825200,27448,27462,27448,27462,5,NaN
1609825500,27462,27475,27461,27475,5,NaN
1609825800,27479,27500,27479,27496,24,NaN
1609826100,27520,27568,27520,27568,31,NaN
1609826400,27583,27602,27572,27581,21,NaN
1609826700,27571,27571,27559,27567,12,NaN
1609827000,27570,27570,27545,27558,10,NaN
1609827300,27580,27588,27580,27588,2,NaN
1609827600,27589,27605,27589,27605,6,NaN
1609827900,27595,27595,27584,27584,3,NaN
1609828200,27589,27625,27589,27600,12,NaN
1609828500,27606,27615,27598,27598,6,NaN
1609828800,27599,27638,27599,27638,10,NaN
1609829100,27630,27632,27625,27625,3,NaN
1609829400,27644,27672,27644,27672,8,NaN
1609829700,27658,27675,27658,27675,6,NaN
1609830000,27680,27688,27650,27653,8,NaN
1609830300,27644,27653,27634,27653,26,NaN
1609830600,27672,27675,27672,27675,2,NaN
1609830900,27679,27682,27679,27682,2,NaN
1609831200,27683,27683,27664,27664,5,NaN
1609831500,27672,27672,27658,27658,2,NaN
1609831800,27646,27646,27642,27642,2,NaN
1609832100,27632,27655,27632,27655,33,NaN
1609832400,27666,27666,27629,27629,5,NaN
1609832700,27627,27628,27605,27605,13,NaN
1609833000,27612,27612,27572,27572,13,NaN
1609833300,27567,27567,27550,27550,7,NaN
1609833600,27544,27583,27544,27583,11,NaN
1609833900,27566,27629,27566,27629,9,NaN
1609834200,27626,27626,27577,27577,8,NaN
1609834500,27561,27565,27561,27565,2,NaN
1609834800,27565,27565,27560,27565,3,NaN
1609835100,27550,27570,27550,27563,11,NaN
1609838100,27585,27588,27585,27588,3,NaN
1609839300,27599,27599,27599,27599,1,NaN
1609839600,27600,27608,27597,27608,4,NaN
1609840200,27608,27608,27604,27604,8,NaN
1609840500,27610,27610,27610,27610,1,NaN
1609841100,27609,27609,27609,27609,1,NaN
1609841400,27605,27609,27605,27609,2,NaN
1609841700,27609,27609,27609,27609,2,NaN
1609842300,27593,27598,27593,27598,2,NaN
1609842600,27583,27586,27579,27579,3,NaN
1609842900,27579,27580,27579,27580,2,NaN
1609844100,27581,27581,27581,27581,1,NaN
1609844400,27576,27585,27576,27585,2,NaN
1609844700,27600,27600,27600,27600,2,NaN
1609845000,27602,27602,27595,27595,3,NaN
1609846200,27585,27585,27580,27580,2,NaN
1609846500,27569,27569,27569,27569,1,NaN
1609846800,27550,27550,27550,27550,3,NaN
1609847100,27547,27547,27547,27547,1,NaN
1609847700,27530,27550,27530,27550,3,NaN
1609848000,27552,27554,27552,27554,2,NaN
1609848300,27544,27544,27544,27544,1,NaN
1609849500,27522,27522,27522,27522,1,NaN
1609849800,27508,27513,27508,27513,7,NaN
1609850100,27526,27527,27526,27527,2,NaN
1609850400,27512,27514,27512,27514,2,NaN
1609850700,27514,27514,27514,27514,1,NaN
1609851600,27540,27540,27540,27540,1,NaN
1609851900,27530,27530,27530,27530,1,NaN
1609852500,27525,27525,27522,27522,2,NaN
1609853100,27506,27506,27506,27506,2,NaN
1609853400,27507,27507,27500,27500,6,NaN
1609854300,27500,27500,27500,27500,1,NaN
1609854900,27496,27496,27475,27475,6,NaN
1609855200,27476,27476,27469,27469,2,NaN
1609855500,27473,27473,27473,27473,1,NaN
1609855800,27480,27480,27480,27480,1,NaN
1609856100,27490,27500,27490,27500,3,NaN
1609856400,27508,27508,27505,27505,3,NaN
1609857000,27533,27550,27520,27550,6,NaN
1609857300,27563,27601,27556,27601,13,NaN
1609857600,27603,27610,27593,27593,9,NaN
1609857900,27610,27610,27590,27608,5,NaN
1609858200,27615,27621,27615,27616,6,NaN
1609858800,27616,27629,27596,27629,10,NaN
1609859100,27606,27606,27606,27606,1,NaN
1609859700,27603,27603,27581,27581,6,NaN
1609860000,27570,27580,27567,27567,4,NaN
1609860300,27585,27590,27585,27590,2,NaN
1609860600,27565,27565,27556,27556,4,NaN
1609860900,27585,27598,27585,27598,7,NaN
1609861200,27575,27575,27560,27560,2,NaN
1609861800,27591,27591,27591,27591,1,NaN
1609862100,27595,27595,27571,27571,3,NaN
1609862400,27591,27591,27591,27591,1,NaN
1609862700,27576,27576,27576,27576,1,NaN
1609863000,27572,27572,27569,27569,3,NaN
1609863300,27569,27569,27569,27569,1,NaN
1609863600,27589,27593,27589,27593,3,NaN
1609863900,27600,27615,27600,27610,4,NaN
1609864200,27619,27619,27619,27619,1,NaN
1609864500,27641,27641,27641,27641,1,NaN
1609864800,27648,27654,27648,27654,2,NaN
1609865100,27650,27650,27650,27650,1,NaN
1609865700,27651,27651,27640,27640,3,NaN
1609866000,27634,27634,27634,27634,1,NaN
1609866300,27669,27671,27669,27671,3,NaN
1609866600,27680,27680,27680,27680,1,NaN
1609866900,27665,27665,27664,27664,4,NaN
1609867200,27672,27673,27671,27673,4,NaN
1609867500,27675,27681,27675,27681,4,NaN
1609867800,27685,27688,27685,27688,2,NaN
1609868100,27690,27693,27686,27693,5,NaN
1609868400,27696,27696,27696,27696,6,NaN
