time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1497584700,25419,25434,25419,25434,4,4.4,25393.65,1
1497585000,25428,25432,25425,25425,5,3.85,25398.492000000002,-0.42857142857142855
1497585300,25420,25426,25420,25426,5,3.8,25402.75296,1
1497589200,25425,25425,25417,25417,3,3.8,25406.5026048,-1
1497589500,25422,25422,25422,25422,1,3.65,25409.802292224,NaN
1497589800,25410,25411,25410,25411,3,3.75,25434,1
1497590100,25407,25407,25407,25407,2,3.7,25431.6,NaN
1497590400,25400,25400,25400,25400,2,3.75,25428.647999999997,NaN
1497590700,25400,25400,25397,25397,2,3.55,25424.63728,-1
1497591000,25404,25404,25392,25392,5,3.75,25420.2153152,-1
1497591300,25393,25393,25393,25393,1,3.75,25415.136558464,NaN
1497591600,25391,25391,25391,25391,1,3.4,25410.97197794048,NaN
1497591900,25393,25408,25392,25408,3,3.3,25391,0.9375
1497592200,25401,25401,25401,25401,1,3.2,25391,NaN
1497592500,25407,25407,25407,25407,1,2.9,25392,NaN
1497592800,25401,25406,25401,25406,2,2.7,25393.6,1
1497593100,25401,25406,25401,25406,2,2.6,25395.039999999997,1
1497593400,25412,25412,25406,25406,6,2.7,25396.335999999996,-1
1497594000,25420,25420,25416,25416,6,2.8,25398.215679999998,-1
1497594600,25396,25396,25385,25395,7,3.1,25420,-0.09090909090909091
1497595200,25397,25398,25394,25398,5,3.15,25420,0.25
1497595800,25383,25383,25378,25382,7,3.25,25416.5,-0.2
1497596100,25385,25385,25380,25381,3,3.15,25411.88,-0.8
1497596400,25406,25418,25406,25418,13,3.65,25378,1
1497596700,25406,25406,25406,25406,1,3.65,25380,NaN
1497597000,25380,25380,25360,25360,16,4.3,25418,-1
1497597300,25354,25366,25354,25362,9,4.65,25412.2,0.6666666666666666
1497597600,25363,25363,25357,25360,4,4.75,25405.216,-0.5
1497597900,25350,25350,25335,25349,13,5.3,25399.07008,-0.06666666666666667
1497598200,25344,25346,25328,25331,26,6.35,25390.1002688,-0.7222222222222222
1497598500,25331,25342,25330,25340,7,6.65,25380.164225792,0.75
1497598800,25343,25347,25343,25347,3,6.75,25371.81794966528,1
