time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,PSAR,Long Start,Buy Label,Short Start,Sell Label,,PSAR,Long Start,Buy Label,Short Start,Sell Label,,ADX,RSI
1594828200,25500,25523,25500,25523,NaN,NaN,NaN,NaN,NaN,NaN,221,340.85,25546.5,NaN,NaN,NaN,NaN,25511.5,25546.5,NaN,NaN,NaN,NaN,25511.5,30.06678346682488,36.35436183029661
1594828500,25524,25540,25496,25496,NaN,NaN,NaN,NaN,NaN,NaN,281,337.5,25494,25494,25494,NaN,NaN,25514,25494,25494,25494,NaN,NaN,25514,30.450098210533405,31.978588128283263
1594828800,25498,25505,25478,25480,NaN,NaN,NaN,NaN,NaN,NaN,411,337.7,25540,NaN,NaN,25540,25540,25490.25,25540,NaN,NaN,25540,25540,25490.25,31.26614727745996,29.69741679851981
1594829100,25480,25510,25478,25494,NaN,NaN,NaN,NaN,NaN,NaN,246,336.35,25540,NaN,NaN,NaN,NaN,25490.5,25540,NaN,NaN,NaN,NaN,25490.5,31.730228894102357,34.12543231094455
1594829400,25493,25498,25473,25497,NaN,NaN,NaN,NaN,NaN,NaN,283,338.1,25527.6,NaN,NaN,NaN,NaN,25490.25,25527.6,NaN,NaN,NaN,NaN,25490.25,32.295701746244646,35.069203003208074
1594829700,25495,25523,25495,25521,NaN,NaN,NaN,NaN,NaN,NaN,262,333,25473,25473,25473,NaN,NaN,25508.5,25473,25473,25473,NaN,NaN,25508.5,31.423049067920143,42.20311593272932
1594830000,25523,25530,25512,25514,NaN,NaN,NaN,NaN,NaN,NaN,201,333,25473,NaN,NaN,NaN,NaN,25519.75,25473,NaN,NaN,NaN,NaN,25519.75,30.26500977964791,40.7952598669545
1594830300,25516,25545,25514,25537,NaN,NaN,NaN,NaN,NaN,NaN,194,327.1,25486.11,NaN,NaN,NaN,NaN,25528,25486.68,NaN,NaN,NaN,NaN,25528,28.485656164045075,47.04594266144165
1594830600,25536,25539,25505,25518,NaN,NaN,NaN,NaN,NaN,NaN,211,328.95,25501.4214,NaN,NaN,NaN,NaN,25524.5,25503.0096,NaN,NaN,NaN,NaN,25524.5,27.187535511530363,43.00655032450478
1594830900,25520,25528,25510,25512,NaN,NaN,NaN,NaN,NaN,NaN,71,320.45,25545,NaN,NaN,25545,25545,25517.5,25545,NaN,NaN,25545,25545,25517.5,25.982137762766705,41.78640597115678
1594831200,25512,25529,25507,25528,NaN,NaN,NaN,NaN,NaN,NaN,87,298.2,25539,NaN,NaN,NaN,NaN,25519,25539,NaN,NaN,NaN,NaN,25519,24.989997957141416,46.17209187126625
1594831500,25526,25542,25519,25538,NaN,NaN,NaN,NaN,NaN,NaN,113,278.15,25507,25507,25507,NaN,NaN,25531.25,25507,25507,25507,NaN,NaN,25531.25,23.389960747803222,48.76987691289047
1594831800,25534,25548,25533,25545,NaN,NaN,NaN,NaN,NaN,NaN,83,267.8,25507,NaN,NaN,NaN,NaN,25540,25507,NaN,NaN,NaN,NaN,25540,21.830574832452992,50.56826847448078
1594832100,25544,25563,25536,25554,NaN,NaN,NaN,NaN,NaN,NaN,200,261.7,25516.43,NaN,NaN,NaN,NaN,25549.25,25516.84,NaN,NaN,NaN,NaN,25549.25,21.07287366004866,52.859566503285066
1594832400,25553,25556,25533,25549,NaN,NaN,NaN,NaN,NaN,NaN,137,240.95,25528.5382,NaN,NaN,NaN,NaN,25547.75,25529.7648,NaN,NaN,NaN,NaN,25547.75,20.20478829702439,51.433198880077164
1594832700,25547,25596,25546,25582,NaN,NaN,NaN,NaN,NaN,NaN,197,234.15,25533,NaN,NaN,NaN,NaN,25567.75,25533,NaN,NaN,NaN,NaN,25567.75,20.88973361887288,59.24901909721229
1594833000,25576,25588,25571,25585,NaN,NaN,NaN,NaN,NaN,NaN,133,223.65,25533,NaN,NaN,NaN,NaN,25580,25533,NaN,NaN,NaN,NaN,25580,21.525754274875055,59.881104882547135
1594833300,25586,25598,25584,25586,NaN,NaN,NaN,NaN,NaN,NaN,86,211.6,25546,NaN,NaN,NaN,NaN,25588.5,25546,NaN,NaN,NaN,NaN,25588.5,22.428811086542687,60.10325108480344
1594833600,25588,25599,25582,25596,NaN,NaN,NaN,NaN,NaN,NaN,71,193.2,25561.6,NaN,NaN,NaN,NaN,25591.25,25561.6,NaN,NaN,NaN,NaN,25591.25,23.140451269814697,62.3484629204986
1594833900,25597,25603,25580,25597,NaN,NaN,NaN,NaN,NaN,NaN,97,179.25,25572.82,NaN,NaN,NaN,NaN,25594.25,25572.82,NaN,NaN,NaN,NaN,25594.25,23.935182678371145,62.575273409539896
1594834200,25594,25610,25594,25606,NaN,NaN,NaN,NaN,NaN,NaN,63,171.35,25580,NaN,NaN,NaN,NaN,25601,25580,NaN,NaN,NaN,NaN,25601,24.90635259591408,64.63980830606098
1594834500,25611,25624,25608,25621,NaN,NaN,NaN,NaN,NaN,NaN,77,161.15,25580,NaN,NaN,NaN,NaN,25616,25580,NaN,NaN,NaN,NaN,25616,26.23936311824612,67.82553396131632
1594834800,25618,25628,25603,25610,NaN,NaN,NaN,NaN,NaN,NaN,78,144.5,25593.2,NaN,NaN,NaN,NaN,25614.75,25593.2,NaN,NaN,NaN,NaN,25614.75,27.10965273546872,63.320246867112914
1594835100,25612,25617,25599,25602,NaN,NaN,NaN,NaN,NaN,NaN,58,135.1,25628,NaN,NaN,25628,25628,25607.5,25628,NaN,NaN,25628,25628,25607.5,27.62164818563479,60.18892424114506
1594835400,25600,25606,25585,25585,NaN,NaN,NaN,NaN,NaN,NaN,91,125.5,25628,NaN,NaN,NaN,NaN,25594,25628,NaN,NaN,NaN,NaN,25594,27.12415087274525,54.06987181078388
1594835700,25590,25590,25573,25581,NaN,NaN,NaN,NaN,NaN,NaN,84,116.6,25618.11,NaN,NaN,NaN,NaN,25583.5,25617.68,NaN,NaN,NaN,NaN,25583.5,25.924300064862628,52.71195711715554
1594836000,25579,25626,25567,25626,NaN,NaN,NaN,NaN,NaN,NaN,182,115.65,25567,25567,25567,NaN,NaN,25599.5,25567,25567,25567,NaN,NaN,25599.5,26.1980315086831,63.74357738492601
1594836300,25612,25626,25591,25593,NaN,NaN,NaN,NaN,NaN,NaN,105,111.2,25567,NaN,NaN,NaN,NaN,25605.5,25567,NaN,NaN,NaN,NaN,25605.5,26.452210706516393,53.826760067053335
1594836600,25593,25604,25593,25603,NaN,NaN,NaN,NaN,NaN,NaN,30,102.15,25567,NaN,NaN,NaN,NaN,25598.25,25567,NaN,NaN,NaN,NaN,25598.25,26.6882342473616,56.05770748405986
1594836900,25608,25612,25588,25589,NaN,NaN,NaN,NaN,NaN,NaN,57,101.45,25578.8,NaN,NaN,NaN,NaN,25599.25,25578.8,NaN,NaN,NaN,NaN,25599.25,27.19202246254588,52.25135289658932
1594837200,25594,25596,25582,25586,NaN,NaN,NaN,NaN,NaN,NaN,42,99.2,25626,NaN,NaN,25626,25626,25589.5,25626,NaN,NaN,25626,25626,25589.5,27.241302144809982,51.44523791479742
1594837500,25586,25602,25575,25602,NaN,NaN,NaN,NaN,NaN,NaN,32,95.15,25617.2,NaN,NaN,NaN,NaN,25591.25,25617.2,NaN,NaN,NaN,NaN,25591.25,26.810494295876552,55.397469320431384
1594837800,25597,25613,25596,25609,NaN,NaN,NaN,NaN,NaN,NaN,33,92.65,25575,25575,25575,NaN,NaN,25603.75,25575,25575,25575,NaN,NaN,25603.75,26.86704191578703,57.04483007887161
1594838100,25600,25607,25598,25601,NaN,NaN,NaN,NaN,NaN,NaN,27,84,25575,NaN,NaN,NaN,NaN,25601.5,25575,NaN,NaN,NaN,NaN,25601.5,26.919550419989623,54.56446423903342
1594838400,25606,25614,25600,25600,NaN,NaN,NaN,NaN,NaN,NaN,35,78.9,25582.6,NaN,NaN,NaN,NaN,25605,25582.6,NaN,NaN,NaN,NaN,25605,27.260450568381778,54.24694544538469
1594838700,25600,25608,25597,25604,NaN,NaN,NaN,NaN,NaN,NaN,40,71.05,25589.822,NaN,NaN,NaN,NaN,25602.25,25590.136,NaN,NaN,NaN,NaN,25602.25,27.337967654885002,55.365795818661326
1594839000,25607,25608,25557,25568,NaN,NaN,NaN,NaN,NaN,NaN,113,70.05,25614,NaN,NaN,25614,25614,25585,25614,NaN,NaN,25614,25614,25585,25.8113667769683,44.75751364820846
1594839300,25567,25578,25552,25562,NaN,NaN,NaN,NaN,NaN,NaN,101,70.8,25608,NaN,NaN,NaN,NaN,25564.75,25608,NaN,NaN,NaN,NaN,25564.75,24.62713010514158,43.26946054461074
1594861800,25500,25500,25500,25500,NaN,NaN,NaN,NaN,NaN,NaN,88,71.65,25608,NaN,NaN,NaN,NaN,25500,25608,NaN,NaN,NaN,NaN,25500,25.34340632409734,31.58402165689901
1594862100,25520,25626,25508,25576,NaN,NaN,NaN,NaN,NaN,NaN,2199,176.75,25500,25500,25500,NaN,NaN,25557.5,25500,25500,25500,NaN,NaN,25557.5,25.119180754522286,49.564659418166265
1594862400,25577,25600,25544,25576,NaN,NaN,NaN,NaN,NaN,NaN,1120,229.6,25500,NaN,NaN,NaN,NaN,25574.25,25500,NaN,NaN,NaN,NaN,25574.25,24.91097129705974,49.56465941816627
1594862700,25579,25590,25553,25582,NaN,NaN,NaN,NaN,NaN,NaN,818,266.65,25508,NaN,NaN,NaN,NaN,25576,25508,NaN,NaN,NaN,NaN,25576,24.71763394370166,50.74978055755436
1594863000,25583,25590,25459,25501,NaN,NaN,NaN,NaN,NaN,NaN,4566,491.05,25626,NaN,NaN,25626,25626,25533.25,25626,NaN,NaN,25626,25626,25533.25,23.830729319234642,37.82717368973281
1594863300,25500,25543,25458,25513,NaN,NaN,NaN,NaN,NaN,NaN,3558,666.05,25592.6,NaN,NaN,NaN,NaN,25503.5,25592.6,NaN,NaN,NaN,NaN,25503.5,23.027373540026595,40.2543598816947
1594863600,25513,25585,25502,25569,NaN,NaN,NaN,NaN,NaN,NaN,2969,809.95,25458,25458,25458,NaN,NaN,25542.25,25458,25458,25458,NaN,NaN,25542.25,21.50727199495,50.05370823557386
1594863900,25573,25586,25526,25530,NaN,NaN,NaN,NaN,NaN,NaN,2261,918.8,25458,NaN,NaN,NaN,NaN,25553.75,25458,NaN,NaN,NaN,NaN,25553.75,20.118579039506308,44.57089338284288
1594864200,25530,25537,25426,25443,NaN,NaN,NaN,NaN,NaN,NaN,3426,1081,25586,NaN,NaN,25586,25586,25484,25586,NaN,NaN,25586,25586,25484,20.425384661690547,35.28545565448695
1594864500,25440,25464,25420,25454,NaN,NaN,NaN,NaN,NaN,NaN,1898,1170.65,25586,NaN,NaN,NaN,NaN,25444.5,25586,NaN,NaN,NaN,NaN,25444.5,20.799289830629284,37.070557675121314
1594864800,25456,25534,25411,25434,NaN,NaN,NaN,NaN,NaN,NaN,3837,1361,25547.82,NaN,NaN,NaN,NaN,25458.75,25546.16,NaN,NaN,NaN,NaN,25458.75,19.60625540957817,35.17093621675946
1594865100,25433,25479,25389,25397,NaN,NaN,NaN,NaN,NaN,NaN,2901,1503.2,25534,NaN,NaN,NaN,NaN,25424.5,25534,NaN,NaN,NaN,NaN,25424.5,18.874459348814018,31.91286785195902
1594865400,25397,25399,25360,25376,NaN,NaN,NaN,NaN,NaN,NaN,2471,1624.65,25534,NaN,NaN,NaN,NaN,25383,25534,NaN,NaN,NaN,NaN,25383,18.66295661287212,30.20275385617809
1594865700,25374,25385,25334,25335,NaN,NaN,NaN,NaN,NaN,NaN,2412,1743.65,25481.8,NaN,NaN,NaN,NaN,25357,25481.8,NaN,NaN,NaN,NaN,25357,18.858426681099054,27.144393754728114
1594866000,25333,25367,25255,25255,NaN,NaN,NaN,NaN,NaN,NaN,3032,1893.6,25437.46,NaN,NaN,NaN,NaN,25302.5,25437.46,NaN,NaN,NaN,NaN,25302.5,20.02766352013115,22.381941398303894
1594866300,25256,25265,25176,25209,NaN,NaN,NaN,NaN,NaN,NaN,4077,2096.1,25385,NaN,NaN,NaN,NaN,25226.5,25385,NaN,NaN,NaN,NaN,25226.5,21.850328808776478,20.18858636498115
1594866600,25208,25256,25157,25227,NaN,NaN,NaN,NaN,NaN,NaN,3793,2284,25367,NaN,NaN,NaN,NaN,25212,25367,NaN,NaN,NaN,NaN,25212,23.6969162462594,23.353786969537552
1594866900,25224,25242,25169,25172,NaN,NaN,NaN,NaN,NaN,NaN,2308,2397.4,25304,NaN,NaN,NaN,NaN,25201.75,25304,NaN,NaN,NaN,NaN,25201.75,25.411604581064967,20.65792418317075
1594867200,25172,25239,25138,25237,NaN,NaN,NaN,NaN,NaN,NaN,3137,2548.6,25259.9,NaN,NaN,NaN,NaN,25196.5,25259.9,NaN,NaN,NaN,NaN,25196.5,27.264346743340056,30.82150876854358
1594867500,25237,25265,25194,25258,NaN,NaN,NaN,NaN,NaN,NaN,2091,2648.1,25138,25138,25138,NaN,NaN,25238.5,25138,25138,25138,NaN,NaN,25238.5,28.344090346877394,33.77317927349388
1594867800,25255,25256,25208,25218,NaN,NaN,NaN,NaN,NaN,NaN,1360,2711.7,25138,NaN,NaN,NaN,NaN,25234.25,25138,NaN,NaN,NaN,NaN,25234.25,29.346709407304918,31.055140383310615
1594868100,25220,25280,25213,25225,NaN,NaN,NaN,NaN,NaN,NaN,1729,2688.2,25163.4,NaN,NaN,NaN,NaN,25234.5,25163.4,NaN,NaN,NaN,NaN,25234.5,29.670990983921936,32.08521990172365
1594868400,25224,25248,25203,25212,NaN,NaN,NaN,NaN,NaN,NaN,1265,2695.45,25190.218,NaN,NaN,NaN,NaN,25221.75,25191.384000000002,NaN,NaN,NaN,NaN,25221.75,30.095229411851896,31.154290553593484
1594868700,25210,25215,25186,25192,NaN,NaN,NaN,NaN,NaN,NaN,1269,2718,25280,NaN,NaN,25280,25280,25200.75,25280,NaN,NaN,25280,25280,25200.75,30.698691538773463,29.725363048176206
1594869000,25193,25212,25163,25183,NaN,NaN,NaN,NaN,NaN,NaN,1491,2564.25,25261.2,NaN,NaN,NaN,NaN,25187.75,25261.2,NaN,NaN,NaN,NaN,25187.75,31.532287851341618,29.079010956837635
1594869300,25183,25183,25123,25127,NaN,NaN,NaN,NaN,NaN,NaN,2275,2500.1,25238.614,NaN,NaN,NaN,NaN,25154,25237.632,NaN,NaN,NaN,NaN,25154,32.736134124384634,25.380905408426244
1594869600,25126,25171,25116,25169,NaN,NaN,NaN,NaN,NaN,NaN,1593,2431.3,25212,NaN,NaN,NaN,NaN,25145.5,25212,NaN,NaN,NaN,NaN,25145.5,33.92513395867477,32.331648177761494
1594869900,25170,25223,25167,25208,NaN,NaN,NaN,NaN,NaN,NaN,1585,2397.5,25116,25116,25116,NaN,NaN,25192,25116,25116,25116,NaN,NaN,25192,33.60226956880216,38.097815211541366
1594870200,25209,25227,25195,25212,NaN,NaN,NaN,NaN,NaN,NaN,717,2262.05,25116,NaN,NaN,NaN,NaN,25210.75,25116,NaN,NaN,NaN,NaN,25210.75,33.20118931532669,38.675005750903345
1594870500,25213,25214,25181,25199,NaN,NaN,NaN,NaN,NaN,NaN,626,2198.45,25141.53,NaN,NaN,NaN,NaN,25201.75,25142.64,NaN,NaN,NaN,NaN,25201.75,33.03276669540337,37.45274211457925
1594870800,25199,25200,25172,25180,NaN,NaN,NaN,NaN,NaN,NaN,584,2035.8,25161.1881,NaN,NaN,NaN,NaN,25187.75,25162.8864,NaN,NaN,NaN,NaN,25187.75,33.00838491338983,35.678020701189794
1594871100,25182,25213,25178,25197,NaN,NaN,NaN,NaN,NaN,NaN,449,1913.2,25172,NaN,NaN,NaN,NaN,25192.5,25227,NaN,NaN,25227,25227,25192.5,32.60746403654514,38.48665946434975
1594871400,25196,25208,25174,25178,NaN,NaN,NaN,NaN,NaN,NaN,434,1811.35,25227,NaN,NaN,25227,25227,25189,25217.2,NaN,NaN,NaN,NaN,25189,32.30287125511059,36.564936953843535
1594871700,25175,25184,25165,25174,NaN,NaN,NaN,NaN,NaN,NaN,475,1714.5,25216.4,NaN,NaN,NaN,NaN,25174.5,25213,NaN,NaN,NaN,NaN,25174.5,32.17695161245265,36.155631543013165
1594875300,25174,25174,25174,25174,NaN,NaN,NaN,NaN,NaN,NaN,3,1563.05,25208,NaN,NaN,NaN,NaN,25174,25208,NaN,NaN,NaN,NaN,25174,32.06002622998456,36.155631543013165
1594875600,25175,25210,25131,25137,NaN,NaN,NaN,NaN,NaN,NaN,1377,1428.05,25131,25131,25131,NaN,NaN,25163.25,25131,25131,25131,NaN,NaN,25163.25,32.671897884070425,32.27932430953551
1594875900,25135,25166,25120,25156,NaN,NaN,NaN,NaN,NaN,NaN,1085,1292.65,25210,NaN,NaN,25210,25210,25144.25,25210,NaN,NaN,25210,25210,25144.25,33.40319474797947,36.06972706036929
1594876200,25154,25196,25131,25184,NaN,NaN,NaN,NaN,NaN,NaN,1226,1238.55,25120,25120,25120,NaN,NaN,25166.25,25120,25120,25120,NaN,NaN,25166.25,33.04608661861511,41.285278078612784
1594876500,25181,25198,25125,25129,NaN,NaN,NaN,NaN,NaN,NaN,1100,1136.7,25198,NaN,NaN,25198,25198,25158.25,25198,NaN,NaN,25198,25198,25158.25,32.82390217928414,35.209011568511585
1594876800,25128,25157,25088,25094,NaN,NaN,NaN,NaN,NaN,NaN,1977,1131,25198,NaN,NaN,NaN,NaN,25116.75,25198,NaN,NaN,NaN,NaN,25116.75,33.240209562325084,31.98310177992755
1594877100,25094,25128,25070,25075,NaN,NaN,NaN,NaN,NaN,NaN,1870,1156.5,25198,NaN,NaN,NaN,NaN,25091.75,25198,NaN,NaN,NaN,NaN,25091.75,33.89491836827054,30.3570719623946
1594877400,25075,25097,25025,25029,NaN,NaN,NaN,NaN,NaN,NaN,2336,1186.85,25164.72,NaN,NaN,NaN,NaN,25056.5,25162.16,NaN,NaN,NaN,NaN,25056.5,35.0847363742126,26.804054575339364
1594877700,25030,25122,25023,25111,NaN,NaN,NaN,NaN,NaN,NaN,2115,1229.35,25128,NaN,NaN,NaN,NaN,25071.5,25023,25023,25023,NaN,NaN,25071.5,35.35054527010112,40.23294205129338
1594878000,25110,25160,25109,25156,NaN,NaN,NaN,NaN,NaN,NaN,2019,1266.85,25023,25023,25023,NaN,NaN,25133.75,25023,NaN,NaN,NaN,NaN,25133.75,34.47451423600654,46.07937863337914
1594878300,25157,25186,25140,25168,NaN,NaN,NaN,NaN,NaN,NaN,1590,1271.8,25023,NaN,NaN,NaN,NaN,25162.75,25023,NaN,NaN,NaN,NaN,25162.75,32.98389884530247,47.55272781394074
1594878600,25169,25181,25143,25146,NaN,NaN,NaN,NaN,NaN,NaN,1272,1221.65,25060.49,NaN,NaN,NaN,NaN,25159.75,25068.64,NaN,NaN,NaN,NaN,25159.75,31.599755982505823,45.11865768681388
1594878900,25147,25177,25132,25176,NaN,NaN,NaN,NaN,NaN,NaN,1099,1196.95,25089.3573,NaN,NaN,NaN,NaN,25158,25101.500799999998,NaN,NaN,NaN,NaN,25158,30.53920139573501,48.95563075107249
1594879200,25174,25212,25143,25207,NaN,NaN,NaN,NaN,NaN,NaN,1940,1214.7,25111.585121,NaN,NaN,NaN,NaN,25184,25125.160576,NaN,NaN,NaN,NaN,25184,28.62924271556384,52.64029669952849
1594879500,25207,25217,25137,25155,NaN,NaN,NaN,NaN,NaN,NaN,1438,1250.75,25217,NaN,NaN,25217,25217,25179,25217,NaN,NaN,25217,25217,25179,26.993618052782402,46.567861277533474
1594879800,25157,25160,25125,25145,NaN,NaN,NaN,NaN,NaN,NaN,1124,1275.65,25217,NaN,NaN,NaN,NaN,25146.75,25217,NaN,NaN,NaN,NaN,25146.75,25.75383491718068,45.48128885211936
1594880100,25145,25145,25096,25098,NaN,NaN,NaN,NaN,NaN,NaN,1391,1316,25217,NaN,NaN,NaN,NaN,25121,25217,NaN,NaN,NaN,NaN,25121,25.2309077901901,40.677249982084845
1594880400,25099,25149,25092,25133,NaN,NaN,NaN,NaN,NaN,NaN,1513,1369.2,25185.54,NaN,NaN,NaN,NaN,25118.25,25183.12,NaN,NaN,NaN,NaN,25118.25,24.745332600841706,45.309977146875575
1594880700,25135,25143,25092,25116,NaN,NaN,NaN,NaN,NaN,NaN,1073,1401.15,25158.4134,NaN,NaN,NaN,NaN,25121.5,25155.784,NaN,NaN,NaN,NaN,25121.5,24.294441353589626,43.53175039551502
1594881000,25115,25123,25070,25074,NaN,NaN,NaN,NaN,NaN,NaN,1191,1436.95,25149,NaN,NaN,NaN,NaN,25095.5,25149,NaN,NaN,NaN,NaN,25095.5,24.367743941090016,39.41598395935195
1594881300,25073,25087,25049,25050,NaN,NaN,NaN,NaN,NaN,NaN,1464,1510,25143,NaN,NaN,NaN,NaN,25064.75,25143,NaN,NaN,NaN,NaN,25064.75,24.861868337032707,37.24876352727997
1594881600,25049,25085,25031,25034,NaN,NaN,NaN,NaN,NaN,NaN,1482,1515.25,25123,NaN,NaN,NaN,NaN,25049.75,25123,NaN,NaN,NaN,NaN,25049.75,25.65772152874925,35.834201894564174
1594881900,25033,25068,25029,25036,NaN,NaN,NaN,NaN,NaN,NaN,1285,1525.25,25095.4,NaN,NaN,NaN,NaN,25041.5,25095.4,NaN,NaN,NaN,NaN,25041.5,26.433980448740197,36.16055953300047
1594882200,25034,25073,25027,25029,NaN,NaN,NaN,NaN,NaN,NaN,1092,1518.55,25085,NaN,NaN,NaN,NaN,25040.75,25085,NaN,NaN,NaN,NaN,25040.75,26.945423380721543,35.48036830239333
1594882500,25027,25042,25005,25033,NaN,NaN,NaN,NaN,NaN,NaN,1671,1547.1,25073,NaN,NaN,NaN,NaN,25026.75,25073,NaN,NaN,NaN,NaN,25026.75,27.85832633160346,36.21867373978314
1594882800,25034,25073,25016,25043,NaN,NaN,NaN,NaN,NaN,NaN,1408,1518.65,25005,25005,25005,NaN,NaN,25041.5,25005,25005,25005,NaN,NaN,25041.5,27.479405226625957,38.12494405037866
1594883100,25045,25089,25032,25082,NaN,NaN,NaN,NaN,NaN,NaN,1201,1485.2,25005,NaN,NaN,NaN,NaN,25062,25005,NaN,NaN,NaN,NaN,25062,26.567790461351976,45.02574613975765
1594883400,25082,25094,25057,25063,NaN,NaN,NaN,NaN,NaN,NaN,791,1407.95,25016,NaN,NaN,NaN,NaN,25074,25016,NaN,NaN,NaN,NaN,25074,25.548671125749923,42.53676230850606
1594883700,25060,25078,25038,25039,NaN,NaN,NaN,NaN,NaN,NaN,654,1334.9,25032,NaN,NaN,NaN,NaN,25053.75,25032,NaN,NaN,NaN,NaN,25053.75,25.099530036662664,39.561812382581294
1594884000,25043,25068,25039,25045,NaN,NaN,NaN,NaN,NaN,NaN,518,1259.85,25094,NaN,NaN,25094,25094,25048.75,25094,NaN,NaN,25094,25094,25048.75,24.682470453938784,40.67880376332809
1594884300,25046,25047,24981,24990,NaN,NaN,NaN,NaN,NaN,NaN,1730,1266.85,25083,NaN,NaN,NaN,NaN,25016,25083,NaN,NaN,NaN,NaN,25016,25.560232441792447,34.40224870232886
1594884600,24989,24991,24961,24973,NaN,NaN,NaN,NaN,NaN,NaN,1319,1269.2,25068,NaN,NaN,NaN,NaN,24978.5,25068,NaN,NaN,NaN,NaN,24978.5,26.714401262701276,32.721667460291016
1594884900,24972,24978,24952,24952,NaN,NaN,NaN,NaN,NaN,NaN,860,1257.25,25047,NaN,NaN,NaN,NaN,24963.5,25047,NaN,NaN,NaN,NaN,24963.5,27.932735061012643,30.72494004238031
1594885200,24952,24977,24938,24945,NaN,NaN,NaN,NaN,NaN,NaN,1103,1215.4,25019.45,NaN,NaN,NaN,NaN,24953,25018.5,NaN,NaN,NaN,NaN,24953,29.287791624243052,30.06633169954935
1594885500,24947,24954,24909,24917,NaN,NaN,NaN,NaN,NaN,NaN,1159,1201.45,24995.015,NaN,NaN,NaN,NaN,24931.75,24994.35,NaN,NaN,NaN,NaN,24931.75,30.965281266049637,27.524749106559298
1594885800,24920,24953,24920,24949,NaN,NaN,NaN,NaN,NaN,NaN,1060,1198.25,24977,NaN,NaN,NaN,NaN,24935.5,24977,NaN,NaN,NaN,NaN,24935.5,32.52295021915575,34.35450726834749
1594886100,24951,24973,24945,24965,NaN,NaN,NaN,NaN,NaN,NaN,984,1177.9,24909,24909,24909,NaN,NaN,24958.5,24909,24909,24909,NaN,NaN,24958.5,33.082950244795434,37.52465116469519
1594886400,24963,24980,24937,24960,NaN,NaN,NaN,NaN,NaN,NaN,1069,1155.7,24920,NaN,NaN,NaN,NaN,24960,24920,NaN,NaN,NaN,NaN,24960,33.74696656062576,36.92455066629763
1594886700,24959,24975,24897,24906,NaN,NaN,NaN,NaN,NaN,NaN,1317,1167.9,24980,NaN,NaN,24980,24980,24934.25,24980,NaN,NaN,24980,24980,24934.25,34.99741655158361,31.13365352890898
1594887000,24906,24955,24906,24942,NaN,NaN,NaN,NaN,NaN,NaN,825,1149.6,24980,NaN,NaN,NaN,NaN,24927.25,24980,NaN,NaN,NaN,NaN,24927.25,36.15854868604448,38.10302308992261
1594887300,24943,24963,24939,24947,NaN,NaN,NaN,NaN,NaN,NaN,568,1104.8,24975,NaN,NaN,NaN,NaN,24948,24975,NaN,NaN,NaN,NaN,24948,36.86411360451842,39.02598427319776
1594887600,24943,24961,24892,24900,NaN,NaN,NaN,NaN,NaN,NaN,911,1076.25,24892,24892,24892,NaN,NaN,24924,24892,24892,24892,NaN,NaN,24924,38.20974295878092,33.907695249984926
1594887900,24900,24922,24886,24920,NaN,NaN,NaN,NaN,NaN,NaN,996,1061.8,24963,NaN,NaN,24963,24963,24907,24963,NaN,NaN,24963,24963,24907,39.53530375038174,37.65475890492678
1594890900,24911,24911,24844,24861,NaN,NaN,NaN,NaN,NaN,NaN,749,1044.65,24961,NaN,NaN,NaN,NaN,24881.75,24961,NaN,NaN,NaN,NaN,24881.75,41.2398625394685,31.90773672169685
1594891200,24860,24897,24859,24896,NaN,NaN,NaN,NaN,NaN,NaN,281,975.15,24934.09,NaN,NaN,NaN,NaN,24878,24932.92,NaN,NaN,NaN,NaN,24878,42.82266712933477,37.95717795259177
1594891500,24897,24916,24895,24901,NaN,NaN,NaN,NaN,NaN,NaN,295,919.5,24844,24844,24844,NaN,NaN,24902.25,24844,24844,24844,NaN,NaN,24902.25,43.42308581901529,38.79374345962529
1594891800,24901,24926,24901,24919,NaN,NaN,NaN,NaN,NaN,NaN,262,872.55,24858.4,NaN,NaN,NaN,NaN,24911.75,24858.4,NaN,NaN,NaN,NaN,24911.75,43.54305448195493,41.834363005820194
1594892100,24920,24949,24914,24940,NaN,NaN,NaN,NaN,NaN,NaN,356,850.8,24873.948,NaN,NaN,NaN,NaN,24930.75,24874.624,NaN,NaN,NaN,NaN,24930.75,42.7093703474871,45.251556081867136
1594892400,24941,24951,24935,24950,NaN,NaN,NaN,NaN,NaN,NaN,199,828.05,24893.46152,NaN,NaN,NaN,NaN,24944.25,24895.44928,NaN,NaN,NaN,NaN,24944.25,41.855483391258474,46.85276891063501
1594892700,24950,24965,24940,24957,NaN,NaN,NaN,NaN,NaN,NaN,260,815.15,24910.1476792,NaN,NaN,NaN,NaN,24953,24912.114496000002,NaN,NaN,NaN,NaN,24953,40.50223863877712,47.99925701565379
1594893000,24957,24958,24933,24939,NaN,NaN,NaN,NaN,NaN,NaN,249,741.1,24926.603375439998,NaN,NaN,NaN,NaN,24946.75,24927.9801472,NaN,NaN,NaN,NaN,24946.75,39.41797790405005,45.29352853165871
1594893300,24936,24949,24927,24942,NaN,NaN,NaN,NaN,NaN,NaN,197,685,24965,NaN,NaN,24965,24965,24938.5,24965,NaN,NaN,24965,24965,24938.5,38.56092800925697,45.841489773291386
