time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1467771000,20267,20273,20234,20250,24,12.7,20334.15262679955,-0.4358974358974359
1467771300,20242,20260,20239,20260,10,13.05,20314.12210143964,0.8571428571428571
1467771600,20265,20265,20259,20259,3,13.15,20298.09768115171,-1
1467771900,20256,20282,20256,20282,5,13.3,20285.27814492137,1
1467772200,20277,20288,20275,20275,7,13.15,20234,-0.15384615384615385
1467772500,20257,20257,20257,20257,1,13.1,20239.4,NaN
1467772800,20258,20261,20258,20261,4,13.25,20244.260000000002,1
1467773100,20260,20260,20255,20255,4,13.3,20248.634000000002,-1
1467773400,20252,20264,20250,20264,5,13.5,20288,0.8571428571428571
1467773700,20277,20287,20275,20287,4,12,20250,0.8333333333333334
1467774000,20286,20294,20286,20294,4,9.7,20250,1
1467774300,20283,20296,20283,20296,16,9.05,20255.28,1
1467774600,20297,20300,20283,20286,11,8.85,20260.980799999998,-0.6470588235294118
1467774900,20288,20288,20279,20280,7,8.85,20267.223872,-0.8888888888888888
1467775200,20275,20275,20268,20268,3,8.6,20300,-1
1467775500,20260,20260,20256,20256,2,8.5,20296.8,-1
1467775800,20252,20252,20250,20250,4,8.1,20291.904,-1
1467776100,20255,20271,20255,20271,2,7.35,20286.03744,1
1467776400,20265,20265,20265,20265,1,6.45,20280.9921984,NaN
1467776700,20269,20269,20269,20269,1,5.9,20276.653290624,NaN
1467777300,20275,20292,20275,20290,7,5.05,20250,0.8823529411764706
1467781200,20296,20320,20296,20317,7,4.9,20254.2,0.875
1467781500,20325,20325,20310,20316,3,4.9,20262.096,-0.6
1467781800,20320,20332,20320,20331,6,4.95,20270.902560000002,0.9166666666666666
1467782100,20330,20330,20330,20330,1,4.65,20280.678150400003,NaN
1467782400,20330,20330,20320,20320,3,4.75,20288.889646336003,-1
1467783000,20334,20343,20334,20340,6,4.85,20295.787302922243,0.6666666666666666
1467783300,20338,20338,20333,20333,4,4.85,20304.28558839624,-1
1467783600,20345,20359,20345,20355,15,5.35,20311.254182484918,0.7142857142857143
1467783900,20363,20363,20350,20357,13,5.8,20320.803345987933,-0.46153846153846156
1467784200,20345,20345,20340,20340,5,5.85,20329.242676790345,-1
1467784800,20318,20318,20318,20318,2,5.15,20363,NaN
1467785100,20334,20334,20334,20334,1,4.65,20358.5,NaN
1467785400,20318,20318,20298,20298,11,4.85,20354.45,-1
1467786000,20308,20326,20308,20326,3,4.85,20347.676,1
