time,open,high,low,close,Volume,Volume MA,ParabolicSAR,ATR
1560858300,27345,27360,27345,27360,3,2.35,27335.6,13.574924102008916
1560859200,27370,27380,27370,27380,3,2.4,27340.48,14.033858094722564
1560859500,27375,27375,27371,27371,6,2.6,27345,13.674296802242381
1560860100,27385,27386,27382,27382,10,3.05,27352,13.768989887796497
1560860700,27388,27395,27388,27395,3,3.05,27358.8,13.714062038668176
1560861000,27390,27390,27390,27390,1,3,27366.04,13.091629035906164
1560861600,27397,27397,27397,27397,2,3.05,27371.832000000002,12.656512676198583
1560861900,27366,27366,27366,27366,5,2.9,27397,13.966761770755827
1560862500,27375,27375,27375,27375,1,2.9,27397,13.611993072844697
1560863100,27378,27378,27378,27378,1,2.75,27393.9,12.853993567641506
1560863400,27385,27387,27385,27387,2,2.8,27391.11,12.578708312809969
1560863700,27397,27404,27396,27396,9,3.2,27366,12.894514861894972
1560864600,27385,27426,27385,27426,6,3.25,27369.8,14.90204951461676
1560864900,27422,27477,27421,27477,19,3.95,27376.543999999998,17.83761740642985
1560865200,27488,27548,27488,27548,15,4.55,27385,21.634930448827713
1560865500,27570,27639,27570,27639,7,4.85,27411.08,26.58957827391145
1560865800,27675,27750,27675,27717,12,5.4,27452.105600000003,32.618894111489205
1560866100,27684,27685,27684,27685,3,5.5,27511.684480000004,32.646115960668546
1560866400,27674,27708,27674,27692,9,5.9,27559.347584000003,32.74282196347794
1560866700,27681,27681,27665,27665,4,6.05,27597.4780672,32.332620394658086
1560867000,27676,27676,27676,27676,1,5.95,27627.98245376,30.808861795039654
1560867300,27695,27695,27683,27687,3,5.95,27652.385963008,29.965371666822534
1560867900,27720,27736,27720,27736,2,5.75,27671.9087704064,31.324987976335212
1560868200,27747,27756,27747,27756,5,5.5,27683,30.51606026373984
1560868500,27750,27750,27750,27750,1,5.4,27697.6,28.764913102044137
1560868800,27760,27760,27760,27760,1,5.4,27709.28,27.424562166183843
1560869100,27766,27790,27766,27790,17,6.15,27719.424,27.608522011456426
1560869400,27795,27800,27772,27800,7,6.25,27733.5392,27.636484724923825
1560869700,27806,27806,27806,27806,1,6.25,27746.83136,26.091021530286408
1560870000,27808,27810,27808,27810,3,6.35,27758.665088,24.513091420980235
1560870300,27810,27810,27810,27810,1,6.3,27768.932070400002,22.762156319481647
1560870600,27790,27791,27780,27780,11,6.4,27777.14565632,23.279145153804386
1560870900,27760,27760,27760,27760,1,6.15,27810,23.044920499961215
1560871500,27783,27783,27783,27783,1,5.25,27805,23.041711892821127
1560871800,27758,27758,27758,27758,1,4.55,27800.5,23.181589614762476
1560872100,27777,27777,27777,27777,1,4.25,27795.4,22.882904642279442
1560872400,27765,27765,27765,27765,1,3.7,27790.912,22.105554310688053
1560872700,27752,27752,27752,27752,1,3.6,27786.96256,21.455157574210336
1560873300,27718,27718,27709,27709,2,3.25,27782.0678016,22.99407489033817
1560873600,27712,27712,27712,27712,1,3.1,27770.376953344,21.565926683885444
