time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1456809600,18986,18992,18980,18989,6,5.35,19106.24,0.25
1456809900,18999,19006,18991,19006,3,5.05,19088.5664,0.4666666666666667
1456810200,19000,19005,19000,19004,3,4.9,19073.367104,0.8
1456810500,19015,19024,19013,19024,4,4.85,19060.29570944,0.8181818181818182
1456811100,19042,19100,19042,19100,6,4.9,18980,1
1456811400,19096,19098,19087,19091,6,5.15,18992,-0.45454545454545453
1456811700,19106,19122,19100,19113,5,5.2,19002.8,0.3181818181818182
1456812000,19102,19102,19102,19102,1,4.7,19017.104,NaN
1456812300,19119,19150,19119,19150,8,5.05,19029.69152,1
1456812600,19176,19182,19162,19163,10,5.45,19046.5347072,-0.65
1456812900,19162,19162,19153,19153,3,5.45,19068.209154048,-1
1456813200,19189,19189,19176,19176,2,5.25,19086.41568940032,-1
1456813500,19174,19195,19167,19195,6,5.15,19104.880865308263,0.75
1456813800,19201,19210,19198,19198,4,4.95,19122.90469224661,-0.25
1456814100,19160,19160,19160,19160,1,4.9,19140.32375379729,NaN
1456814400,19164,19167,19163,19163,6,5.15,19154.25900303783,-0.25
1456814700,19164,19164,19160,19160,2,5.2,19210,-1
1456815000,19151,19170,19151,19170,2,5.2,19205,1
1456815300,19162,19162,19152,19154,4,5.2,19198.52,-0.8
1456815600,19162,19173,19161,19173,3,4.25,19192.817600000002,0.9166666666666666
1456815900,19177,19181,19177,19181,2,4.05,19187.799488,1
1456816200,19180,19180,19180,19180,1,3.95,19183.38354944,NaN
1456816500,19190,19200,19190,19200,5,4.05,19151,1
1456816800,19202,19202,19190,19200,5,4.1,19155.9,-0.16666666666666666
1456817100,19224,19224,19223,19223,2,3.9,19161.432,-1
1456817400,19232,19255,19232,19248,9,4.05,19170.19152,0.6956521739130435
1456817700,19248,19270,19248,19254,11,4.35,19183.7608768,0.2727272727272727
1456818000,19245,19245,19245,19245,1,4.35,19199.283918975998,NaN
1456818300,19270,19275,19257,19258,5,4.2,19212.01281356032,-0.6666666666666666
1456818600,19262,19262,19255,19255,2,3.8,19224.610250848255,-1
1456818900,19265,19265,19265,19265,1,3.7,19234.688200678604,NaN
1456819200,19259,19264,19255,19264,4,3.8,19242.75056054288,0.5555555555555556
1456819500,19264,19264,19260,19260,2,3.6,19249.200448434305,-1
1456819800,19257,19310,19257,19307,26,4.7,19254.360358747443,0.9433962264150944
1456822800,19335,19335,19325,19325,2,4.75,19257,-1
1456824300,19295,19295,19295,19295,1,4.5,19257,NaN
1456824600,19297,19297,19297,19297,1,4.45,19272.6,NaN
1456825800,19320,19320,19320,19320,1,4.4,19285.079999999998,NaN
1456826400,19310,19310,19310,19310,1,4.25,19295.064,NaN
1456827300,19339,19339,19338,19338,2,4.2,19303.051199999998,-1
1456827600,19350,19350,19350,19350,1,4.15,19310,NaN
1456828500,19375,19375,19375,19375,1,4.15,19318,NaN
1456829400,19371,19371,19371,19371,1,3.95,19329.4,NaN
1456830000,19370,19370,19370,19370,1,3.75,19338.52,NaN
1456830300,19387,19387,19387,19387,1,3.7,19345.816,NaN
1456830600,19378,19380,19378,19380,2,3.35,19354.052799999998,1
1456830900,19400,19405,19400,19405,5,3.05,19360.642239999997,1
1456831500,19416,19416,19416,19416,1,3.05,19369.513791999998,NaN
1456831800,19422,19422,19422,19422,1,2.85,19378.8110336,NaN
1456832400,19422,19422,19422,19422,1,2.8,19387.448826879998,NaN
1456832700,19414,19414,19414,19414,1,2.8,19394.359061503998,NaN
1456833000,19400,19400,19400,19400,1,2.65,19399.8872492032,NaN
1456833600,19380,19381,19380,19381,2,2.65,19422,1
1456834200,19397,19397,19397,19397,1,1.4,19417.8,NaN
1456836000,19390,19390,19390,19390,1,1.35,19414.02,NaN
1456836900,19398,19398,19398,19398,1,1.35,19410.618000000002,NaN
