time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1451959800,21338,21338,21338,21338,2,7.8,21392.1,NaN
1451960100,21326,21326,21306,21306,2,7.65,21383.19,-1
1451960400,21306,21306,21280,21280,3,7.75,21375.171,-1
1451960700,21290,21330,21290,21330,3,7.65,21363.75048,1
1451961000,21332,21336,21332,21336,4,7.8,21353.700422399997,1
1451961300,21332,21332,21302,21302,5,7.95,21344.856371711998,-1
1451961600,21300,21300,21297,21297,3,8.05,21337.07360710656,-1
1451961900,21280,21289,21278,21278,10,8.5,21332,-0.18181818181818182
1451962200,21271,21278,21257,21270,16,9,21324.44,-0.047619047619047616
1451962500,21280,21280,21280,21280,1,8.65,21313.6496,NaN
1451962800,21296,21300,21296,21300,4,8.45,21304.585664000002,1
1451963100,21300,21311,21300,21309,6,7.75,21257,0.8181818181818182
1451963700,21273,21273,21273,21273,1,6.9,21262.4,NaN
1451964000,21278,21278,21278,21278,1,5.95,21267.260000000002,NaN
1451964300,21272,21273,21272,21273,2,5.4,21271.634000000002,1
1451964600,21302,21308,21302,21306,4,5.05,21272,0.6666666666666666
1451964900,21309,21309,21309,21309,1,4.75,21272,NaN
1451965200,21313,21313,21313,21313,1,4.35,21275.9,NaN
1451965500,21307,21307,21303,21305,3,4.15,21280.352000000003,-0.5
1451965800,21302,21302,21290,21290,4,3.8,21284.269760000003,-1
1451966100,21296,21300,21293,21293,3,3.85,21287.717388800003,-0.42857142857142855
1451970000,21304,21304,21250,21250,6,4.05,21313,-1
1451970300,21251,21251,21238,21250,5,4.15,21306.7,-0.07692307692307693
1451970600,21249,21249,21225,21225,2,4.1,21304,-1
1451970900,21211,21211,21180,21180,7,4.25,21292.94,-1
1451971200,21181,21189,21181,21189,7,4.35,21274.869599999998,1
1451971500,21171,21171,21140,21146,11,4.75,21259.690464,-0.8064516129032258
1451971800,21137,21137,21114,21130,16,5.05,21238.14618048,-0.30434782608695654
1451972100,21129,21138,21093,21094,17,5.1,21213.316944383998,-0.7777777777777778
1451972400,21091,21130,21090,21130,21,6.1,21189.2535555072,0.975
1451972700,21126,21154,21122,21154,8,6.3,21169.40284440576,0.875
1451973000,21151,21151,21108,21120,9,6.45,21154,-0.7209302325581395
1451973300,21131,21135,21131,21133,103,11.55,21154,0.5
1451973600,21142,21142,21112,21114,8,11.9,21090,-0.9333333333333333
1451973900,21110,21110,21076,21076,6,12.1,21142,-1
1451974200,21068,21082,21055,21055,10,12.4,21142,-0.48148148148148145
1451974500,21060,21080,21060,21080,12,12.95,21131.56,1
1451974800,21082,21100,21082,21096,21,13.95,21122.3728,0.7777777777777778
1451975100,21132,21137,21116,21126,7,14.15,21055,-0.2857142857142857
1451975400,21130,21163,21121,21154,15,14.7,21063.2,0.5714285714285714
1451975700,21159,21165,21144,21144,16,15.35,21075.176,-0.7142857142857143
1451976000,21140,21150,21124,21133,8,15.45,21087.75136,-0.2692307692307692
1451976300,21142,21155,21142,21155,3,15.35,21098.5661696,1
1451976900,21162,21183,21159,21162,10,15.75,21107.866905855997,0
1451977200,21170,21187,21170,21175,7,15.75,21119.88820091904,0.29411764705882354
1451977500,21175,21176,21170,21171,6,15.7,21131.968324753612,-0.6666666666666666
1451977800,21164,21164,21149,21150,11,15.7,21141.874026297963,-0.9333333333333333
1451978100,21146,21146,21131,21133,6,15.2,21187,-0.8666666666666667
1451978400,21140,21152,21140,21144,6,14.65,21181.4,0.3333333333333333
1451978700,21151,21178,21151,21178,3,13.75,21131,1
1451979000,21169,21169,21168,21168,2,13.45,21135.7,-1
1451979300,21154,21155,21149,21149,3,13.15,21139.93,-0.8333333333333334
1451979600,21145,21145,21143,21145,3,8.15,21178,0
1451979900,21145,21155,21145,21155,11,8.3,21174.5,1
1451980200,21152,21152,21152,21152,1,8.05,21171.35,NaN
1451980500,21147,21147,21147,21147,1,7.6,21168.515,NaN
1451980800,21175,21182,21175,21182,3,7.15,21143,1
1451981100,21175,21195,21175,21195,4,6.3,21146.9,1
1451981400,21180,21181,21160,21163,6,6.25,21152.672000000002,-0.8095238095238095
1451984700,21105,21105,21105,21105,1,5.55,21195,NaN
1451985000,21085,21085,21085,21085,1,4.8,21186,NaN
1451985300,21085,21087,21076,21076,5,4.65,21173.88,-0.8181818181818182
1451985600,21057,21057,21057,21057,1,4.55,21160.1768,NaN
1451985900,21075,21075,21075,21075,1,4.1,21143.668512,NaN
1451986800,21100,21100,21100,21100,2,3.85,21129.80155008,NaN
1451988300,21068,21068,21068,21068,1,3.6,21118.1533020672,NaN
1451988600,21055,21055,21050,21050,2,3.15,21108.36877373645,-1
1451988900,21052,21052,21052,21052,1,2.9,21097.86239446389,NaN
1451989500,21048,21048,21048,21048,1,2.65,21089.24716346039,NaN
1451989800,21052,21052,21052,21052,1,2.55,21080.99773076831,NaN
1451990700,21051,21051,21051,21051,1,2.5,21074.39818461465,NaN
1451992200,21085,21089,21085,21089,2,2.45,21048,1
1451992500,21097,21097,21097,21097,1,2.35,21051,NaN
1451994900,21076,21076,21076,21076,1,1.85,21056.52,NaN
1451996400,21092,21092,21092,21092,5,2.05,21061.3776,NaN
1451997300,21100,21100,21100,21100,1,2.05,21065.652288,NaN
1451997600,21110,21110,21110,21110,1,1.95,21070.460967680003,NaN
1451998800,21145,21154,21145,21154,3,1.9,21076.787212851203,1
1451999100,21172,21173,21172,21173,2,1.7,21090.685514537985,1
1451999400,21172,21172,21155,21155,2,1.75,21107.148411630387,-1
1452000000,21176,21182,21176,21182,2,1.8,21120.31872930431,1
1452000300,21179,21179,21179,21179,1,1.6,21132.654983443448,NaN
1452000900,21168,21168,21168,21168,1,1.6,21142.523986754757,NaN
1452001800,21194,21194,21194,21194,1,1.6,21150.419189403805,NaN
1452002100,21199,21199,21199,21199,1,1.55,21159.135351523044,NaN
1452002400,21189,21189,21188,21188,2,1.6,21167.108281218436,-1
1452003300,21180,21180,21180,21180,1,1.55,21173.48662497475,NaN
1452004200,21225,21225,21225,21225,2,1.6,21178.5892999798,NaN
1452004500,21196,21200,21196,21200,4,1.75,21180,1
1452004800,21210,21223,21210,21223,3,1.85,21189,1
1452005400,21189,21189,21189,21189,2,1.9,21225,NaN
1452005700,21176,21176,21176,21176,2,1.9,21223,NaN
