time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,PSAR,Long Start,Buy Label,Short Start,Sell Label,,PSAR,Long Start,Buy Label,Short Start,Sell Label,,ADX,RSI
1585287600,23107,23107,23107,23107,NaN,NaN,NaN,NaN,NaN,NaN,2,4,23089.920000000002,NaN,NaN,NaN,NaN,23107,23089.920000000002,NaN,NaN,NaN,NaN,23107,25.307835389237454,39.431450041948814
1585287900,23100,23100,23100,23100,NaN,NaN,NaN,NaN,NaN,NaN,1,3.9,23168,NaN,NaN,23168,23168,23100,23168,NaN,NaN,23168,23168,23100,25.48985300800675,38.85996982754888
1585288200,23089,23093,23089,23093,NaN,NaN,NaN,NaN,NaN,NaN,2,3.9,23154.4,NaN,NaN,NaN,NaN,23091,23154.4,NaN,NaN,NaN,NaN,23091,25.809166010050532,38.262770178832305
1585288500,23157,23176,23156,23176,NaN,NaN,NaN,NaN,NaN,NaN,3,3.95,23089,23089,23089,NaN,NaN,23166.25,23089,23089,23089,NaN,NaN,23166.25,24.32714354339812,48.3904876163123
1585288800,23241,23254,23241,23254,NaN,NaN,NaN,NaN,NaN,NaN,4,4.1,23089,NaN,NaN,NaN,NaN,23247.5,23089,NaN,NaN,NaN,NaN,23247.5,23.44677730412619,55.73881748744119
1585289100,23231,23235,23231,23235,NaN,NaN,NaN,NaN,NaN,NaN,2,4.05,23126.95,NaN,NaN,NaN,NaN,23233,23128.6,NaN,NaN,NaN,NaN,23233,22.45383837033396,53.73187661155668
1585289400,23213,23213,23193,23193,NaN,NaN,NaN,NaN,NaN,NaN,24,5.1,23156.1715,NaN,NaN,NaN,NaN,23203,23158.696,NaN,NaN,NaN,NaN,23203,20.887389570271413,49.489850456222165
1585289700,23203,23253,23194,23245,NaN,NaN,NaN,NaN,NaN,NaN,6,4.95,23178.672055,NaN,NaN,NaN,NaN,23223.75,23181.56896,NaN,NaN,NaN,NaN,23223.75,20.03956711518633,54.300377719332936
1585290300,23204,23204,23204,23204,NaN,NaN,NaN,NaN,NaN,NaN,3,4.9,23193,NaN,NaN,NaN,NaN,23204,23193,NaN,NaN,NaN,NaN,23204,19.252303406893038,50.23772944113503
1585290900,23194,23194,23194,23194,NaN,NaN,NaN,NaN,NaN,NaN,1,4.85,23254,NaN,NaN,23254,23254,23194,23254,NaN,NaN,23254,23254,23194,18.333139359021384,49.26948453731319
1585291200,23210,23210,23169,23169,NaN,NaN,NaN,NaN,NaN,NaN,4,4.95,23242,NaN,NaN,NaN,NaN,23189.5,23242,NaN,NaN,NaN,NaN,23189.5,17.031717602565344,46.83902840406737
1585291500,23166,23166,23162,23162,NaN,NaN,NaN,NaN,NaN,NaN,2,4.95,23225.21,NaN,NaN,NaN,NaN,23164,23224.48,NaN,NaN,NaN,NaN,23164,15.952272476007865,46.15251681617343
1585291800,23200,23200,23193,23193,NaN,NaN,NaN,NaN,NaN,NaN,7,4.4,23210,NaN,NaN,NaN,NaN,23196.5,23210,NaN,NaN,NaN,NaN,23196.5,15.304810452421291,49.67063013955986
1585292100,23158,23158,23158,23158,NaN,NaN,NaN,NaN,NaN,NaN,1,4.25,23200,NaN,NaN,NaN,NaN,23158,23200,NaN,NaN,NaN,NaN,23158,14.387088368866848,46.01521345218813
1585292400,23123,23133,23123,23133,NaN,NaN,NaN,NaN,NaN,NaN,3,4.35,23200,NaN,NaN,NaN,NaN,23128,23200,NaN,NaN,NaN,NaN,23128,14.13444111285846,43.54985226637728
1585292700,23118,23118,23110,23110,NaN,NaN,NaN,NaN,NaN,NaN,11,4.45,23176.9,NaN,NaN,NaN,NaN,23114,23176.9,NaN,NaN,NaN,NaN,23114,14.111721748697272,41.35464313044752
1585293000,23141,23141,23141,23141,NaN,NaN,NaN,NaN,NaN,NaN,6,4.35,23156.83,NaN,NaN,NaN,NaN,23141,23156.83,NaN,NaN,NaN,NaN,23141,13.605950243572956,45.35293589598637
1585293300,23135,23147,23135,23147,NaN,NaN,NaN,NaN,NaN,NaN,28,5.7,23110,23110,23110,NaN,NaN,23141,23110,23110,23110,NaN,NaN,23141,13.136305274528947,46.118627434781324
1585293600,23143,23143,23081,23090,NaN,NaN,NaN,NaN,NaN,NaN,6,5.9,23147,NaN,NaN,23147,23147,23114.25,23147,NaN,NaN,23147,23147,23114.25,13.627652667300142,40.33643182293075
1585293900,23087,23100,23076,23085,NaN,NaN,NaN,NaN,NaN,NaN,6,6.1,23147,NaN,NaN,NaN,NaN,23087,23147,NaN,NaN,NaN,NaN,23087,14.162375391799312,39.86428162015191
1585294200,23090,23090,23060,23060,NaN,NaN,NaN,NaN,NaN,NaN,4,6.2,23143,NaN,NaN,NaN,NaN,23075,23143,NaN,NaN,NaN,NaN,23075,14.913560653770833,37.500668458084185
1585294500,23095,23095,23095,23095,NaN,NaN,NaN,NaN,NaN,NaN,1,6.2,23121.42,NaN,NaN,NaN,NaN,23095,23119.76,NaN,NaN,NaN,NaN,23095,15.4776680694891,42.62923307847496
1585294800,23110,23111,23101,23101,NaN,NaN,NaN,NaN,NaN,NaN,4,6.3,23060,23060,23060,NaN,NaN,23105.75,23060,23060,23060,NaN,NaN,23105.75,15.570813770556255,43.48538167281744
1585295100,23089,23089,23063,23063,NaN,NaN,NaN,NaN,NaN,NaN,3,6.3,23111,NaN,NaN,23111,23111,23076,23111,NaN,NaN,23111,23111,23076,16.320438969671542,39.468188501052076
1585295400,23052,23052,23052,23052,NaN,NaN,NaN,NaN,NaN,NaN,1,6.15,23111,NaN,NaN,NaN,NaN,23052,23111,NaN,NaN,NaN,NaN,23052,17.19400998932558,38.363372438867394
1585295700,23044,23044,23020,23020,NaN,NaN,NaN,NaN,NaN,NaN,3,6.2,23097.43,NaN,NaN,NaN,NaN,23032,23096.84,NaN,NaN,NaN,NaN,23032,18.491358028563447,35.27027495548707
1585296000,23013,23070,22995,23070,NaN,NaN,NaN,NaN,NaN,NaN,22,6.1,23077.2982,NaN,NaN,NaN,NaN,23037,23075.3248,NaN,NaN,NaN,NaN,23037,18.952144820393936,43.00301518227373
1585296300,23072,23124,23064,23120,NaN,NaN,NaN,NaN,NaN,NaN,10,6.3,22995,22995,22995,NaN,NaN,23095,22995,22995,22995,NaN,NaN,23095,18.06968080533877,49.499918724514096
1585296900,23141,23141,23132,23132,NaN,NaN,NaN,NaN,NaN,NaN,2,6.25,22995,NaN,NaN,NaN,NaN,23136.5,22995,NaN,NaN,NaN,NaN,23136.5,16.889203360281726,50.94513404104064
1585297200,23141,23141,23111,23111,NaN,NaN,NaN,NaN,NaN,NaN,4,6.4,23028.58,NaN,NaN,NaN,NaN,23126,23030.04,NaN,NaN,NaN,NaN,23126,16.210348159238002,48.33806534433274
1585297500,23130,23150,23105,23150,NaN,NaN,NaN,NaN,NaN,NaN,7,6.55,23054.4366,NaN,NaN,NaN,NaN,23133.75,23056.6704,NaN,NaN,NaN,NaN,23133.75,15.375515817849491,53.134645115113834
1585300800,23060,23060,23060,23060,NaN,NaN,NaN,NaN,NaN,NaN,1,6.5,23150,NaN,NaN,23150,23150,23060,23150,NaN,NaN,23150,23150,23060,15.456332998498162,43.17291140648464
1585301400,22993,22993,22993,22993,NaN,NaN,NaN,NaN,NaN,NaN,1,6.2,23150,NaN,NaN,NaN,NaN,22993,23150,NaN,NaN,NaN,NaN,22993,16.530556341495007,37.53170020936761
1585301700,22978,22988,22978,22988,NaN,NaN,NaN,NaN,NaN,NaN,2,6.25,23113.89,NaN,NaN,NaN,NaN,22983,23112.32,NaN,NaN,NaN,NaN,22983,17.720806019240346,37.14166636640743
1585302000,22998,23000,22998,23000,NaN,NaN,NaN,NaN,NaN,NaN,2,6.2,23078.5586,NaN,NaN,NaN,NaN,22999,23074.7104,NaN,NaN,NaN,NaN,22999,18.518097958938128,38.78585546032962
1585302300,23003,23003,23003,23003,NaN,NaN,NaN,NaN,NaN,NaN,1,5.7,23052.413364,NaN,NaN,NaN,NaN,23003,23047.631488,NaN,NaN,NaN,NaN,23003,19.178910119809974,39.213928295927936
1585302900,22978,22978,22978,22978,NaN,NaN,NaN,NaN,NaN,NaN,1,5.45,23033.06588936,NaN,NaN,NaN,NaN,22978,23028.13467136,NaN,NaN,NaN,NaN,22978,20.16374244033218,36.89826572358394
1585303200,22944,22944,22936,22936,NaN,NaN,NaN,NaN,NaN,NaN,2,4.15,23018.7487581264,NaN,NaN,NaN,NaN,22940,23014.0969633792,NaN,NaN,NaN,NaN,22940,21.629736310687015,33.33662194466686
1585303500,22928,22928,22928,22928,NaN,NaN,NaN,NaN,NaN,NaN,1,3.9,22994.751618269744,NaN,NaN,NaN,NaN,22928,22990.66787436544,NaN,NaN,NaN,NaN,22928,23.088804870332886,32.68936547888936
1585303800,22909,22909,22900,22900,NaN,NaN,NaN,NaN,NaN,NaN,2,3.7,22974.72613278882,NaN,NaN,NaN,NaN,22904.5,22971.867512055807,NaN,NaN,NaN,NaN,22904.5,24.774914214235256,30.4602096758111
1585304100,22868,22868,22859,22859,NaN,NaN,NaN,NaN,NaN,NaN,3,3.65,22952.308292952173,NaN,NaN,NaN,NaN,22863.5,22950.307258439065,NaN,NaN,NaN,NaN,22863.5,26.767293437406114,27.502739356142428
1585304400,22877,22877,22843,22843,NaN,NaN,NaN,NaN,NaN,NaN,3,3.75,22924.315805066522,NaN,NaN,NaN,NaN,22860,22922.915080907347,NaN,NaN,NaN,NaN,22860,28.769429264896377,26.424500204261847
1585304700,22843,22853,22843,22853,NaN,NaN,NaN,NaN,NaN,NaN,2,3.65,22899.921063546564,NaN,NaN,NaN,NaN,22848,22898.94055663514,NaN,NaN,NaN,NaN,22848,30.628555390423053,28.31608392524103
1585305000,22835,22835,22833,22833,NaN,NaN,NaN,NaN,NaN,NaN,6,3.8,22882.844744482594,NaN,NaN,NaN,NaN,22834,22882.1583896446,NaN,NaN,NaN,NaN,22834,32.45683278290108,26.830374882366442
1585305300,22893,22893,22893,22893,NaN,NaN,NaN,NaN,NaN,NaN,7,4.1,22833,22833,22833,NaN,NaN,22893,22833,22833,22833,NaN,NaN,22893,32.31631643010687,37.43589036605885
1585305600,22880,22880,22880,22880,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22833,NaN,NaN,NaN,NaN,22880,22833,NaN,NaN,NaN,NaN,22880,32.375708591136394,36.2112154024096
1585306200,22908,22908,22908,22908,NaN,NaN,NaN,NaN,NaN,NaN,1,2.95,22845,NaN,NaN,NaN,NaN,22908,22845,NaN,NaN,NaN,NaN,22908,31.655978678872344,40.710176065276634
1585306500,22853,22853,22850,22850,NaN,NaN,NaN,NaN,NaN,NaN,2,2.55,22908,NaN,NaN,22908,22908,22851.5,22908,NaN,NaN,22908,22908,22851.5,31.84125311222742,35.175823883082
1585306800,22863,22874,22863,22874,NaN,NaN,NaN,NaN,NaN,NaN,2,2.55,22908,NaN,NaN,NaN,NaN,22868.5,22908,NaN,NaN,NaN,NaN,22868.5,31.47076302505288,38.87858056696919
1585307100,22855,22889,22855,22889,NaN,NaN,NaN,NaN,NaN,NaN,2,2.45,22896.4,NaN,NaN,NaN,NaN,22872,22896.4,NaN,NaN,NaN,NaN,22872,30.749436858992663,41.14146471336227
1585308000,22822,22822,22810,22810,NaN,NaN,NaN,NaN,NaN,NaN,2,2.2,22889,NaN,NaN,NaN,NaN,22816,22889,NaN,NaN,NaN,NaN,22816,30.74651975410369,34.00161664177578
1585308300,22800,22800,22800,22800,NaN,NaN,NaN,NaN,NaN,NaN,2,2.25,22889,NaN,NaN,NaN,NaN,22800,22889,NaN,NaN,NaN,NaN,22800,30.880570560984783,33.215817130923824
1585308600,22728,22728,22700,22700,NaN,NaN,NaN,NaN,NaN,NaN,4,2.4,22865.86,NaN,NaN,NaN,NaN,22714,22864.08,NaN,NaN,NaN,NaN,22714,32.10872317579519,26.596400275980926
1585308900,22700,22700,22700,22700,NaN,NaN,NaN,NaN,NaN,NaN,1,2.35,22817.7606,NaN,NaN,NaN,NaN,22700,22814.856,NaN,NaN,NaN,NaN,22700,33.24915060383343,26.596400275980926
1585309500,22717,22717,22695,22695,NaN,NaN,NaN,NaN,NaN,NaN,7,2.6,22783.610026000002,NaN,NaN,NaN,NaN,22706,22780.3992,NaN,NaN,NaN,NaN,22706,33.85058270108777,26.292558828736446
1585309800,22640,22640,22620,22620,NaN,NaN,NaN,NaN,NaN,NaN,2,2.65,22757.027018200002,NaN,NaN,NaN,NaN,22630,22754.77944,NaN,NaN,NaN,NaN,22630,35.11938917686132,22.19635340002914
1585310100,22588,22591,22540,22540,NaN,NaN,NaN,NaN,NaN,NaN,6,2.9,22717,NaN,NaN,NaN,NaN,22564.75,22717,NaN,NaN,NaN,NaN,22564.75,36.863577774983455,18.82702080084779
1585310400,22512,22512,22512,22512,NaN,NaN,NaN,NaN,NaN,NaN,1,2.85,22663.9,NaN,NaN,NaN,NaN,22512,22663.9,NaN,NaN,NaN,NaN,22512,38.65121287976824,17.808117446460884
1585310700,22550,22550,22550,22550,NaN,NaN,NaN,NaN,NaN,NaN,1,2.85,22618.33,NaN,NaN,NaN,NaN,22550,22618.33,NaN,NaN,NaN,NaN,22550,39.405518974869565,23.832741642249246
1585311300,22550,22550,22550,22550,NaN,NaN,NaN,NaN,NaN,NaN,1,2.8,22586.431,NaN,NaN,NaN,NaN,22550,22586.431,NaN,NaN,NaN,NaN,22550,40.10594606317795,23.832741642249246
1585311600,22616,22616,22616,22616,NaN,NaN,NaN,NaN,NaN,NaN,1,2.7,22512,22512,22512,NaN,NaN,22616,22512,22512,22512,NaN,NaN,22616,39.30406799663779,33.63192650624529
1585312200,22679,22683,22655,22655,NaN,NaN,NaN,NaN,NaN,NaN,3,2.7,22532.8,NaN,NaN,NaN,NaN,22668,22532.8,NaN,NaN,NaN,NaN,22668,37.36592186948744,38.65432247293059
1585312800,22600,22600,22600,22600,NaN,NaN,NaN,NaN,NaN,NaN,4,2.8,22567.345999999998,NaN,NaN,NaN,NaN,22600,22568.847999999998,NaN,NaN,NaN,NaN,22600,36.21133923322341,34.66972133152575
1585313100,22580,22580,22580,22580,NaN,NaN,NaN,NaN,NaN,NaN,1,2.55,22683,NaN,NaN,22683,22683,22580,22683,NaN,NaN,22683,22683,22580,35.357109706205385,33.324474169545766
1585313400,22568,22568,22560,22560,NaN,NaN,NaN,NaN,NaN,NaN,4,2.4,22662.4,NaN,NaN,NaN,NaN,22564,22662.4,NaN,NaN,NaN,NaN,22564,34.7804294455322,31.987814082400078
1585313700,22560,22564,22560,22564,NaN,NaN,NaN,NaN,NaN,NaN,2,2.45,22638.848,NaN,NaN,NaN,NaN,22562,22637.824,NaN,NaN,NaN,NaN,22562,34.24494063204994,32.57035073315723
1585314000,22559,22559,22557,22557,NaN,NaN,NaN,NaN,NaN,NaN,2,2.5,22620.71296,NaN,NaN,NaN,NaN,22558,22619.146240000002,NaN,NaN,NaN,NaN,22558,33.78361250154253,32.05294974257207
1585314300,22530,22530,22529,22529,NaN,NaN,NaN,NaN,NaN,NaN,2,2.5,22604.1475904,NaN,NaN,NaN,NaN,22529.5,22601.745292800002,NaN,NaN,NaN,NaN,22529.5,33.6904048060888,30.000033481819685
1585315200,22590,22600,22590,22600,NaN,NaN,NaN,NaN,NaN,NaN,3,2.55,22529,22529,22529,NaN,NaN,22595,22529,22529,22529,NaN,NaN,22595,32.19489773678817,40.42045761533707
1585315800,22604,22660,22604,22660,NaN,NaN,NaN,NaN,NaN,NaN,7,2.8,22529,NaN,NaN,NaN,NaN,22632,22529,NaN,NaN,NaN,NaN,22632,29.957484264573818,47.5290566901087
1585316100,22660,22709,22658,22709,NaN,NaN,NaN,NaN,NaN,NaN,3,2.85,22559.13,NaN,NaN,NaN,NaN,22684,22560.44,NaN,NaN,NaN,NaN,22684,28.560073241651335,52.512148530037216
1585316700,22572,22572,22572,22572,NaN,NaN,NaN,NaN,NaN,NaN,1,2.8,22709,NaN,NaN,22709,22709,22572,22709,NaN,NaN,22709,22709,22572,26.989373318240318,40.835314763736434
1585317000,22677,22677,22677,22677,NaN,NaN,NaN,NaN,NaN,NaN,1,2.65,22709,NaN,NaN,NaN,NaN,22677,22709,NaN,NaN,NaN,NaN,22677,25.871769222981484,50.01019078387791
1585317900,22682,22682,22682,22682,NaN,NaN,NaN,NaN,NaN,NaN,1,2.65,22572,22572,22572,NaN,NaN,22682,22572,22572,22572,NaN,NaN,22682,24.888114282188894,50.40459763709433
1585318800,22615,22615,22615,22615,NaN,NaN,NaN,NaN,NaN,NaN,2,2.4,22594,NaN,NaN,NaN,NaN,22615,22594,NaN,NaN,NaN,NaN,22615,23.12516114502351,45.25238340279589
1585319100,22598,22598,22598,22598,NaN,NaN,NaN,NaN,NaN,NaN,1,2.35,22682,NaN,NaN,22682,22682,22598,22682,NaN,NaN,22682,22682,22598,21.695745065122658,44.022793851589945
1585320600,22552,22552,22552,22552,NaN,NaN,NaN,NaN,NaN,NaN,1,2.1,22665.2,NaN,NaN,NaN,NaN,22552,22665.2,NaN,NaN,NaN,NaN,22552,20.909844129114223,40.79284052213676
1585320900,22550,22550,22550,22550,NaN,NaN,NaN,NaN,NaN,NaN,1,2.1,22639.164,NaN,NaN,NaN,NaN,22550,22638.032,NaN,NaN,NaN,NaN,22550,20.203360917090237,40.653181168143526
1585322400,22660,22660,22660,22660,NaN,NaN,NaN,NaN,NaN,NaN,2,2.15,22550,22550,22550,NaN,NaN,22660,22550,22550,22550,NaN,NaN,22660,19.3827432183821,50.65878481911062
1585324200,22585,22585,22585,22585,NaN,NaN,NaN,NaN,NaN,NaN,1,2.15,22550,NaN,NaN,NaN,NaN,22585,22550,NaN,NaN,NaN,NaN,22585,18.272280385538547,45.078360474975895
1585325100,22592,22592,22592,22592,NaN,NaN,NaN,NaN,NaN,NaN,1,2.15,22572,NaN,NaN,NaN,NaN,22592,22572,NaN,NaN,NaN,NaN,22592,17.156057575848795,45.67980453591604
1585326900,22672,22672,22672,22672,NaN,NaN,NaN,NaN,NaN,NaN,1,2.05,22585,NaN,NaN,NaN,NaN,22672,22585,NaN,NaN,NaN,NaN,22672,16.64873762607093,52.13155677663375
1585327500,22680,22680,22680,22680,NaN,NaN,NaN,NaN,NaN,NaN,1,1.9,22592,NaN,NaN,NaN,NaN,22680,22592,NaN,NaN,NaN,NaN,22680,16.262127190260472,52.736104450598035
1585329000,22640,22640,22640,22640,NaN,NaN,NaN,NaN,NaN,NaN,1,1.9,22614.88,NaN,NaN,NaN,NaN,22640,22616.64,NaN,NaN,NaN,NaN,22640,15.377811038946051,49.37817930244936
1585329300,22618,22618,22617,22617,NaN,NaN,NaN,NaN,NaN,NaN,5,1.95,22680,NaN,NaN,22680,22680,22617.5,22680,NaN,NaN,22680,22680,22617.5,14.29397097690151,47.50510180529807
1585330500,22652,22652,22650,22650,NaN,NaN,NaN,NaN,NaN,NaN,2,1.95,22667.4,NaN,NaN,NaN,NaN,22651,22667.4,NaN,NaN,NaN,NaN,22651,13.680143584720447,50.411609479210526
1585335300,22740,22740,22740,22740,NaN,NaN,NaN,NaN,NaN,NaN,1,1.9,22617,22617,22617,NaN,NaN,22740,22617,22617,22617,NaN,NaN,22740,14.060373354397079,57.34763587465324
1585530600,22450,22450,22450,22450,NaN,NaN,NaN,NaN,NaN,NaN,1,1.85,22740,NaN,NaN,22740,22740,22450,22740,NaN,NaN,22740,22740,22450,14.534565947245625,38.608376104362385
1585530900,22440,22629,22440,22629,NaN,NaN,NaN,NaN,NaN,NaN,9,2.15,22740,NaN,NaN,NaN,NaN,22534.5,22740,NaN,NaN,NaN,NaN,22534.5,13.582771803918295,49.563588633735634
1585531200,22651,22750,22629,22750,NaN,NaN,NaN,NaN,NaN,NaN,9,2.25,22440,22440,22440,NaN,NaN,22695,22440,22440,22440,NaN,NaN,22695,13.522559078207438,55.362288486751524
1585531500,22705,22705,22705,22705,NaN,NaN,NaN,NaN,NaN,NaN,1,2.15,22440,NaN,NaN,NaN,NaN,22705,22440,NaN,NaN,NaN,NaN,22705,13.46664726147593,52.92525639057571
1585531800,22678,22709,22650,22650,NaN,NaN,NaN,NaN,NaN,NaN,10,2.6,22502,NaN,NaN,NaN,NaN,22671.75,22502,NaN,NaN,NaN,NaN,22671.75,12.947971649949292,50.02668627348277
1585532100,22717,22717,22696,22697,NaN,NaN,NaN,NaN,NaN,NaN,6,2.85,22551.6,NaN,NaN,NaN,NaN,22706.75,22551.6,NaN,NaN,NaN,NaN,22706.75,12.526625171430151,52.424545261820974
1585532700,22790,22819,22725,22725,NaN,NaN,NaN,NaN,NaN,NaN,5,3.05,22591.28,NaN,NaN,NaN,NaN,22764.75,22591.28,NaN,NaN,NaN,NaN,22764.75,12.865435284838345,53.845386224528596
1585533000,22711,22779,22711,22756,NaN,NaN,NaN,NaN,NaN,NaN,3,3.1,22643.6556,NaN,NaN,NaN,NaN,22739.25,22645.9328,NaN,NaN,NaN,NaN,22739.25,13.04607620175613,55.43236266161776
1585533600,22780,22829,22780,22817,NaN,NaN,NaN,NaN,NaN,NaN,4,3.25,22683.984812,NaN,NaN,NaN,NaN,22801.5,22687.468928,NaN,NaN,NaN,NaN,22801.5,13.56401408469767,58.45916073248325
1585533900,22816,22816,22748,22748,NaN,NaN,NaN,NaN,NaN,NaN,4,3.4,22711,NaN,NaN,NaN,NaN,22782,22711,NaN,NaN,NaN,NaN,22782,13.714945118719484,53.99232667352466
1585534200,22755,22755,22730,22730,NaN,NaN,NaN,NaN,NaN,NaN,3,3.5,22829,NaN,NaN,22829,22829,22742.5,22829,NaN,NaN,22829,22829,22742.5,13.66723315946918,52.85767285452284
1585534500,22739,22739,22699,22699,NaN,NaN,NaN,NaN,NaN,NaN,7,3.75,22816,NaN,NaN,NaN,NaN,22719,22816,NaN,NaN,NaN,NaN,22719,13.296200816388252,50.87474262460438
1585534800,22779,22779,22779,22779,NaN,NaN,NaN,NaN,NaN,NaN,1,3.75,22789.09,NaN,NaN,NaN,NaN,22779,22787.92,NaN,NaN,NaN,NaN,22779,13.29969078881147,55.51290954782757
1585535100,22829,22874,22829,22874,NaN,NaN,NaN,NaN,NaN,NaN,11,4.25,22699,22699,22699,NaN,NaN,22851.5,22699,22699,22699,NaN,NaN,22851.5,14.04468287725684,60.30569550603596
1585535700,22840,22840,22835,22835,NaN,NaN,NaN,NaN,NaN,NaN,2,4.3,22734,NaN,NaN,NaN,NaN,22837.5,22734,NaN,NaN,NaN,NaN,22837.5,14.736461245098967,57.563930937150545
1585536000,22862,22880,22830,22830,NaN,NaN,NaN,NaN,NaN,NaN,8,4.65,22762,NaN,NaN,NaN,NaN,22850.5,22762,NaN,NaN,NaN,NaN,22850.5,15.680008292071099,57.20484801883355
1585536300,22823,22823,22806,22806,NaN,NaN,NaN,NaN,NaN,NaN,7,4.95,22789.14,NaN,NaN,NaN,NaN,22814.5,22790.32,NaN,NaN,NaN,NaN,22814.5,16.240955003588734,55.41786664153714
1585536600,22830,22869,22830,22869,NaN,NaN,NaN,NaN,NaN,NaN,2,4.8,22806,NaN,NaN,NaN,NaN,22849.5,22806,NaN,NaN,NaN,NaN,22849.5,17.124830019079525,59.03537976011072
1585537200,22800,22806,22796,22799,NaN,NaN,NaN,NaN,NaN,NaN,14,5.4,22880,NaN,NaN,22880,22880,22800.25,22880,NaN,NaN,22880,22880,22800.25,17.483998761417347,53.81069553089163
1585537500,22820,22820,22809,22809,NaN,NaN,NaN,NaN,NaN,NaN,2,5.45,22869,NaN,NaN,NaN,NaN,22814.5,22869,NaN,NaN,NaN,NaN,22814.5,17.93869856183539,54.43113940259185
1585537800,22775,22809,22775,22809,NaN,NaN,NaN,NaN,NaN,NaN,9,5.85,22854.4,NaN,NaN,NaN,NaN,22792,22854.4,NaN,NaN,NaN,NaN,22792,17.883865974034276,54.43113940259184
1585538100,22773,22773,22773,22773,NaN,NaN,NaN,NaN,NaN,NaN,5,5.65,22836.138000000003,NaN,NaN,NaN,NaN,22773,22835.344,NaN,NaN,NaN,NaN,22773,17.804456416621473,51.54057781380919
1585538400,22833,22833,22822,22822,NaN,NaN,NaN,NaN,NaN,NaN,2,5.3,22773,22773,22773,NaN,NaN,22827.5,22773,22773,22773,NaN,NaN,22827.5,18.31980898940648,55.04032166985526
1585538700,22805,22840,22805,22840,NaN,NaN,NaN,NaN,NaN,NaN,3,5.4,22773,NaN,NaN,NaN,NaN,22822.5,22773,NaN,NaN,NaN,NaN,22822.5,18.53626941904786,56.28916578531932
1585539000,22810,22810,22808,22808,NaN,NaN,NaN,NaN,NaN,NaN,3,5.05,22788.41,NaN,NaN,NaN,NaN,22809,22789.08,NaN,NaN,NaN,NaN,22809,18.737268389429143,53.446868765082264
1585539300,22830,22830,22830,22830,NaN,NaN,NaN,NaN,NaN,NaN,1,4.8,22800.2757,NaN,NaN,NaN,NaN,22830,22801.3008,NaN,NaN,NaN,NaN,22830,19.140209345648863,55.12455522424984
1585539600,22850,22850,22835,22835,NaN,NaN,NaN,NaN,NaN,NaN,3,4.7,22808,NaN,NaN,NaN,NaN,22842.5,22808,NaN,NaN,NaN,NaN,22842.5,19.72942075907814,55.51691887755964
1585539900,22863,22869,22863,22869,NaN,NaN,NaN,NaN,NaN,NaN,2,4.65,22818.92,NaN,NaN,NaN,NaN,22866,22819.76,NaN,NaN,NaN,NaN,22866,20.479532828510578,58.19371431657271
1585540200,22898,22898,22898,22898,NaN,NaN,NaN,NaN,NaN,NaN,1,4.5,22833.443199999998,NaN,NaN,NaN,NaN,22898,22834.532,NaN,NaN,NaN,NaN,22898,21.477284145757384,60.383493210432015
1585540500,22920,22929,22904,22904,NaN,NaN,NaN,NaN,NaN,NaN,3,4.45,22852.81024,NaN,NaN,NaN,NaN,22914.25,22853.5724,NaN,NaN,NaN,NaN,22914.25,22.708374116880254,60.84051154911522
1585544400,22930,22935,22905,22918,NaN,NaN,NaN,NaN,NaN,NaN,12,4.9,22875.667168,NaN,NaN,NaN,NaN,22922,22876.20068,NaN,NaN,NaN,NaN,22922,23.910095706241492,61.943689564181724
1585544700,22945,23054,22931,23041,NaN,NaN,NaN,NaN,NaN,NaN,16,5.35,22893.4670176,NaN,NaN,NaN,NaN,22992.75,22893.840476,NaN,NaN,NaN,NaN,22992.75,25.985876562963163,69.95265546175418
1585545000,23041,23100,23041,23100,NaN,NaN,NaN,NaN,NaN,NaN,13,5.95,22905,NaN,NaN,NaN,NaN,23070.5,22905,NaN,NaN,NaN,NaN,23070.5,28.197856204989364,72.89889678876648
1585545300,23075,23097,23058,23097,NaN,NaN,NaN,NaN,NaN,NaN,4,5.6,22931,NaN,NaN,NaN,NaN,23081.75,22931,NaN,NaN,NaN,NaN,23081.75,30.251837301156552,72.50957250675947
1585545600,23133,23135,23072,23072,NaN,NaN,NaN,NaN,NaN,NaN,34,7.2,22981.7,NaN,NaN,NaN,NaN,23103,22981.7,NaN,NaN,NaN,NaN,23103,32.38984527655497,69.19324311984342
1585545900,23085,23085,23052,23052,NaN,NaN,NaN,NaN,NaN,NaN,5,7.05,23027.690000000002,NaN,NaN,NaN,NaN,23068.5,23027.690000000002,NaN,NaN,NaN,NaN,23068.5,33.908323054297036,66.57013365826377
1585546200,23073,23076,23066,23075,NaN,NaN,NaN,NaN,NaN,NaN,5,6.95,23052,NaN,NaN,NaN,NaN,23072.5,23052,NaN,NaN,NaN,NaN,23072.5,35.31833813362895,68.0692797796427
1585546500,23108,23120,23093,23093,NaN,NaN,NaN,NaN,NaN,NaN,5,7.1,23052,NaN,NaN,NaN,NaN,23103.5,23052,NaN,NaN,NaN,NaN,23103.5,36.93979526974647,69.23216181279953
1585546800,23130,23170,23130,23170,NaN,NaN,NaN,NaN,NaN,NaN,7,6.75,23066,NaN,NaN,NaN,NaN,23150,23066,NaN,NaN,NaN,NaN,23150,38.755635495930754,73.6526199806942
