time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,PSAR,Long Start,Buy Label,Short Start,Sell Label,,PSAR,Long Start,Buy Label,Short Start,Sell Label,,ADX,RSI
1597218300,25163,25257,25163,25251,NaN,NaN,NaN,NaN,NaN,NaN,1853,1349.3,25257,NaN,NaN,25257,25257,25208.5,25154,25154,25154,NaN,NaN,25208.5,53.73803637897253,76.99786389890834
1597218600,25252,25299,25233,25235,NaN,NaN,NaN,NaN,NaN,NaN,1898,1334.1,25163,25163,25163,NaN,NaN,25254.75,25163,NaN,NaN,NaN,NaN,25254.75,55.25357270161653,73.59556874407022
1597218900,25235,25237,25207,25211,NaN,NaN,NaN,NaN,NaN,NaN,1114,1127.5,25163,NaN,NaN,NaN,NaN,25222.5,25163,NaN,NaN,NaN,NaN,25222.5,55.69783921748156,68.69238838291682
1597219200,25211,25242,25204,25212,NaN,NaN,NaN,NaN,NaN,NaN,883,1080.35,25190.2,NaN,NaN,NaN,NaN,25217.25,25195.64,NaN,NaN,NaN,NaN,25217.25,56.15360120334988,68.78570375507901
1597219500,25211,25224,25193,25199,NaN,NaN,NaN,NaN,NaN,NaN,899,1063.8,25299,NaN,NaN,25299,25299,25206.75,25299,NaN,NaN,25299,25299,25206.75,56.16140128297774,66.0303650748691
1597219800,25198,25225,25190,25206,NaN,NaN,NaN,NaN,NaN,NaN,550,1044.55,25277.8,NaN,NaN,NaN,NaN,25204.75,25277.8,NaN,NaN,NaN,NaN,25204.75,56.052241056270326,66.8015073986965
1597220100,25203,25223,25202,25221,NaN,NaN,NaN,NaN,NaN,NaN,337,1025.3,25257.606,NaN,NaN,NaN,NaN,25212.25,25256.728,NaN,NaN,NaN,NaN,25212.25,55.950877988613435,68.4540952306521
1597220400,25220,25225,25202,25203,NaN,NaN,NaN,NaN,NaN,NaN,363,946.25,25242.05662,NaN,NaN,NaN,NaN,25212.5,25240.71328,NaN,NaN,NaN,NaN,25212.5,55.88267531842496,64.31662070159123
1597220700,25204,25264,25201,25238,NaN,NaN,NaN,NaN,NaN,NaN,803,929.9,25190,25190,25190,NaN,NaN,25226.75,25190,25190,25190,NaN,NaN,25226.75,56.28165673431978,68.32552383317726
1597223700,25265,25336,25265,25298,NaN,NaN,NaN,NaN,NaN,NaN,690,887.35,25201,NaN,NaN,NaN,NaN,25291,25201,NaN,NaN,NaN,NaN,25291,57.264117345053556,73.76657147892128
1597224000,25296,25313,25278,25297,NaN,NaN,NaN,NaN,NaN,NaN,312,848.15,25201,NaN,NaN,NaN,NaN,25296,25201,NaN,NaN,NaN,NaN,25296,58.17640219787778,73.53983095391746
1597224300,25297,25300,25284,25295,NaN,NaN,NaN,NaN,NaN,NaN,173,794.55,25232.05,NaN,NaN,NaN,NaN,25294,25233.4,NaN,NaN,NaN,NaN,25294,59.02352384692884,73.05616988888323
1597224600,25295,25319,25288,25308,NaN,NaN,NaN,NaN,NaN,NaN,201,769.25,25255.9585,NaN,NaN,NaN,NaN,25302.5,25258.024,NaN,NaN,NaN,NaN,25302.5,59.956279372128186,74.2420161985446
1597224900,25310,25310,25284,25287,NaN,NaN,NaN,NaN,NaN,NaN,137,727.1,25274.368045,NaN,NaN,NaN,NaN,25297.75,25276.738240000002,NaN,NaN,NaN,NaN,25297.75,60.6350250915728,68.96195150738646
1597225200,25286,25291,25271,25273,NaN,NaN,NaN,NaN,NaN,NaN,158,685.6,25336,NaN,NaN,25336,25336,25280.25,25336,NaN,NaN,25336,25336,25280.25,60.65215693094797,65.61179695676628
1597225500,25272,25282,25266,25275,NaN,NaN,NaN,NaN,NaN,NaN,150,631.05,25323,NaN,NaN,NaN,NaN,25273.75,25323,NaN,NaN,NaN,NaN,25273.75,60.43192378789133,65.86690118746401
1597225800,25275,25287,25273,25281,NaN,NaN,NaN,NaN,NaN,NaN,111,605.5,25309.89,NaN,NaN,NaN,NaN,25279,25309.32,NaN,NaN,NaN,NaN,25279,60.29304310386959,66.66582223709776
1597226100,25280,25280,25263,25264,NaN,NaN,NaN,NaN,NaN,NaN,121,580.8,25299.795299999998,NaN,NaN,NaN,NaN,25271.75,25298.9232,NaN,NaN,NaN,NaN,25271.75,59.65968029461705,62.22202111599914
1597226400,25268,25273,25256,25259,NaN,NaN,NaN,NaN,NaN,NaN,111,562.7,25290.228521999998,NaN,NaN,NaN,NaN,25264,25288.864704,NaN,NaN,NaN,NaN,25264,58.72006441224485,60.935469245858954
1597226700,25260,25272,25259,25266,NaN,NaN,NaN,NaN,NaN,NaN,82,547.3,25280.30225062,NaN,NaN,NaN,NaN,25264.25,25280,NaN,NaN,NaN,NaN,25264.25,57.8475639500421,62.11645990127267
1597227000,25266,25304,25266,25302,NaN,NaN,NaN,NaN,NaN,NaN,234,466.35,25256,25256,25256,NaN,NaN,25284.5,25256,25256,25256,NaN,NaN,25284.5,57.59896900017508,67.54983730255847
1597227300,25302,25320,25298,25310,NaN,NaN,NaN,NaN,NaN,NaN,225,382.7,25259,NaN,NaN,NaN,NaN,25307.5,25259,NaN,NaN,NaN,NaN,25307.5,57.60716311338757,68.62667927592165
1597227600,25310,25324,25310,25315,NaN,NaN,NaN,NaN,NaN,NaN,177,335.85,25266,NaN,NaN,NaN,NaN,25314.75,25266,NaN,NaN,NaN,NaN,25314.75,57.6732527155387,69.31211503053855
1597227900,25316,25320,25314,25316,NaN,NaN,NaN,NaN,NaN,NaN,134,298.4,25281.08,NaN,NaN,NaN,NaN,25316.5,25282.24,NaN,NaN,NaN,NaN,25316.5,57.7346216318219,69.45584556866662
1597228200,25315,25333,25315,25321,NaN,NaN,NaN,NaN,NaN,NaN,162,261.55,25292.2392,NaN,NaN,NaN,NaN,25321,25293.932800000002,NaN,NaN,NaN,NaN,25321,57.99306473621249,70.20720548568033
1597228500,25322,25327,25317,25326,NaN,NaN,NaN,NaN,NaN,NaN,96,238.85,25304.059832,NaN,NaN,NaN,NaN,25323,25305.652960000003,NaN,NaN,NaN,NaN,25323,58.23304761886089,70.97608897210725
1597228800,25325,25327,25316,25316,NaN,NaN,NaN,NaN,NaN,NaN,74,225.7,25312.45248072,NaN,NaN,NaN,NaN,25321,25313.857072000003,NaN,NaN,NaN,NaN,25321,58.38637835822558,67.23857787606322
1597229100,25317,25326,25315,25320,NaN,NaN,NaN,NaN,NaN,NaN,99,212.5,25333,NaN,NaN,25333,25333,25319.5,25333,NaN,NaN,25333,25333,25319.5,58.45483106595297,67.9652466288131
1597229400,25318,25322,25315,25316,NaN,NaN,NaN,NaN,NaN,NaN,44,174.55,25329.4,NaN,NaN,NaN,NaN,25317.75,25329.4,NaN,NaN,NaN,NaN,25317.75,58.518394294557,66.3796476186132
1597229700,25315,25322,25315,25321,NaN,NaN,NaN,NaN,NaN,NaN,82,144.15,25326.52,NaN,NaN,NaN,NaN,25318.25,25326.52,NaN,NaN,NaN,NaN,25318.25,58.57741729254643,67.40335096219664
1597230000,25321,25330,25317,25318,NaN,NaN,NaN,NaN,NaN,NaN,139,135.5,25315,25315,25315,NaN,NaN,25321.5,25315,25315,25315,NaN,NaN,25321.5,58.80812637165253,66.10279919067476
1597230300,25318,25332,25318,25325,NaN,NaN,NaN,NaN,NaN,NaN,89,131.3,25315,NaN,NaN,NaN,NaN,25323.25,25315,NaN,NaN,NaN,NaN,25323.25,59.066131912287986,67.6703052548607
1597230600,25326,25327,25317,25325,NaN,NaN,NaN,NaN,NaN,NaN,47,123.6,25332,NaN,NaN,25332,25332,25323.75,25332,NaN,NaN,25332,25332,25323.75,59.20632564138495,67.6703052548607
1597230900,25326,25337,25325,25332,NaN,NaN,NaN,NaN,NaN,NaN,134,123.45,25317,25317,25317,NaN,NaN,25330,25317,25317,25317,NaN,NaN,25330,59.571618071735045,69.31591890857882
1597231200,25332,25336,25316,25320,NaN,NaN,NaN,NaN,NaN,NaN,101,120.6,25337,NaN,NaN,25337,25337,25326,25337,NaN,NaN,25337,25337,25326,59.02268323970772,63.36174773895755
1597231500,25318,25320,25310,25310,NaN,NaN,NaN,NaN,NaN,NaN,134,119.8,25337,NaN,NaN,NaN,NaN,25314.5,25337,NaN,NaN,NaN,NaN,25314.5,57.95394088653947,58.82685132359081
1597231800,25310,25324,25301,25305,NaN,NaN,NaN,NaN,NaN,NaN,182,123.35,25336,NaN,NaN,NaN,NaN,25310,25336,NaN,NaN,NaN,NaN,25310,56.170852966727935,56.64388060751438
1597232100,25308,25311,25300,25307,NaN,NaN,NaN,NaN,NaN,NaN,103,122.45,25326.9,NaN,NaN,NaN,NaN,25306.5,25326.2,NaN,NaN,NaN,NaN,25306.5,54.42858238446868,57.32603082210488
1597232400,25306,25307,25288,25292,NaN,NaN,NaN,NaN,NaN,NaN,151,124.45,25324,NaN,NaN,NaN,NaN,25298.25,25324,NaN,NaN,NaN,NaN,25298.25,51.8192474227424,50.86245454875329
1597232700,25293,25295,25286,25291,NaN,NaN,NaN,NaN,NaN,NaN,96,125.15,25313.2,NaN,NaN,NaN,NaN,25291.25,25313.2,NaN,NaN,NaN,NaN,25291.25,49.24003030519648,50.45403144340923
1597233000,25291,25295,25286,25291,NaN,NaN,NaN,NaN,NaN,NaN,91,118,25307,NaN,NaN,NaN,NaN,25290.75,25307,NaN,NaN,NaN,NaN,25290.75,46.84504298176097,50.454031443409214
1597233300,25293,25308,25290,25297,NaN,NaN,NaN,NaN,NaN,NaN,232,118.35,25286,25286,25286,NaN,NaN,25297,25286,25286,25286,NaN,NaN,25297,45.35996310368521,53.076006588785624
1597233600,25297,25307,25285,25286,NaN,NaN,NaN,NaN,NaN,NaN,190,119,25308,NaN,NaN,25308,25308,25293.75,25308,NaN,NaN,25308,25308,25293.75,43.54543926353343,48.0550611691126
1597233900,25287,25297,25277,25287,NaN,NaN,NaN,NaN,NaN,NaN,167,120.65,25308,NaN,NaN,NaN,NaN,25287,25308,NaN,NaN,NaN,NaN,25287,41.20132836264769,48.53173225686404
1597234200,25289,25296,25285,25294,NaN,NaN,NaN,NaN,NaN,NaN,64,115.75,25307,NaN,NaN,NaN,NaN,25291,25307,NaN,NaN,NaN,NaN,25291,39.024653954682364,51.861764669524085
1597234500,25295,25295,25275,25285,NaN,NaN,NaN,NaN,NaN,NaN,135,117.7,25300.1,NaN,NaN,NaN,NaN,25287.5,25299.8,NaN,NaN,NaN,NaN,25287.5,36.26450688816138,47.597697776877375
1597234800,25285,25305,25284,25297,NaN,NaN,NaN,NaN,NaN,NaN,95,118.75,25275,25275,25275,NaN,NaN,25292.75,25275,25275,25275,NaN,NaN,25292.75,34.346099698663146,53.13101635043829
1597235100,25298,25302,25292,25292,NaN,NaN,NaN,NaN,NaN,NaN,53,116.45,25275,NaN,NaN,NaN,NaN,25296,25275,NaN,NaN,NaN,NaN,25296,32.564721594129075,50.72747290550126
1597235400,25289,25289,25251,25287,NaN,NaN,NaN,NaN,NaN,NaN,362,132.35,25305,NaN,NaN,25305,25305,25279,25305,NaN,NaN,25305,25305,25279,32.04252809471005,48.3709423022603
1597235700,25288,25329,25285,25322,NaN,NaN,NaN,NaN,NaN,NaN,543,155.4,25251,25251,25251,NaN,NaN,25306,25251,25251,25251,NaN,NaN,25306,30.184189565657675,61.76183711904691
1597236000,25322,25325,25307,25311,NaN,NaN,NaN,NaN,NaN,NaN,157,156.3,25251,NaN,NaN,NaN,NaN,25316.25,25251,NaN,NaN,NaN,NaN,25316.25,28.458589502966188,56.77756771577526
1597236300,25315,25331,25310,25317,NaN,NaN,NaN,NaN,NaN,NaN,145,159.1,25266.6,NaN,NaN,NaN,NaN,25318.25,25266.6,NaN,NaN,NaN,NaN,25318.25,27.135722472432057,58.73379401318928
1597236600,25315,25323,25314,25321,NaN,NaN,NaN,NaN,NaN,NaN,79,160.7,25281.412,NaN,NaN,NaN,NaN,25318.25,25282.056,NaN,NaN,NaN,NaN,25318.25,25.907345944078937,60.03249842331701
1597236900,25322,25329,25313,25326,NaN,NaN,NaN,NaN,NaN,NaN,142,161.1,25292.81724,NaN,NaN,NaN,NaN,25322.5,25293.80256,NaN,NaN,NaN,NaN,25322.5,25.06303273436505,61.65691539338517
1597237200,25323,25341,25323,25330,NaN,NaN,NaN,NaN,NaN,NaN,255,168.8,25301.5992748,NaN,NaN,NaN,NaN,25329.25,25302.7299456,NaN,NaN,NaN,NaN,25329.25,24.832908904633264,62.95411024811799
1597237500,25335,25336,25323,25325,NaN,NaN,NaN,NaN,NaN,NaN,213,172.75,25311.843463352,NaN,NaN,NaN,NaN,25329.75,25313,NaN,NaN,NaN,NaN,25329.75,24.619222491310893,60.21193352878559
1597237800,25322,25335,25314,25331,NaN,NaN,NaN,NaN,NaN,NaN,156,171.45,25341,NaN,NaN,25341,25341,25325.5,25341,NaN,NaN,25341,25341,25325.5,23.787281006421793,62.33227898421609
1597238100,25333,25340,25328,25330,NaN,NaN,NaN,NaN,NaN,NaN,261,179.35,25314,25314,25314,NaN,NaN,25332.75,25314,25314,25314,NaN,NaN,25332.75,23.274194820646574,61.741716410492515
1597238400,25332,25338,25329,25337,NaN,NaN,NaN,NaN,NaN,NaN,78,175.7,25314,NaN,NaN,NaN,NaN,25334,25314,NaN,NaN,NaN,NaN,25334,22.797757648141012,64.2920695408672
1597238700,25336,25343,25332,25338,NaN,NaN,NaN,NaN,NaN,NaN,239,182.85,25319.2,NaN,NaN,NaN,NaN,25337.25,25319.2,NaN,NaN,NaN,NaN,25337.25,22.630362291484488,64.65455858874887
1597239000,25338,25353,25314,25332,NaN,NaN,NaN,NaN,NaN,NaN,707,213.65,25353,NaN,NaN,25353,25353,25334.25,25353,NaN,NaN,25353,25353,25334.25,21.168737710735428,60.67464720088008
1597239300,25335,25348,25309,25312,NaN,NaN,NaN,NaN,NaN,NaN,346,219.35,25309,25309,25309,NaN,NaN,25326,25309,25309,25309,NaN,NaN,25326,19.81887758236939,49.69371634359074
1597239600,25312,25322,25299,25305,NaN,NaN,NaN,NaN,NaN,NaN,353,227.5,25353,NaN,NaN,25353,25353,25309.5,25353,NaN,NaN,25353,25353,25309.5,19.16270657647352,46.520299469329935
1597239900,25308,25340,25295,25332,NaN,NaN,NaN,NaN,NaN,NaN,400,239.15,25348,NaN,NaN,NaN,NaN,25318.75,25348,NaN,NaN,NaN,NaN,25318.75,18.158672500638097,57.73233191683834
1597240200,25331,25343,25311,25312,NaN,NaN,NaN,NaN,NaN,NaN,390,255.45,25295,25295,25295,NaN,NaN,25324.25,25295,25295,25295,NaN,NaN,25324.25,17.395119048627954,49.46044948886936
1597240500,25310,25320,25298,25309,NaN,NaN,NaN,NaN,NaN,NaN,349,266.15,25343,NaN,NaN,25343,25343,25309.25,25343,NaN,NaN,25343,25343,25309.25,16.418200247658575,48.34157343948868
1597240800,25311,25311,25295,25297,NaN,NaN,NaN,NaN,NaN,NaN,224,272.6,25343,NaN,NaN,NaN,NaN,25303.5,25343,NaN,NaN,NaN,NaN,25303.5,15.68449119021467,44.049117866417184
1597241100,25297,25318,25293,25306,NaN,NaN,NaN,NaN,NaN,NaN,180,278.95,25331.96,NaN,NaN,NaN,NaN,25303.5,25331.48,NaN,NaN,NaN,NaN,25303.5,14.576967809063609,47.79330200633868
1597241400,25306,25333,25304,25329,NaN,NaN,NaN,NaN,NaN,NaN,330,277.35,25293,25293,25293,NaN,NaN,25318,25293,25293,25293,NaN,NaN,25318,14.410535034905836,55.91285699169109
1597241700,25331,25343,25329,25339,NaN,NaN,NaN,NaN,NaN,NaN,347,267.55,25293,NaN,NaN,NaN,NaN,25335.5,25293,NaN,NaN,NaN,NaN,25335.5,14.756583364662761,58.90544628244702
1597242000,25339,25371,25332,25358,NaN,NaN,NaN,NaN,NaN,NaN,451,282.25,25304,NaN,NaN,NaN,NaN,25350,25304,NaN,NaN,NaN,NaN,25350,16.1972763375544,63.917037431303655
1597242300,25359,25397,25359,25389,NaN,NaN,NaN,NaN,NaN,NaN,526,301.3,25321.42,NaN,NaN,NaN,NaN,25376,25322.76,NaN,NaN,NaN,NaN,25376,18.290551105836883,70.28450945353504
