time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1523884500,30125,30125,30125,30125,1,1.7,30100.276417902438,NaN
1523884800,30147,30147,30120,30120,2,1.75,30109.226662679997,-1
1523885100,30118,30120,30101,30101,6,1.9,30150,-0.8947368421052632
1523885400,30108,30108,30090,30090,2,1.95,30147,-1
1523885700,30074,30108,30064,30108,8,2.3,30140.16,0.7727272727272727
1523886000,30093,30093,30075,30075,2,2.35,30129.4976,-1
1523886300,30118,30123,30118,30123,3,2.45,30064,1
1523886600,30085,30085,30085,30085,1,2.4,30069.9,NaN
1523886900,30101,30101,30101,30101,1,2.35,30075.210000000003,NaN
1523887200,30115,30134,30115,30134,4,2.45,30079.989,1
1523887500,30114,30145,30114,30145,3,2.55,30086.47032,1
1523887800,30120,30120,30120,30120,2,2.6,30094.6644752,NaN
1523888100,30097,30097,30095,30095,3,2.7,30145,-1
1523888400,30110,30110,30110,30110,1,2.7,30140,NaN
1523888700,30129,30155,30129,30155,11,3.15,30095,1
1523889000,30160,30171,30148,30155,10,3.55,30101,-0.21739130434782608
1523889300,30149,30149,30149,30149,1,3.4,30109.4,NaN
1523890200,30135,30152,30134,30152,7,3.7,30116.792,0.9444444444444444
1523890500,30152,30156,30152,30152,3,3.7,30123.29696,0
1523890800,30151,30160,30151,30160,3,3.7,30129.0213248,1
1523891400,30140,30140,30140,30140,1,3.7,30134.058765824,NaN
1523892300,30126,30126,30125,30125,6,3.9,30171,-1
1523892600,30125,30125,30125,30125,1,3.65,30166.4,NaN
1523892900,30120,30120,30120,30120,1,3.6,30162.260000000002,NaN
1523893200,30133,30133,30133,30133,1,3.25,30157.188800000004,NaN
1523893500,30136,30136,30136,30136,1,3.2,30152.726144000004,NaN
1523894100,30148,30148,30148,30148,1,3.1,30148.799006720004,NaN
1523894400,30165,30170,30165,30170,2,3.15,30120,1
1523894700,30175,30175,30175,30175,3,3.25,30125,NaN
1523895000,30175,30180,30175,30180,5,3.3,30131,1
1523895300,30170,30170,30170,30170,1,3.2,30137.86,NaN
1523895600,30159,30160,30157,30157,3,3.25,30143.7596,-0.6666666666666666
1523896200,30164,30164,30164,30164,1,3.15,30148.833256,NaN
1523897100,30170,30189,30170,30189,7,3.45,30153.19660016,1
1523897400,30200,30216,30200,30216,7,3.25,30158.925144134402,1
1523897700,30200,30202,30193,30193,5,3,30169.19861819021,-0.7777777777777778
1523927700,30177,30195,30141,30158,17,3.8,30216,-0.35185185185185186
1523928000,30158,30158,30128,30139,11,4,30208.5,-0.6333333333333333
1523928300,30178,30185,30145,30145,7,4.2,30198.84,-0.825
1523928600,30171,30205,30110,30135,31,5.6,30110,-0.37894736842105264
1523928900,30128,30128,30055,30065,20,6.55,30205,-0.863013698630137
1523929200,30060,30060,29967,29998,47,8.6,30205,-0.6666666666666666
1523929500,29988,30006,29966,29975,17,9.4,30176.44,-0.325
1523929800,29950,29975,29940,29972,14,10.05,30146.9784,0.6285714285714286
1523930100,29988,29997,29930,29930,17,10.85,30113.861856,-0.8656716417910447
1523930400,29934,29946,29900,29926,26,12.1,30080.76672192,-0.17391304347826086
1523930700,29928,30056,29928,30056,37,13.9,29900,1
1523931000,30061,30237,30061,30237,113,19.45,29900,1
1523931300,30247,30355,30247,30294,107,24.65,29928,0.4351851851851852
1523931600,30280,30292,30213,30213,19,25.35,29987.78,-0.8481012658227848
1523931900,30236,30236,30169,30169,20,26.3,30039.1908,-1
1523932200,30163,30163,30117,30158,19,27.1,30083.404088,-0.10869565217391304
1523932500,30156,30238,30156,30238,12,27.65,30117,1
1523932800,30198,30220,30185,30185,8,27.7,30117,-0.37142857142857144
1523933100,30230,30235,30186,30214,7,27.7,30150.32,-0.32653061224489793
1523933400,30210,30225,30210,30213,4,27.65,30178.9752,0.2
1523933700,30181,30203,30181,30203,3,26.95,30355,1
1523934000,30204,30234,30165,30165,16,27.2,30337.6,-0.5652173913043478
1523934300,30174,30210,30165,30168,16,27.65,30316.888,-0.13333333333333333
1523934600,30170,30182,30140,30182,16,26.9,30298.66144,0.2857142857142857
1523934900,30177,30202,30177,30202,10,26.4,30276.4488384,1
1523935200,30193,30208,30164,30170,18,24.95,30257.346001024,-0.5227272727272727
1523935500,30166,30166,30154,30154,5,24.35,30240.91756088064,-1
1523935800,30158,30158,30158,30158,1,23.7,30226.78910235735,NaN
1523936100,30170,30170,30170,30170,1,22.9,30214.638628027322,NaN
1523936700,30160,30160,30150,30150,2,21.7,30204.189220103497,-1
1523937000,30132,30147,30130,30147,4,20.05,30195.20272928901,0.8823529411764706
1523937300,30137,30162,30137,30162,15,15.15,30184.770292602767,1
1523941200,30171,30175,30164,30175,4,10,30176.007045786326,0.36363636363636365
1523941500,30120,30120,30110,30110,2,9.15,30175,-1
1523941800,30100,30100,30055,30068,16,8.95,30175,-0.7111111111111111
1523942100,30068,30068,30064,30064,2,8.1,30151,-1
1523942400,30063,30066,30050,30062,8,7.9,30131.8,-0.0625
1523942700,30040,30040,30030,30030,6,7.8,30115.44,-1
1523943000,30025,30030,30005,30008,16,8.25,30098.352,-0.68
1523943300,30000,30033,29997,30033,11,8.6,30079.6816,0.9166666666666666
1523943600,30042,30077,30042,30077,9,8.9,29997,1
1523943900,30075,30099,30073,30083,13,8.75,29997,0.3076923076923077
1523944200,30088,30088,30070,30070,2,8.05,30009.24,-1
1523944500,30063,30115,30053,30115,10,7.75,30020.0112,0.8387096774193549
1523944800,30115,30140,30115,30120,8,7.65,30033.309632,0.2
1523945100,30146,30154,30132,30147,19,7.7,30050.38009088,0.045454545454545456
1523945400,30141,30151,30128,30130,16,8.25,30069.0316745216,-0.4782608695652174
1523945700,30127,30127,30105,30105,3,8.35,30084.325973107712,-1
1523946000,30150,30150,30122,30126,11,8.85,30096.867297948324,-0.8571428571428571
1523946300,30112,30118,30112,30113,5,9,30105,0.16666666666666666
1523946600,30102,30102,30071,30071,3,8.95,30154,-1
1523946900,30053,30055,30041,30053,8,8.6,30145.7,0
1523947200,30040,30040,30030,30040,3,8.55,30133.136000000002,0
1523947500,30032,30032,30000,30000,11,9,30118.69696,-1
1523947800,29995,30021,29988,30015,13,8.85,30099.7054464,0.6060606060606061
1523948100,30050,30051,30039,30047,12,9.35,30079.598466048,-0.25
1523948400,30060,30070,29980,29996,24,10.15,29980,-0.7111111111111111
1523948700,30017,30017,29984,29984,5,10.1,30070,-1
1523949000,29980,29980,29936,29936,28,10.7,30070,-1
1523949300,29935,29935,29886,29919,62,13.25,30053.92,-0.32653061224489793
1523949600,29915,29915,29844,29844,50,15.3,30030.4112,-1
1523949900,29851,29873,29835,29873,26,15.95,30000.585408,0.5789473684210527
