time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1582914300,25980,25980,25950,25950,4,5.3,26038.28,-1
1582914600,25915,25922,25900,25900,3,4.45,26027.6864,-0.6818181818181818
1582914900,25905,25905,25905,25905,1,3.45,26009.810304,NaN
1582915200,25848,25857,25848,25857,2,3.45,25994.436861439997,1
1582915500,25836,25836,25806,25806,3,3.25,25971.006963609598,-1
1582915800,25829,25829,25829,25829,1,3.15,25941.30571015987,NaN
1582916100,25822,25822,25822,25822,2,3.15,25916.950682331095,NaN
1583111700,25930,26100,25930,26100,30,4.2,25806,1
1583112000,26097,26133,26093,26117,17,4.65,25822,0.5
1583112300,26135,26200,26135,26200,23,5.55,25859.32,1
1583112600,26203,26338,26202,26310,54,8.2,25907.015199999998,0.7867647058823529
1583112900,26334,26366,26285,26294,35,9.9,25975.972768,-0.49382716049382713
1583113200,26320,26347,26297,26297,14,10.45,26046.17766976,-0.46
1583113500,26299,26299,26220,26242,32,11.75,26103.7456892032,-0.7215189873417721
1583113800,26223,26294,26223,26248,47,14,26150.951465146623,0.352112676056338
1583114100,26226,26226,26144,26146,28,15.25,26366,-0.975609756097561
1583114400,26140,26160,26107,26158,20,16.2,26343.8,0.33962264150943394
1583114700,26170,26185,26169,26169,9,16.5,26315.384,-0.0625
1583115000,26156,26209,26156,26202,7,16.7,26290.37792,0.8679245283018868
1583115300,26212,26255,26212,26255,9,17.05,26268.3725696,1
1583115600,26266,26312,26259,26304,12,17.45,26107,0.7169811320754716
1583115900,26307,26331,26278,26282,18,18.2,26127.5,-0.4716981132075472
1583116200,26293,26344,26293,26327,22,19.25,26151.92,0.6666666666666666
1583116500,26340,26360,26332,26332,25,20.4,26178.8112,-0.2857142857142857
1583116800,26323,26350,26316,26316,6,20.55,26207.801408,-0.20588235294117646
1583117100,26350,26360,26348,26360,3,20.65,26232.153182719998,0.8333333333333334
1583117400,26365,26365,26312,26340,19,21.5,26252.6086734848,-0.4716981132075472
1583117700,26331,26331,26306,26306,4,20.2,26272.839112257534,-1
1583118000,26327,26327,26295,26320,6,19.65,26289.428072051178,-0.21875
1583118300,26330,26360,26330,26360,8,18.9,26295,1
1583118600,26324,26324,26288,26288,13,16.85,26365,-1
1583118900,26297,26297,26273,26285,17,15.95,26360,-0.5
1583119200,26301,26325,26300,26321,7,15.6,26349.56,0.8
1583119500,26332,26345,26332,26345,4,14.2,26273,1
1583119800,26330,26331,26315,26317,8,12.25,26280.2,-0.8125
1583120100,26360,26370,26360,26370,8,11.25,26286.68,1
1583120400,26355,26370,26355,26370,5,10.5,26296.6784,1
1583120700,26345,26350,26333,26333,5,10.3,26305.476992,-0.7058823529411765
1583121000,26350,26355,26340,26340,5,10.2,26313.21975296,-0.6666666666666666
1583121300,26348,26355,26348,26355,4,9.95,26320.0333826048,1
1583125200,26314,26327,26302,26304,10,9.85,26370,-0.4
1583125500,26305,26310,26295,26295,8,9.35,26363.2,-0.6666666666666666
1583125800,26292,26308,26292,26295,3,8.4,26355.016,0.1875
1583126100,26281,26281,26278,26278,3,7.3,26346.19376,-1
1583126400,26280,26312,26277,26311,8,7.4,26335.282758399997,0.8857142857142857
1583126700,26316,26323,26316,26323,9,7.7,26324.791861887996,1
1583127000,26334,26334,26318,26324,5,7,26277,-0.625
1583127300,26336,26336,26322,26335,7,7.15,26282.7,-0.07142857142857142
1583127900,26315,26315,26313,26313,3,7,26289.096,-1
1583128200,26306,26333,26306,26325,4,6.8,26294.72448,0.7037037037037037
1583128500,26335,26335,26335,26335,1,6.2,26299.6775424,NaN
1583128800,26325,26354,26324,26324,4,5.55,26304.036237312,-0.03333333333333333
