time,open,high,low,close,Volume,Volume MA
1619703300,28957,28957,28948,28948,3,NaN
1619703600,28939,28940,28937,28937,3,NaN
1619703900,28920,28930,28920,28930,6,NaN
1619704200,28915,28915,28878,28880,10,NaN
1619704500,28880,28880,28870,28870,3,NaN
1619704800,28868,28868,28868,28868,1,NaN
1619705100,28878,28886,28878,28886,11,NaN
1619705400,28860,28860,28853,28853,2,NaN
1619705700,28850,28850,28827,28830,15,NaN
1619706000,28828,28860,28822,28860,6,NaN
1619706300,28863,28863,28860,28860,2,NaN
1619706600,28854,28854,28854,28854,1,NaN
1619706900,28820,28820,28800,28800,13,NaN
1619707200,28803,28803,28803,28803,1,NaN
1619707500,28801,28808,28795,28795,5,NaN
1619707800,28790,28794,28790,28794,2,NaN
1619708100,28800,28814,28789,28814,4,NaN
1619708700,28823,28823,28823,28823,3,NaN
1619709000,28823,28823,28818,28820,3,NaN
1619709300,28820,28820,28818,28818,5,NaN
1619709600,28821,28836,28821,28836,3,NaN
1619710200,28820,28820,28805,28805,4,NaN
1619710500,28811,28811,28811,28811,1,NaN
1619710800,28813,28813,28813,28813,1,NaN
1619711100,28820,28827,28820,28827,2,NaN
1619711400,28824,28824,28824,28824,1,NaN
1619711700,28803,28803,28795,28797,4,NaN
1619712000,28788,28788,28775,28775,7,NaN
1619712300,28760,28760,28745,28752,6,NaN
1619713200,28760,28760,28760,28760,2,NaN
1619713500,28757,28757,28752,28752,2,NaN
1619713800,28770,28770,28770,28770,1,NaN
1619715000,28804,28808,28804,28808,2,NaN
1619715300,28801,28801,28795,28795,3,NaN
1619716200,28804,28804,28804,28804,1,NaN
1619716500,28820,28820,28820,28820,1,NaN
1619718900,28812,28812,28812,28812,1,NaN
1619719200,28818,28818,28818,28818,1,NaN
1619720100,28833,28841,28833,28841,5,NaN
1619720400,28844,28844,28844,28844,1,NaN
1619721000,28850,28850,28850,28850,1,NaN
1619721600,28855,28860,28855,28860,2,NaN
1619721900,28870,28870,28865,28869,4,NaN
1619722500,28880,28880,28880,28880,1,NaN
1619745300,28882,28882,28668,28760,55,NaN
1619745600,28784,28784,28758,28758,5,NaN
1619745900,28770,28775,28730,28762,15,NaN
1619746200,28750,28807,28730,28768,26,NaN
1619746500,28751,28794,28730,28781,20,NaN
1619746800,28755,28755,28597,28608,87,NaN
1619747100,28597,28616,28555,28616,97,NaN
1619747400,28587,28622,28560,28622,18,NaN
1619747700,28600,28610,28590,28594,9,NaN
1619748000,28580,28580,28548,28548,34,NaN
1619748300,28538,28581,28534,28553,25,NaN
1619748600,28560,28560,28530,28532,14,NaN
1619748900,28527,28530,28496,28496,36,NaN
1619749200,28493,28521,28480,28512,26,NaN
1619749500,28481,28508,28481,28508,17,NaN
1619749800,28500,28530,28497,28522,6,NaN
1619750100,28518,28545,28518,28545,9,NaN
1619750400,28537,28537,28510,28510,5,NaN
1619750700,28504,28515,28500,28505,23,NaN
1619751000,28517,28517,28501,28503,7,NaN
1619751300,28487,28494,28482,28494,7,NaN
1619751600,28506,28508,28499,28508,9,NaN
1619751900,28515,28539,28515,28539,10,NaN
1619752200,28539,28539,28535,28535,3,NaN
1619752500,28520,28550,28520,28528,8,NaN
1619752800,28530,28530,28505,28508,10,NaN
1619753100,28508,28508,28508,28508,1,NaN
1619753400,28496,28504,28496,28503,3,NaN
1619754000,28503,28503,28496,28496,3,NaN
1619754300,28493,28493,28490,28490,3,NaN
1619754600,28480,28500,28480,28500,3,NaN
1619754900,28511,28511,28509,28509,3,NaN
1619758800,28509,28523,28500,28523,9,NaN
1619759100,28523,28523,28500,28500,5,NaN
1619759400,28500,28500,28470,28470,5,NaN
1619759700,28461,28461,28432,28454,48,NaN
1619760000,28430,28443,28430,28443,8,NaN
1619760300,28437,28439,28420,28432,10,NaN
1619760600,28427,28428,28418,28428,4,NaN
1619760900,28430,28459,28430,28459,8,NaN
1619761200,28449,28449,28437,28447,4,NaN
1619761500,28447,28450,28447,28450,2,NaN
1619761800,28455,28475,28455,28475,8,NaN
1619762100,28475,28478,28474,28478,3,NaN
1619762400,28479,28500,28472,28500,11,NaN
1619762700,28495,28495,28486,28486,3,NaN
1619763000,28488,28488,28488,28488,1,NaN
1619763300,28488,28500,28488,28500,3,NaN
1619763600,28488,28488,28485,28485,2,NaN
1619763900,28489,28489,28463,28463,8,NaN
1619764200,28454,28454,28440,28440,6,NaN
1619764500,28461,28464,28448,28464,4,NaN
1619764800,28467,28467,28467,28467,2,NaN
1619765100,28472,28472,28472,28472,1,NaN
1619765400,28470,28476,28452,28452,4,NaN
1619765700,28450,28453,28450,28453,6,NaN
1619766000,28450,28450,28420,28421,11,NaN
1619766300,28420,28434,28417,28420,7,NaN
1619766600,28448,28448,28448,28448,2,NaN
1619766900,28449,28449,28395,28395,37,NaN
1619767200,28388,28388,28366,28366,13,NaN
1619767500,28373,28382,28372,28382,4,NaN
1619767800,28384,28389,28374,28374,8,NaN
1619768100,28375,28375,28352,28352,10,NaN
1619768400,28350,28381,28350,28370,16,NaN
1619768700,28376,28382,28374,28382,5,NaN
1619769000,28370,28373,28360,28371,7,NaN
1619769300,28375,28375,28354,28354,3,NaN
1619769600,28350,28350,28311,28311,15,NaN
1619769900,28326,28330,28311,28311,17,NaN
1619770200,28314,28333,28308,28308,14,NaN
1619770500,28300,28333,28300,28333,8,NaN
1619770800,28330,28359,28330,28358,4,NaN
1619771100,28348,28379,28348,28379,11,NaN
1619774100,28361,28364,28361,28364,2,NaN
1619774700,28366,28366,28366,28366,1,NaN
1619775300,28366,28366,28362,28362,2,NaN
1619775600,28350,28360,28336,28360,6,NaN
1619775900,28368,28368,28368,28368,1,NaN
1619776500,28367,28367,28367,28367,1,NaN
1619776800,28363,28363,28363,28363,1,NaN
1619777100,28360,28360,28360,28360,2,NaN
1619779200,28356,28356,28356,28356,1,NaN
1619779500,28330,28330,28330,28330,1,NaN
1619779800,28321,28321,28308,28312,11,NaN
1619780100,28318,28320,28318,28320,5,NaN
1619780700,28320,28322,28320,28322,2,NaN
1619781900,28325,28325,28325,28325,1,NaN
1619782500,28345,28345,28345,28345,3,NaN
1619782800,28346,28346,28346,28346,1,NaN
1619784300,28368,28368,28368,28368,1,NaN
1619785500,28382,28382,28379,28380,6,NaN
1619785800,28369,28369,28369,28369,2,NaN
1619786100,28369,28369,28369,28369,1,NaN
1619787000,28385,28385,28382,28382,2,NaN
1619787300,28380,28385,28380,28385,3,NaN
1619787600,28393,28395,28393,28395,3,NaN
1619787900,28386,28386,28386,28386,1,NaN
1619788200,28390,28390,28390,28390,1,NaN
1619789100,28400,28404,28395,28395,5,NaN
1619789400,28390,28419,28390,28419,4,NaN
1619789700,28418,28430,28418,28430,4,NaN
1619790000,28419,28425,28419,28425,2,NaN
1619790900,28401,28401,28401,28401,1,NaN
1619791200,28409,28409,28409,28409,2,NaN
1619791500,28383,28383,28380,28380,3,NaN
1619792100,28365,28365,28365,28365,1,NaN
1619792400,28366,28387,28366,28387,2,NaN
1619792700,28384,28413,28384,28413,2,NaN
1619793000,28410,28410,28405,28405,4,NaN
1619793600,28366,28386,28366,28386,2,NaN
1619793900,28416,28416,28416,28416,1,NaN
1619794200,28404,28404,28404,28404,1,NaN
1619794500,28378,28378,28378,28378,1,NaN
1619794800,28370,28370,28370,28370,2,NaN
1619795100,28380,28380,28346,28346,5,NaN
1619795400,28360,28361,28357,28357,6,NaN
1619795700,28346,28355,28346,28355,4,NaN
1619796000,28355,28355,28355,28355,1,NaN
1619796600,28320,28339,28320,28334,25,NaN
1619796900,28344,28344,28343,28343,3,NaN
