time,open,high,low,close,Volume,Volume MA
1625543700,27820,27827,27820,27827,3,NaN
1625547600,27827,27874,27827,27874,14,NaN
1625547900,27851,27900,27851,27889,14,NaN
1625548200,27867,27881,27867,27881,2,NaN
1625548500,27878,27914,27878,27895,10,NaN
1625548800,27886,27902,27886,27902,3,NaN
1625549100,27881,27881,27857,27857,8,NaN
1625549400,27855,27870,27855,27868,4,NaN
1625549700,27850,27850,27829,27829,5,NaN
1625550000,27818,27818,27806,27806,6,NaN
1625550300,27800,27828,27790,27828,20,NaN
1625550600,27831,27831,27825,27825,2,NaN
1625550900,27821,27821,27808,27818,3,NaN
1625551200,27814,27822,27808,27822,4,NaN
1625551500,27825,27832,27825,27832,2,NaN
1625551800,27820,27825,27812,27825,3,NaN
1625552100,27835,27840,27818,27840,6,NaN
1625552400,27833,27874,27833,27874,10,NaN
1625552700,27878,27935,27877,27935,20,NaN
1625553000,27922,27931,27922,27931,3,NaN
1625553300,27940,27940,27916,27916,13,NaN
1625553600,27920,27920,27910,27920,6,NaN
1625553900,27909,27920,27896,27920,5,NaN
1625554200,27926,27978,27926,27976,16,NaN
1625554500,27965,27974,27952,27952,5,NaN
1625554800,27952,27952,27952,27952,1,NaN
1625555100,27941,27941,27916,27920,6,NaN
1625555700,27920,27950,27920,27938,6,NaN
1625556000,27941,27941,27941,27941,8,NaN
1625556300,27950,27951,27948,27948,6,NaN
1625556600,27962,27974,27962,27974,3,NaN
1625556900,27938,27938,27938,27938,1,NaN
1625557200,27920,27920,27895,27895,4,NaN
1625557500,27900,27905,27897,27905,3,NaN
1625557800,27900,27900,27900,27900,1,NaN
1625558100,27890,27905,27890,27905,4,NaN
1625558400,27882,27882,27870,27870,7,NaN
1625558700,27882,27882,27879,27879,2,NaN
1625559000,27885,27886,27885,27886,3,NaN
1625559300,27880,27880,27879,27879,2,NaN
1625559600,27883,27883,27883,27883,1,NaN
1625559900,27884,27884,27880,27883,3,NaN
1625563800,27880,27880,27870,27875,4,NaN
1625564100,27868,27868,27868,27868,1,NaN
1625568600,27860,27860,27860,27860,2,NaN
1625568900,27855,27855,27833,27833,15,NaN
