time,open,high,low,close,Volume,Volume MA
1627525800,25779,25785,25732,25750,14,NaN
1627526100,25739,25907,25739,25881,26,NaN
1627526400,25850,25850,25802,25837,4,NaN
1627526700,25802,25844,25802,25844,12,NaN
1627527000,25890,25901,25860,25860,11,NaN
1627527300,25880,25930,25880,25930,5,NaN
1627527600,25923,25942,25923,25936,3,NaN
1627527900,25950,26034,25950,25991,31,NaN
1627528200,25997,26005,25980,26005,11,NaN
1627528500,26030,26050,26015,26025,9,NaN
1627528800,26000,26000,26000,26000,1,NaN
1627529100,26006,26006,25935,25942,10,NaN
1627529400,25957,25976,25957,25963,5,NaN
1627529700,25992,26020,25992,26020,12,NaN
1627530000,25998,25998,25998,25998,1,NaN
1627530300,25998,25998,25975,25975,9,NaN
1627530900,25978,25978,25960,25960,6,NaN
1627534800,25950,26050,25950,26020,10,NaN
1627535100,26015,26015,26015,26015,1,NaN
1627535400,26005,26060,26005,26060,11,NaN
1627535700,26075,26100,26075,26100,12,NaN
1627536000,26120,26126,26118,26118,5,NaN
1627536300,26130,26156,26130,26150,24,NaN
1627536600,26156,26180,26106,26106,19,NaN
1627536900,26118,26121,26080,26081,12,NaN
1627537200,26093,26093,26069,26082,8,NaN
1627537500,26071,26088,26058,26088,6,NaN
1627537800,26061,26061,26041,26041,4,NaN
1627538100,26027,26041,26023,26041,9,NaN
1627538400,26051,26057,26026,26026,6,NaN
1627538700,26000,26000,25977,25977,2,NaN
1627539000,26025,26026,26008,26015,7,NaN
1627539300,26015,26036,26015,26035,3,NaN
1627539600,26038,26058,26024,26029,17,NaN
1627539900,26018,26018,25987,25987,8,NaN
1627540200,25980,26020,25963,25963,6,NaN
1627540500,25960,25993,25935,25964,11,NaN
1627540800,25985,25985,25948,25948,2,NaN
1627541400,25997,26015,25997,26015,4,NaN
1627541700,26005,26005,26005,26005,3,NaN
1627542000,26025,26050,26025,26050,7,NaN
1627542300,26038,26038,26038,26038,1,NaN
1627542600,26043,26043,26043,26043,1,NaN
1627542900,26045,26050,26045,26050,2,NaN
1627543200,26070,26070,26070,26070,2,NaN
1627543500,26040,26040,26019,26029,8,NaN
1627543800,26012,26045,26012,26045,2,NaN
1627544100,26056,26056,26034,26034,3,NaN
1627544400,26049,26049,26049,26049,1,NaN
1627544700,26075,26085,26075,26085,2,NaN
1627545000,26100,26108,26098,26098,4,NaN
1627545300,26093,26108,26092,26108,28,NaN
1627545600,26100,26128,26100,26128,9,NaN
1627545900,26095,26115,26078,26098,13,NaN
1627546200,26103,26125,26103,26125,4,NaN
1627546500,26112,26112,26112,26112,1,NaN
1627547100,26108,26138,26108,26138,2,NaN
1627551300,26111,26120,26111,26120,2,NaN
1627551600,26129,26129,26127,26127,2,NaN
1627551900,26150,26150,26144,26144,2,NaN
1627552800,26150,26171,26150,26171,20,NaN
1627553100,26171,26171,26165,26168,3,NaN
1627553400,26168,26180,26168,26180,4,NaN
1627554000,26179,26179,26179,26179,1,NaN
1627554300,26188,26202,26188,26202,4,NaN
1627554900,26169,26169,26167,26167,2,NaN
1627555200,26138,26138,26130,26130,3,NaN
1627555500,26111,26111,26060,26060,9,NaN
1627556100,26079,26095,26079,26095,3,NaN
1627556400,26112,26127,26112,26127,3,NaN
1627556700,26124,26124,26121,26121,2,NaN
1627557000,26132,26132,26132,26132,1,NaN
1627557300,26133,26133,26133,26133,1,NaN
1627557600,26088,26088,26088,26088,1,NaN
1627557900,26090,26090,26090,26090,2,NaN
1627558200,26086,26086,26086,26086,1,NaN
1627558500,26089,26089,26089,26089,1,NaN
1627558800,26125,26125,26125,26125,1,NaN
1627559400,26102,26102,26102,26102,1,NaN
1627559700,26115,26116,26115,26116,2,NaN
1627560000,26105,26105,26104,26104,2,NaN
1627560300,26108,26108,26108,26108,1,NaN
1627560600,26111,26123,26111,26123,8,NaN
1627560900,26122,26122,26122,26122,6,NaN
1627561200,26133,26133,26133,26133,1,NaN
1627561500,26128,26138,26128,26138,7,NaN
1627561800,26149,26150,26149,26149,3,NaN
1627562400,26107,26107,26104,26104,2,NaN
1627562700,26104,26104,26104,26104,1,NaN
1627563000,26115,26115,26115,26115,1,NaN
1627563600,26120,26120,26115,26117,7,NaN
1627564200,26120,26120,26120,26120,1,NaN
1627564500,26130,26130,26130,26130,1,NaN
1627564800,26123,26123,26115,26115,2,NaN
1627565400,26085,26085,26075,26075,2,NaN
1627565700,26102,26108,26095,26108,3,NaN
1627566000,26050,26050,26050,26050,3,NaN
1627566300,26025,26028,26018,26028,9,NaN
1627566600,26037,26037,25971,25971,12,NaN
1627566900,25995,26004,25950,25950,27,NaN
1627567200,25950,25950,25927,25945,8,NaN
1627567500,25925,25956,25910,25956,9,NaN
1627567800,25944,25965,25944,25965,11,NaN
1627568100,25954,25988,25954,25988,5,NaN
1627568400,25960,25975,25960,25966,3,NaN
1627568700,25978,25983,25978,25983,2,NaN
1627569000,25967,25967,25967,25967,1,NaN
1627569300,25967,25967,25967,25967,1,NaN
1627569900,25994,25994,25994,25994,1,NaN
1627571100,25980,25980,25980,25980,1,NaN
1627571400,25998,25998,25998,25998,1,NaN
1627571700,26010,26026,26010,26026,3,NaN
1627573800,25993,25993,25986,25986,2,NaN
1627574100,25968,25968,25968,25968,4,NaN
1627574400,25967,25977,25966,25977,3,NaN
1627574700,25978,25978,25975,25975,9,NaN
1627576500,25985,25985,25981,25981,2,NaN
1627578900,25980,25980,25980,25980,1,NaN
1627581900,25986,25986,25986,25986,2,NaN
