time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1385971800,24060,24060,24050,24052,24061.16453465856,24064.666666666668,9,2.95,24093,NaN,0.0321104938361777,11.25576428273387,46.40998016040603,40.42671270744037
1385974800,24033,24033,24030,24030,24054.931627726848,24059.666666666668,5,3.1,24093,NaN,0.029380693354950638,10.730684072873382,43.85857523962976,43.201999137449775
1385975700,24044,24044,24041,24041,24052.145302181478,24056.444444444445,2,3.15,24085.44,NaN,0.025504491608718816,10.391473781941546,45.091493713160105,41.667566277065724
1385979000,24035,24035,24035,24035,24048.716241745184,24054.555555555555,1,3.15,24078.7872,NaN,0.020535485514472374,9.974978412464411,44.380387060600086,42.58748660492768
1385979300,24030,24030,24024,24024,24043.772993396145,24049.333333333332,2,3.2,24072.932736,NaN,0.014520076209306731,9.545692570169505,43.069609836554065,44.283168412090355
1385981700,24045,24045,24045,24045,24044.018394716917,24048.777777777777,1,3.2,24066.08215296,NaN,0.008769285837009755,9.233592378070547,44.65848777023542,41.80209910723715
1385982000,24042,24042,24041,24041,24043.414715773535,24047.777777777777,2,3.2,24060.1906515456,NaN,0.00364692610401951,8.870848299919931,44.16238706962057,42.448605983057874
1385987400,24040,24040,24040,24040,24042.731772618827,24043.11111111111,1,3.15,24055.123960329216,NaN,-0.0009488093040938006,8.509089008166985,44.0336608474106,42.61635899702064
1385989200,24040,24040,24040,24040,24042.18541809506,24038.666666666668,1,3.05,24050.766605883127,NaN,-0.004932318011654502,8.165417681001685,44.033660847410594,42.61635899702063
1385995800,24027,24027,24027,24027,24039.14833447605,24035.88888888889,1,2.85,24047.01928105949,NaN,-0.008506065523718465,7.910223175577338,42.2593353712379,44.92861862267296
1385996100,24033,24033,24033,24033,24037.918667580838,24036.222222222223,1,2.8,24043.79658171116,NaN,-0.01165134469723439,7.554626689624395,43.36798621786186,44.06596573507768
1386033300,23934,23934,23910,23910,24012.33493406467,24021.666666666668,9,3.15,24041.0250602716,NaN,-0.015218278143770969,8.811557275497119,30.663336838348123,60.45183825744219
1386033600,23925,23938,23923,23924,23994.667947251735,24009.333333333332,8,3.35,24033,NaN,-0.018832481071832108,9.933414427277487,29.58907636570558,56.48660947470251
1386033900,23921,23929,23850,23858,23967.33435780139,23990.88888888889,13,3.8,24013.32,NaN,-0.022811787870236633,11.593740310111809,24.76473641742796,62.34292041477091
1386034200,23862,23953,23862,23953,23964.467486241112,23980.666666666668,6,4.05,23983.9224,NaN,-0.02606739460815688,12.766851595832417,24.850005188646726,51.67744057497961
1386034500,23938,23938,23913,23921,23955.77398899289,23967.333333333332,4,4.1,23959.816368,NaN,-0.02908370140410621,13.881307317266996,23.098581019469062,48.03522329022778
1386034800,23942,23942,23942,23942,23953.01919119431,23956.444444444445,2,4,23850,NaN,-0.031892813165386724,14.87033861904457,22.94671369884228,46.23442123197869
1386035400,23920,23920,23920,23920,23946.41535295545,23943.11111111111,1,4,23859.2,NaN,-0.03482219741360648,15.996953943720438,22.035724396171076,48.36892588272807
1386035700,23910,23941,23910,23915,23940.13228236436,23930.666666666668,5,4.1,23867.48,NaN,-0.037693991273373695,16.6988594520258,24.57748367498096,45.67909088562902
1386036000,23912,23912,23899,23905,23933.10582589149,23916.444444444445,12,4.3,23874.932,NaN,-0.04054109176218179,17.46612576699829,23.856701115289887,46.35569021311771
1386036300,23912,23912,23912,23912,23928.884660713193,23916.666666666668,2,3.95,23881.6388,NaN,-0.04309887438660842,18.19502876622215,23.53879019698632,45.73796104876133
1386036600,23904,23904,23904,23904,23923.907728570553,23914.444444444445,1,3.75,23887.67492,NaN,-0.04544675596137193,18.964335427842382,23.167391367303193,46.594116254447755
1386036900,23904,23904,23904,23904,23919.92618285644,23919.555555555555,2,3.75,23893.107428000003,NaN,-0.04733117192241121,19.695176756381603,23.16739136730319,46.59411625444776
1386037200,23915,23932,23915,23932,23922.340946285152,23917.222222222223,5,3.95,23897.996685200003,NaN,-0.04827842610699573,19.8508808160227,27.5976577737975,43.90743996353598
1386037500,23938,23938,23934,23934,23924.672757028122,23918.666666666668,4,4.05,23902.397016680003,NaN,-0.048428420766301605,19.889104014073048,28.527253986857737,43.34369867202149
1386038100,23921,23921,23921,23921,23923.938205622497,23916.333333333332,6,4.3,23906.357315012003,NaN,-0.04784723342645403,20.080804863442754,27.715666116877486,44.95554560747896
1386038400,23915,23915,23915,23915,23922.150564498,23915.777777777777,2,4.3,23909.921583510804,NaN,-0.046515432727299855,20.334103938675234,27.337812458609,45.70597853490341
1386038700,23914,23924,23910,23924,23922.5204515984,23916.777777777777,4,4.45,23942,NaN,-0.04445666982072771,20.39561207258009,28.53493071869872,44.22509711014923
1386039000,23929,23929,23929,23929,23923.81636127872,23919.444444444445,2,4.5,23938.8,NaN,-0.041474175743390074,20.353966821153985,29.394936724736574,43.692895161493354
1386039300,23929,23932,23929,23932,23925.453089022976,23921.666666666668,3,4.6,23935.92,NaN,-0.03728036084998776,20.252877208941964,29.927514248658294,43.36331746778945
1386039600,23930,23939,23930,23939,23928.16247121838,23925.555555555555,3,4.7,23910,NaN,-0.0319459605906014,20.010966853216964,31.04079652452561,42.354428295625965
1386040200,23935,23943,23935,23939,23930.329976974703,23929.444444444445,5,4.5,23912.9,NaN,-0.025535619237987972,19.69682151666641,31.44473206191636,41.45204551479853
1386040800,23930,23930,23922,23924,23929.063981579762,23928.555555555555,4,4.3,23916.512000000002,NaN,-0.018903137806218773,19.60376733392786,30.014336820796057,43.045010490926614
1386041100,23915,23922,23915,23922,23927.65118526381,23927.222222222223,4,3.85,23943,NaN,-0.012254050952147932,19.623321619294934,29.27228411572269,43.903718250280924
1386042000,23935,23966,23935,23966,23935.320948211047,23932.222222222223,6,3.85,23915,NaN,-0.00516222353401985,18.753236178667066,37.25534266236832,38.94829237761621
1386042300,23948,23948,23943,23943,23936.856758568836,23935.333333333332,4,3.85,23915,NaN,0.0017713201579322435,17.926655010070593,35.07687021515136,36.67082622786872
1386042600,23943,23943,23943,23943,23938.08540685507,23937.444444444445,6,4.05,23920.1,NaN,0.008631119533934473,17.141402899903945,35.07687021515136,36.67082622786872
1386042900,23942,23942,23942,23942,23938.868325484054,23938.88888888889,1,4.05,23924.69,NaN,0.015284166321899995,16.414533556665496,34.978335876428886,36.848724034064176
1386047100,23947,23947,23947,23947,23940.494660387245,23940.555555555555,1,3.85,23928.821,NaN,0.021308311663587043,15.620538554017916,35.92565723611858,36.311863222743824
1386047400,23963,23965,23960,23960,23944.395728309795,23942.88888888889,3,3.4,23932.5389,NaN,0.026699183411040828,15.169687580293584,39.27811554623422,34.41197627321289
1386047700,23963,24000,23963,24000,23955.516582647837,23949.666666666668,11,3.85,23935.885009999998,NaN,0.0319651105567631,15.333913623912915,44.53639671041264,30.659575289525087
1386048000,23983,23983,23983,23983,23961.01326611827,23956.222222222223,1,3.85,23943.578808799997,NaN,0.036951948206844776,15.489928365351279,42.46485084137558,29.233489633102934
1386048900,23982,23987,23975,23975,23963.810612894616,23962.11111111111,4,3.95,23950.349351743997,NaN,0.04129227651093914,15.45373786278249,41.04624536026875,30.484004095367688
1386049200,23975,23975,23969,23969,23964.848490315693,23962.444444444445,2,3.8,23956.307429534718,NaN,0.04487473288899202,15.281690994409146,40.33702323618003,31.6851439765162
1386049500,23993,23993,23983,23983,23968.478792252554,23966.88888888889,3,3.75,23961.55053799055,NaN,0.04788104873613752,15.428069990832551,42.687801831871575,29.53631646037673
1386049800,23995,24000,23995,24000,23974.783033802043,23973.222222222223,3,3.6,23966.164473431687,NaN,0.05015598139276434,15.681722955796682,42.61505799561959,28.114665861192993
1386050100,24001,24001,23992,23992,23978.226427041634,23978.777777777777,4,3.7,23970.224736619886,NaN,0.051527276208600536,15.847480967924636,41.50185583615645,28.250989315219588
1386050400,23975,23977,23975,23977,23977.981141633307,23982.11111111111,2,3.6,23974.533273493103,NaN,0.05175661323376879,15.59261953137615,39.452720158243764,31.793564814241865
1386050700,23980,23980,23965,23966,23975.584913306644,23982.777777777777,5,3.75,24001,NaN,0.050685440468706267,15.12265803823254,37.72280079393023,33.3226774824233
1386051000,23974,23974,23974,23974,23975.267930645314,23979.88888888889,1,3.65,23997.4,NaN,0.04850438491181497,14.676194619746113,36.81651187437147,32.52210136567828
1386051300,23974,23974,23974,23974,23975.01434451625,23978.88888888889,1,3.55,23994.16,NaN,0.04512667624313904,14.25205437218401,36.81651187437148,32.52210136567828
1386051600,23967,23967,23960,23962,23972.411475613,23977.444444444445,4,3.5,23991.244,NaN,0.04171104859898689,13.564058648260126,35.17772914338331,35.525688869639346
1386051900,23984,24009,23984,24009,23979.7291804904,23981.88888888889,9,3.75,23960,NaN,0.038549524801785306,13.694523224464698,42.542349450692015,30.697080052851383
1386052200,23994,24007,23994,24007,23985.18334439232,23984.555555555555,6,3.85,23960,NaN,0.03620278011908007,13.818464571859039,40.684631827114536,29.356615613466193
1386052500,24009,24020,24009,24020,23992.146675513857,23986.777777777777,4,3.75,23964.9,NaN,0.03374493262493505,14.16176814236508,42.95705222338982,28.231939595419497
1386052800,24020,24030,24020,24020,23997.717340411087,23989.88888888889,10,4.05,23971.512000000002,NaN,0.03145788049350173,14.653500946467895,44.67333553221267,27.382509322407177
1386053100,24011,24015,24011,24015,24001.17387232887,23994.11111111111,15,4.5,23979.700320000004,NaN,0.029004104925426377,14.884725861643355,43.43525665300999,29.3950338047977
1386053400,24000,24000,24000,24000,24000.939097863095,23997.88888888889,5,4.7,23986.742275200002,NaN,0.026416617813984633,14.826042147560315,41.421305814797044,31.43230909643602
1386053700,23996,23996,23990,23992,23999.151278290476,23999.88888888889,12,5.25,24030,NaN,0.023654239961768964,14.527219303162614,40.116008853313126,33.593061801639664
1386054000,23992,23992,23992,23992,23997.72102263238,24001.88888888889,4,5.3,24026,NaN,0.02083801914058825,14.243337600984797,40.116008853313126,33.59306180163967
1386054300,23985,23985,23984,23984,23994.976818105904,24004.333333333332,2,4.85,24022.4,NaN,0.01788643316177896,13.774926215038704,39.02587221599993,35.39764402133492
1386054600,23970,23982,23970,23982,23992.381454484723,24001.333333333332,2,4.9,24017.792,NaN,0.014964002822814293,13.17289971148745,37.165427402161875,38.47737321936553
1386055500,23978,23978,23978,23978,23989.50516358778,23998.11111111111,1,4.75,24011.10112,NaN,0.012101959346013103,12.600974533113757,36.640101050008774,37.933502758922856
1386057300,23960,23965,23945,23945,23980.604130870222,23989.777777777777,8,5.05,24005.346963199998,NaN,0.008752600778479391,12.752076845831642,32.6342562592834,44.71920333088349
1386057600,23957,23957,23957,23957,23975.883304696177,23982.777777777777,2,5,23995.691449087997,NaN,0.0051288887788342175,12.895624042913633,31.32341454144078,42.92293756496357
1386057900,23951,23951,23951,23951,23970.90664375694,23975.666666666668,1,4.9,23987.580817233917,NaN,0.001427276657668397,13.148795399509998,30.674919929937893,44.1046148492381
1386058200,23951,23951,23932,23932,23963.125315005553,23968.11111111111,9,5.15,23980.76788647649,NaN,-0.002342134167365173,13.735883632071173,28.69468174269621,47.712975569296376
1386061200,23923,23923,23923,23923,23955.100252004442,23960.444444444445,1,5.1,23971.989666910722,NaN,-0.006230540147929009,14.445429493103541,27.799849266007637,49.34352606605915
