time,open,high,low,close
1604329200,24515,24541,24505,24512
1604329500,24511,24514,24496,24501
1604329800,24503,24511,24492,24493
1604330100,24492,24509,24481,24498
1604330400,24497,24497,24481,24481
1604330700,24484,24494,24475,24484
1604331000,24481,24487,24473,24476
1604331300,24478,24478,24458,24468
1604331600,24466,24473,24458,24461
1604331900,24462,24472,24461,24469
1604332200,24470,24474,24454,24473
1604332500,24473,24479,24462,24462
1604332800,24463,24478,24461,24473
1604333100,24473,24475,24462,24468
1604333400,24471,24474,24451,24463
1604333700,24460,24460,24443,24448
1604334000,24452,24463,24444,24460
1604334300,24459,24480,24457,24475
1604334600,24476,24480,24463,24471
1604334900,24469,24472,24452,24455
1604335200,24456,24468,24456,24462
1604335500,24462,24464,24458,24458
1604335800,24458,24465,24453,24464
1604336100,24465,24468,24453,24455
1604336400,24454,24457,24447,24450
1604336700,24451,24458,24447,24455
1604337000,24455,24461,24440,24446
1604337300,24445,24450,24430,24431
1604337600,24432,24440,24429,24439
1604337900,24439,24452,24434,24451
1604338200,24450,24450,24429,24431
1604338500,24435,24442,24429,24436
1604338800,24434,24439,24428,24429
1604339100,24428,24433,24422,24427
1604339400,24427,24443,24425,24442
1604339700,24440,24444,24427,24430
1604340000,24431,24431,24414,24426
1604340300,24427,24427,24414,24418
1604340600,24422,24423,24416,24418
1604340900,24416,24421,24405,24411
1604341200,24411,24421,24404,24410
1604341500,24410,24426,24406,24426
1604341800,24424,24429,24420,24428
1604342100,24427,24431,24417,24422
1604342400,24421,24431,24419,24426
1604342700,24426,24430,24420,24421
1604343000,24423,24426,24398,24399
1604343300,24399,24410,24397,24405
1604365800,24620,24620,24620,24620
1604366100,24618,24666,24604,24622
1604366400,24622,24660,24611,24653
1604366700,24650,24676,24630,24646
1604367000,24646,24838,24636,24788
1604367300,24786,24797,24761,24795
1604367600,24795,24815,24776,24790
1604367900,24790,24797,24748,24796
1604368200,24798,24825,24783,24820
1604368500,24821,24885,24813,24846
1604368800,24847,24850,24823,24830
1604369100,24830,24854,24823,24845
1604369400,24846,24853,24808,24819
1604369700,24821,24838,24808,24817
1604370000,24818,24855,24814,24840
1604370300,24841,24863,24837,24859
1604370600,24858,24881,24855,24875
1604370900,24874,24887,24857,24884
1604371200,24884,24925,24877,24910
1604371500,24910,24929,24900,24910
1604371800,24911,24950,24902,24943
1604372100,24942,25032,24932,24990
1604372400,24989,24999,24916,24917
1604372700,24918,24945,24895,24906
1604373000,24907,24918,24887,24896
1604373300,24895,24918,24895,24900
1604373600,24900,24902,24874,24880
1604373900,24880,24895,24872,24890
1604374200,24888,24912,24879,24891
1604374500,24892,24912,24890,24905
1604374800,24905,24922,24897,24915
1604375100,24915,24927,24904,24906
1604375400,24907,24911,24889,24892
1604375700,24893,24909,24890,24902
1604379300,24888,24888,24888,24888
1604379600,24888,24910,24863,24910
1604379900,24908,24944,24899,24928
1604380200,24931,24938,24920,24929
1604380500,24928,24935,24912,24923
1604380800,24923,24952,24918,24945
1604381100,24946,24972,24940,24966
1604381400,24965,24975,24943,24950
1604381700,24949,24957,24945,24953
1604382000,24950,24964,24944,24959
1604382300,24958,24964,24921,24928
1604382600,24927,24946,24927,24944
1604382900,24943,24975,24943,24969
1604383200,24971,25002,24957,24990
1604383500,24991,25019,24978,25008
1604383800,25008,25028,24995,25010
1604384100,25009,25021,24984,24995
1604384400,24994,25003,24983,24996
1604384700,24995,25016,24989,24999
1604385000,25000,25013,24988,24991
1604385300,24989,25002,24979,24981
1604385600,24982,24989,24973,24974
1604385900,24976,24990,24973,24976
1604386200,24975,24979,24939,24945
1604386500,24944,24944,24916,24928
1604386800,24930,24936,24913,24914
1604387100,24915,24915,24889,24911
1604387400,24909,24926,24907,24918
1604387700,24920,24961,24907,24950
1604388000,24951,24960,24943,24951
1604388300,24951,24957,24944,24953
1604388600,24954,24971,24947,24968
1604388900,24969,24988,24964,24967
1604389200,24968,24970,24957,24962
1604389500,24962,24974,24957,24967
1604389800,24966,24975,24959,24962
1604390100,24962,24965,24951,24958
1604390400,24958,24968,24926,24927
1604390700,24928,24936,24907,24911
1604391000,24910,24982,24907,24979
1604391300,24979,25000,24971,24995
1604391600,24994,25014,24971,25008
1604391900,25008,25033,25003,25029
1604394900,25035,25074,25026,25070
1604395200,25070,25089,25070,25088
1604395500,25088,25110,25084,25098
1604395800,25096,25120,25088,25113
1604396100,25115,25150,25103,25143
1604396400,25142,25152,25135,25139
1604396700,25140,25154,25135,25151
1604397000,25151,25153,25139,25149
1604397300,25149,25150,25136,25142
1604397600,25143,25145,25119,25121
1604397900,25122,25125,25116,25120
1604398200,25119,25134,25117,25128
1604398500,25128,25140,25125,25131
1604398800,25133,25133,25122,25123
1604399100,25125,25144,25125,25142
1604399400,25141,25150,25135,25136
1604399700,25135,25135,25126,25128
1604400000,25129,25130,25105,25107
1604400300,25108,25110,25093,25096
1604400600,25093,25100,25092,25099
1604400900,25100,25100,25082,25088
1604401200,25089,25108,25086,25102
1604401500,25101,25115,25098,25108
1604401800,25108,25111,25095,25101
1604402100,25102,25106,25091,25100
1604402400,25100,25112,25100,25105
1604402700,25105,25112,25100,25101
1604403000,25101,25106,25098,25098
1604403300,25097,25103,25093,25099
1604403600,25100,25101,25091,25092
1604403900,25091,25100,25088,25099
1604404200,25099,25104,25096,25101
1604404500,25101,25118,25096,25113
1604404800,25110,25119,25105,25119
1604405100,25120,25121,25101,25101
1604405400,25103,25112,25101,25101
1604405700,25102,25102,25088,25090
1604406000,25090,25106,25090,25098
1604406300,25097,25113,25097,25106
1604406600,25106,25107,25102,25104
1604406900,25104,25111,25104,25109
1604407200,25111,25116,25092,25097
1604407500,25098,25105,25095,25102
1604407800,25102,25107,25091,25091
1604408100,25090,25091,24994,25004
1604408400,25005,25011,24914,24919
1604408700,24921,24930,24880,24895
1604409000,24895,24946,24863,24929
1604409300,24931,24955,24930,24939
1604409600,24938,24992,24938,24977
1604409900,24976,24982,24960,24972
1604410200,24972,24994,24965,24992
1604410500,24991,24993,24973,24980
1604410800,24976,24980,24890,24892
1604411100,24892,24911,24823,24838
1604411400,24839,24855,24824,24833
1604411700,24835,24878,24835,24855
1604412000,24857,24865,24842,24854
1604412300,24855,24856,24808,24843
1604412600,24844,24853,24781,24808
1604412900,24808,24813,24774,24774
1604413200,24776,24778,24730,24746
1604413500,24747,24766,24733,24763
1604413800,24762,24764,24716,24750
1604414100,24747,24752,24720,24725
1604414400,24727,24766,24727,24752
1604414700,24752,24752,24732,24748
1604415000,24745,24806,24735,24806
1604415300,24806,24814,24780,24797
1604415600,24799,24830,24789,24817
1604415900,24819,24860,24814,24852
1604416200,24851,24866,24830,24862
1604416500,24861,24879,24858,24875
1604416800,24874,24884,24856,24857
1604417100,24858,24882,24844,24862
1604417400,24867,24881,24864,24870
1604417700,24874,24880,24864,24875
1604418000,24875,24875,24853,24865
1604418300,24865,24919,24865,24918
1604418600,24918,24932,24907,24908
1604418900,24909,24923,24904,24915
1604419200,24915,24925,24889,24904
1604419500,24906,24919,24897,24914
1604419800,24914,24940,24911,24921
1604420100,24922,24931,24911,24931
1604420400,24930,24935,24905,24913
1604420700,24916,24924,24890,24893
1604421000,24894,24923,24888,24903
1604421300,24904,24927,24898,24927
1604421600,24928,24929,24912,24922
1604421900,24921,24921,24908,24919
1604422200,24921,24927,24905,24905
1604422500,24906,24929,24901,24919
1604422800,24920,24922,24906,24906
1604423100,24905,24919,24902,24913
1604423400,24913,24939,24913,24934
1604423700,24931,24937,24931,24935
1604424000,24936,24956,24935,24951
1604424300,24951,24974,24951,24973
1604424600,24973,24973,24958,24958
1604424900,24959,24973,24957,24963
1604425200,24962,24962,24938,24938
1604425500,24939,24944,24932,24934
1604425800,24936,24945,24922,24923
1604426100,24923,24926,24898,24914
1604426400,24915,24927,24901,24901
1604426700,24901,24916,24890,24908
1604427000,24912,24940,24908,24935
1604427300,24937,24937,24925,24927
1604427600,24925,24925,24897,24906
1604427900,24909,24914,24886,24891
1604428200,24895,24898,24884,24885
1604428500,24884,24888,24863,24880
1604428800,24882,24888,24877,24887
1604429100,24888,24910,24876,24877
1604429400,24880,24880,24859,24859
1604429700,24858,24860,24830,24840
1604452200,24807,24807,24807,24807
1604452500,24807,24807,24747,24793
1604452800,24791,24813,24738,24756
1604453100,24755,24764,24625,24656
1604453400,24658,24814,24656,24783
1604453700,24783,24845,24762,24815
1604454000,24815,24866,24798,24845
1604454300,24843,24888,24838,24881
1604454600,24881,24999,24879,24993
1604454900,24991,25064,24988,25010
1604455200,25010,25028,24982,24994
1604455500,24997,25014,24926,24927
1604455800,24927,24989,24923,24972
1604456100,24972,24972,24900,24936
1604456400,24938,24954,24871,24874
1604456700,24874,24892,24851,24871
1604457000,24870,24887,24806,24818
1604457300,24818,24819,24719,24722
1604457600,24721,24751,24678,24744
1604457900,24742,24799,24727,24787
1604458200,24785,24856,24748,24849
1604458500,24849,24852,24783,24798
1604458800,24800,24891,24797,24882
1604459100,24883,24991,24870,24989
1604459400,24990,25041,24964,24971
1604459700,24973,24999,24906,24907
1604460000,24907,24936,24871,24873
1604460300,24874,24885,24849,24883
1604460600,24883,24891,24831,24848
1604460900,24848,24890,24840,24869
1604461200,24868,24922,24867,24915
1604461500,24916,24920,24872,24907
1604461800,24906,24911,24860,24865
1604462100,24867,24894,24865,24877
1604462400,24877,24877,24877,24877
1604465700,24867,24867,24867,24867
1604466000,24856,24878,24824,24864
1604466300,24865,24908,24829,24874
1604466600,24877,24913,24877,24887
1604466900,24885,24885,24840,24869
1604467200,24871,24876,24842,24864
1604467500,24862,24920,24860,24911
1604467800,24909,24940,24898,24934
1604468100,24935,24961,24933,24935
1604468400,24935,24948,24913,24919
1604468700,24920,24933,24873,24876
1604469000,24874,24918,24867,24908
1604469300,24908,24954,24898,24949
1604469600,24948,24953,24893,24899
1604469900,24900,24954,24897,24947
1604470200,24948,24994,24942,24984
1604470500,24987,25000,24947,24965
1604470800,24968,24984,24958,24983
1604471100,24981,24994,24966,24994
1604471400,24995,25012,24961,24963
1604471700,24962,24997,24951,24962
1604472000,24959,24970,24944,24950
1604472300,24950,24960,24931,24935
1604472600,24933,24956,24914,24927
1604472900,24927,24955,24927,24950
1604473200,24952,24987,24947,24966
1604473500,24965,24987,24954,24982
1604473800,24982,24987,24961,24972
1604474100,24973,24989,24955,24957
1604474400,24956,24969,24918,24961
1604474700,24961,24986,24934,24956
1604475000,24957,24966,24883,24892
1604475300,24893,24894,24848,24856
1604475600,24855,24857,24795,24833
1604475900,24832,24832,24750,24791
1604476200,24790,24846,24784,24842
1604476500,24843,24867,24821,24859
1604476800,24860,24910,24854,24874
1604477100,24875,24877,24775,24804
1604477400,24804,24856,24786,24826
1604477700,24826,24880,24823,24879
1604478000,24879,24920,24866,24892
1604478300,24893,24968,24881,24942
1604481300,24939,24970,24906,24952
1604481600,24956,24968,24945,24950
1604481900,24949,24973,24935,24971
1604482200,24965,24993,24957,24989
1604482500,24988,25007,24981,24991
1604482800,24991,25001,24963,24996
1604483100,24997,25009,24985,24990
1604483400,24989,25013,24988,25000
1604483700,25002,25019,24978,24980
1604484000,24979,24986,24954,24959
1604484300,24959,24970,24951,24956
1604484600,24957,24969,24952,24960
1604484900,24960,24984,24960,24982
1604485200,24981,24985,24954,24968
1604485500,24968,24970,24953,24953
1604485800,24952,24953,24931,24943
1604486100,24943,24974,24943,24970
1604486400,24971,24983,24960,24982
1604486700,24983,25009,24980,25008
1604487000,25009,25022,24997,25020
1604487300,25020,25036,25018,25030
1604487600,25027,25045,25021,25021
1604487900,25022,25045,25020,25029
1604488200,25029,25067,25029,25055
1604488500,25055,25057,25028,25031
1604488800,25030,25044,25026,25033
1604489100,25032,25048,25030,25032
1604489400,25032,25067,25032,25065
1604489700,25064,25086,25062,25072
1604490000,25072,25102,25072,25090
1604490300,25088,25097,25064,25070
1604490600,25072,25087,25058,25069
1604490900,25068,25074,25061,25070
1604491200,25069,25085,25065,25069
1604491500,25072,25099,25066,25089
1604491800,25088,25141,25088,25140
1604492100,25139,25175,25134,25173
1604492400,25175,25201,25170,25196
1604492700,25197,25244,25187,25236
1604493000,25236,25247,25192,25224
1604493300,25224,25288,25224,25254
1604493600,25255,25263,25226,25256
1604493900,25257,25304,25251,25277
1604494200,25273,25297,25266,25294
1604494500,25295,25337,25294,25321
1604494800,25320,25324,25297,25298
1604495100,25300,25311,25293,25301
1604495400,25300,25303,25275,25284
1604495700,25285,25325,25279,25298
1604496000,25301,25317,25294,25317
1604496300,25320,25323,25305,25322
1604496600,25321,25328,25311,25321
1604496900,25322,25328,25295,25321
1604497200,25320,25330,25316,25325
1604497500,25324,25334,25310,25317
1604497800,25318,25332,25314,25315
1604498100,25315,25318,25285,25288
1604498400,25290,25310,25289,25307
1604498700,25308,25310,25287,25291
1604499000,25291,25298,25259,25287
1604499300,25286,25289,25263,25283
1604499600,25280,25291,25252,25254
1604499900,25257,25262,25232,25234
1604500200,25237,25294,25229,25275
1604500500,25275,25280,25200,25204
1604500800,25206,25224,25181,25211
1604501100,25213,25271,25207,25248
1604501400,25248,25286,25241,25283
1604501700,25285,25325,25281,25325
1604502000,25323,25332,25310,25326
1604502300,25319,25344,25315,25341
1604502600,25341,25383,25340,25379
1604502900,25381,25408,25363,25398
1604503200,25400,25438,25397,25414
1604503500,25412,25421,25390,25402
1604503800,25404,25478,25403,25468
1604504100,25469,25470,25394,25403
1604504400,25403,25413,25383,25410
1604504700,25412,25449,25394,25443
1604505000,25448,25451,25409,25448
1604505300,25448,25482,25444,25478
1604505600,25479,25493,25450,25457
1604505900,25461,25466,25419,25420
1604506200,25420,25432,25365,25405
1604506500,25408,25419,25380,25415
1604506800,25414,25440,25405,25431
1604507100,25438,25441,25412,25425
1604507400,25427,25448,25413,25448
1604507700,25446,25479,25443,25460
1604508000,25463,25485,25455,25459
1604508300,25460,25491,25460,25477
1604508600,25472,25497,25472,25495
1604508900,25495,25524,25490,25494
1604509200,25494,25514,25478,25510
1604509500,25509,25561,25504,25560
1604509800,25562,25590,25554,25571
1604510100,25573,25577,25528,25534
1604510400,25533,25579,25532,25574
1604510700,25568,25569,25553,25558
1604511000,25555,25566,25555,25562
1604511300,25560,25560,25539,25541
1604511600,25542,25560,25531,25560
1604511900,25561,25562,25546,25551
1604512200,25553,25555,25520,25522
1604512500,25523,25535,25510,25519
1604512800,25518,25525,25506,25512
1604513100,25515,25524,25503,25503
1604513400,25503,25506,25486,25498
1604513700,25496,25506,25464,25473
1604514000,25473,25478,25464,25476
1604514300,25478,25495,25463,25490
1604514600,25490,25544,25472,25532
1604514900,25527,25561,25527,25552
1604515200,25552,25557,25491,25503
1604515500,25506,25515,25489,25497
1604515800,25503,25514,25477,25503
1604516100,25496,25514,25463,25479
1604538600,25460,25460,25460,25460
1604538900,25458,25524,25419,25503
1604539200,25503,25575,25496,25559
1604539500,25558,25622,25544,25594
1604539800,25593,25595,25492,25538
1604540100,25538,25562,25394,25439
1604540400,25439,25500,25436,25462
1604540700,25463,25497,25408,25429
1604541000,25428,25443,25354,25356
1604541300,25356,25398,25342,25386
1604541600,25387,25399,25362,25391
1604541900,25391,25393,25330,25378
1604542200,25378,25392,25342,25342
1604542500,25342,25365,25321,25328
1604542800,25328,25354,25310,25340
1604543100,25340,25365,25328,25330
1604543400,25334,25347,25296,25336
1604543700,25336,25374,25325,25371
1604544000,25369,25382,25355,25368
1604544300,25369,25433,25368,25430
1604544600,25431,25436,25406,25426
1604544900,25426,25444,25394,25438
1604545200,25439,25461,25427,25449
1604545500,25450,25466,25443,25460
1604545800,25461,25474,25447,25465
1604546100,25466,25513,25463,25513
1604546400,25513,25530,25491,25507
