time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA
1584354600,22168,22200,22142,22163,22232.74574212818,NaN,NaN,NaN,NaN,22168.25,536,775.35
1584354900,22159,22164,22131,22152,22210.396593702542,NaN,NaN,NaN,NaN,22151.5,230,695.7
1584355200,22151,22161,22087,22136,22200,NaN,NaN,NaN,NaN,22133.75,504,674.9
1584355500,22141,22174,22124,22137,22177.4,NaN,NaN,NaN,NaN,22144,487,643.7
1584355800,22138,22158,22116,22151,22174,NaN,NaN,NaN,NaN,22140.75,161,556.45
1584356100,22158,22158,22065,22090,22065,22065,22065,NaN,NaN,22117.75,486,513.65
1584356400,22090,22126,22067,22072,22158,NaN,NaN,22158,22158,22088.75,564,506.5
1584356700,22082,22138,22078,22138,22158,NaN,NaN,NaN,NaN,22109,231,478.05
1584357000,22132,22137,22096,22110,22148.9,NaN,NaN,NaN,NaN,22118.75,208,459.45
1584357300,22113,22113,22023,22033,22140.710000000003,NaN,NaN,NaN,NaN,22070.5,381,438.35
1584357600,22032,22059,22025,22040,22137,NaN,NaN,NaN,NaN,22039,228,406.3
1584357900,22036,22046,22000,22011,22123.32,NaN,NaN,NaN,NaN,22023.25,334,386.8
1584358200,22005,22037,21970,21994,22106.0552,NaN,NaN,NaN,NaN,22001.5,517,388.1
1584358500,22000,22010,21919,21919,22084.286367999997,NaN,NaN,NaN,NaN,21962,469,394.95
1584358800,21921,21931,21849,21861,22054.534821759997,NaN,NaN,NaN,NaN,21890.5,667,406.9
1584359100,21851,21922,21849,21905,22013.427857407998,NaN,NaN,NaN,NaN,21881.75,519,398.15
1584359400,21906,21910,21869,21891,21980.5422859264,NaN,NaN,NaN,NaN,21894,246,396.75
1584359700,21891,21896,21873,21882,21954.23382874112,NaN,NaN,NaN,NaN,21885.5,148,379.95
1584360000,21882,22220,21882,22153,21849,21849,21849,NaN,NaN,22034.25,1483,435.75
1584360300,22150,22150,21925,22031,21873,NaN,NaN,NaN,NaN,22064,724,456.15
1584360600,22033,22033,21888,21906,22220,NaN,NaN,22220,22220,21965,456,452.15
1584360900,21905,21967,21888,21922,22186.8,NaN,NaN,NaN,NaN,21920.5,290,455.15
1584361200,21920,21920,21815,21818,22156.92,NaN,NaN,NaN,NaN,21868.25,549,457.4
1584361500,21820,21929,21753,21886,22115.8896,NaN,NaN,NaN,NaN,21847,672,466.65
1584361800,21878,21895,21793,21823,22065.085056,NaN,NaN,NaN,NaN,21847.25,270,472.1
1584362100,21817,21821,21691,21742,22021.39314816,NaN,NaN,NaN,NaN,21767.75,619,478.75
1584362400,21736,21783,21702,21724,21968.5302444544,NaN,NaN,NaN,NaN,21736.25,338,467.45
1584362700,21716,21716,21625,21647,21924.125405341696,NaN,NaN,NaN,NaN,21676,525,482.15
1584363000,21639,21673,21612,21626,21870.28283238019,NaN,NaN,NaN,NaN,21637.5,323,487.9
1584363300,21629,21644,21589,21595,21818.626265904153,NaN,NaN,NaN,NaN,21614.25,499,493.8
1584363600,21606,21638,21598,21606,21772.701012723322,NaN,NaN,NaN,NaN,21612,266,495.7
1584363900,21612,21678,21607,21641,21735.960810178658,NaN,NaN,NaN,NaN,21634.5,358,496.9
1584364200,21637,21671,21631,21656,21706.568648142926,NaN,NaN,NaN,NaN,21648.75,189,480.5
1584364500,21656,21666,21624,21625,21683.05491851434,NaN,NaN,NaN,NaN,21642.75,271,470.6
1584364800,21633,21735,21620,21717,21589,21589,21589,NaN,NaN,21676.25,305,452.5
1584365100,21716,21788,21708,21760,21603.6,NaN,NaN,NaN,NaN,21743,279,440.5
1584365400,21741,21757,21615,21624,21788,NaN,NaN,21788,21788,21684.25,510,453.7
1584365700,21623,21625,21588,21588,21788,NaN,NaN,NaN,NaN,21606,268,459.7
1584366000,21588,21588,21588,21588,21764,NaN,NaN,NaN,NaN,21588,183,394.7
1584366300,21588,21698,21588,21679,21742.88,NaN,NaN,NaN,NaN,21638.25,566,386.8
1584366600,21679,21950,21668,21950,21588,21588,21588,NaN,NaN,21811.75,771,402.55
1584366900,21945,22050,21899,21965,21588,NaN,NaN,NaN,NaN,21964.75,953,435.7
1584367200,21964,22019,21746,21755,21643.44,NaN,NaN,NaN,NaN,21871,942,455.35
1584367500,21750,22021,21743,22013,21692.227199999998,NaN,NaN,NaN,NaN,21881.75,733,458.4
1584367800,22018,22114,21924,21924,21735.159935999996,NaN,NaN,NaN,NaN,21995,702,480
1584368100,21928,21967,21844,21875,21743,NaN,NaN,NaN,NaN,21903.5,539,476
1584368400,21895,22026,21866,21987,21794.94,NaN,NaN,NaN,NaN,21943.5,608,489.5
1584368700,21982,22060,21970,21991,21839.608399999997,NaN,NaN,NaN,NaN,22000.75,682,497.35
1584369000,21992,22250,21990,22243,21866,NaN,NaN,NaN,NaN,22118.75,1003,531.35
1584369300,22250,22360,22204,22360,21927.44,NaN,NaN,NaN,NaN,22293.5,956,554.2
1584369600,22353,22357,22257,22298,21990,NaN,NaN,NaN,NaN,22316.25,680,574.9
1584369900,22298,22395,22255,22261,22056.6,NaN,NaN,NaN,NaN,22302.25,911,602.55
1584370200,22262,22279,22136,22231,22124.28,NaN,NaN,NaN,NaN,22227,835,634.85
1584370500,22239,22290,22074,22111,22395,NaN,NaN,22395,22395,22178.5,785,660.55
1584370800,22111,22177,22052,22103,22362.9,NaN,NaN,NaN,NaN,22110.75,498,670.2
1584371100,22100,22307,22079,22295,22325.592,NaN,NaN,NaN,NaN,22195.25,858,699.15
1584371400,22299,22422,22274,22394,22052,22052,22052,NaN,NaN,22347.25,802,713.75
1584371700,22397,22515,22394,22515,22079,NaN,NaN,NaN,NaN,22455.25,852,742.95
1584372000,22514,22638,22457,22638,22131.32,NaN,NaN,NaN,NaN,22561.75,887,778.15
1584372300,22638,22678,22567,22665,22202.2552,NaN,NaN,NaN,NaN,22637,1105,805.1
1584372600,22675,22710,22465,22484,22278.374368,NaN,NaN,NaN,NaN,22583.5,1164,824.75
1584372900,22479,22633,22441,22563,22356.06698176,NaN,NaN,NaN,NaN,22529,881,821.15
1584373200,22566,22584,22401,22442,22710,NaN,NaN,22710,22710,22498.25,620,805.05
1584373500,22429,22475,22402,22464,22679.1,NaN,NaN,NaN,NaN,22442.5,366,786.7
1584373800,22468,22543,22452,22484,22651.289999999997,NaN,NaN,NaN,NaN,22486.75,288,766
1584374100,22483,22538,22425,22533,22626.261,NaN,NaN,NaN,NaN,22494.75,346,756.35
1584374400,22542,22626,22486,22617,22401,22401,22401,NaN,NaN,22567.75,296,740.75
1584374700,22607,22623,22527,22549,22423.5,NaN,NaN,NaN,NaN,22576.5,243,718.8
1584375000,22558,22597,22471,22477,22443.75,NaN,NaN,NaN,NaN,22525.75,301,683.7
1584375300,22476,22495,22357,22369,22626,NaN,NaN,22626,22626,22424.25,462,659
1584375600,22368,22410,22336,22361,22599.1,NaN,NaN,NaN,NaN,22368.75,284,639.2
1584375900,22356,22476,22336,22362,22567.528,NaN,NaN,NaN,NaN,22382.5,407,614
1584376200,22362,22418,22322,22365,22539.744639999997,NaN,NaN,NaN,NaN,22366.75,454,594.95
1584376500,22372,22474,22367,22405,22509.2603904,NaN,NaN,NaN,NaN,22404.5,717,591.55
1584376800,22405,22440,22375,22399,22483.043935743997,NaN,NaN,NaN,NaN,22404.75,204,576.85
1584377100,22403,22410,22271,22273,22474,NaN,NaN,NaN,NaN,22339.25,357,551.8
1584377400,22275,22282,22170,22176,22441.52,NaN,NaN,NaN,NaN,22225.75,395,531.45
1584377700,22178,22270,22153,22228,22410,NaN,NaN,NaN,NaN,22207.25,510,514.35
1584378000,22224,22248,22163,22248,22358.6,NaN,NaN,NaN,NaN,22220.75,236,481.8
1584378300,22245,22245,22147,22167,22317.48,NaN,NaN,NaN,NaN,22201,170,435.05
1584378600,22169,22296,22152,22258,22147,22147,22147,NaN,NaN,22218.75,417,397.7
1584378900,22259,22259,22166,22182,22147,NaN,NaN,NaN,NaN,22216.5,174,362.35
1584379200,22187,22268,22165,22257,22152,NaN,NaN,NaN,NaN,22219.25,226,342.65
1584379500,22253,22253,22189,22211,22165,NaN,NaN,NaN,NaN,22226.5,195,334.1
1584379800,22196,22208,22130,22176,22296,NaN,NaN,22296,22296,22177.5,274,333.4
1584380100,22159,22177,22125,22148,22279.4,NaN,NaN,NaN,NaN,22152.25,145,323.35
1584380400,22144,22149,22103,22121,22260.872000000003,NaN,NaN,NaN,NaN,22129.25,210,319.05
1584380700,22126,22199,22114,22163,22238.769920000002,NaN,NaN,NaN,NaN,22150.5,175,315.65
1584381000,22165,22208,22131,22132,22219.7621312,NaN,NaN,NaN,NaN,22159,117,306.45
1584381300,22142,22198,22142,22177,22208,NaN,NaN,NaN,NaN,22164.75,152,290.95
1584381600,22183,22183,22078,22103,22208,NaN,NaN,NaN,NaN,22136.75,272,290.35
1584381900,22100,22115,22031,22034,22198,NaN,NaN,NaN,NaN,22070,234,281.7
1584382200,22041,22073,22028,22069,22183,NaN,NaN,NaN,NaN,22052.75,201,269.05
1584382500,22060,22080,22033,22040,22152,NaN,NaN,NaN,NaN,22053.25,157,241.05
1584382800,22047,22069,22020,22020,22127.2,NaN,NaN,NaN,NaN,22039,170,239.35
1584383100,22020,22084,22004,22079,22105.760000000002,NaN,NaN,NaN,NaN,22046.75,338,238.4
1584383400,22081,22281,22063,22281,22004,22004,22004,NaN,NaN,22176.5,400,238.65
1584383700,22276,22339,22175,22207,22004,NaN,NaN,NaN,NaN,22249.25,409,233.6
1584384000,22202,22205,22121,22152,22044.2,NaN,NaN,NaN,NaN,22170,269,235.25
1584384300,22155,22213,22121,22139,22079.576,NaN,NaN,NaN,NaN,22157,139,233.7
1584384600,22134,22266,22132,22172,22110.70688,NaN,NaN,NaN,NaN,22176,166,221.15
1584384900,22198,22276,22174,22267,22121,NaN,NaN,NaN,NaN,22228.75,186,221.75
1584407400,22777,22777,22777,22777,22132,NaN,NaN,NaN,NaN,22777,326,226.75
1584407700,22788,22980,22777,22960,22174,NaN,NaN,NaN,NaN,22876.25,4054,419.7
1584408000,22960,23096,22908,23077,22302.96,NaN,NaN,NaN,NaN,23010.25,2759,543.95
1584408300,23068,23319,23068,23305,22445.7072,NaN,NaN,NaN,NaN,23190,2962,684.8
1584408600,23313,23390,23256,23349,22620.36576,NaN,NaN,NaN,NaN,23327,6631,1005.85
1584408900,23346,23364,23077,23084,22774.292608,NaN,NaN,NaN,NaN,23217.75,6074,1300.8
1584409200,23085,23143,22972,23012,22897.4340864,NaN,NaN,NaN,NaN,23053,4847,1537.3
1584409500,23008,23036,22737,22845,23390,NaN,NaN,23390,23390,22906.5,4794,1769.4
1584409800,22854,22932,22742,22932,23324.7,NaN,NaN,NaN,NaN,22865,3399,1925.75
1584410100,22927,22993,22794,22824,23265.93,NaN,NaN,NaN,NaN,22884.5,3199,2074
1584410400,22823,23055,22822,22938,23213.037,NaN,NaN,NaN,NaN,22909.5,3373,2232.6
1584410700,22935,22937,22820,22820,23165.4333,NaN,NaN,NaN,NaN,22878,2030,2326.25
1584411000,22820,22841,22640,22698,23122.58997,NaN,NaN,NaN,NaN,22749.75,4223,2528.9
1584411300,22697,22737,22565,22612,23064.6791736,NaN,NaN,NaN,NaN,22652.75,3472,2685.6
1584411600,22613,22840,22606,22762,22994.724089296,NaN,NaN,NaN,NaN,22705.25,3447,2837.95
1584411900,22769,22828,22626,22828,22934.56271679456,NaN,NaN,NaN,NaN,22762.75,2611,2948.05
1584412200,22827,22916,22816,22851,22565,22565,22565,NaN,NaN,22852.5,2558,3062.5
1584412500,22851,22958,22752,22933,22600.1,NaN,NaN,NaN,NaN,22873.5,2607,3185.9
1584412800,22937,23063,22933,23024,22643.048,NaN,NaN,NaN,NaN,22989.25,2932,3324.2
1584413100,23025,23116,22991,23097,22701.84128,NaN,NaN,NaN,NaN,23057.25,2245,3427.15
1584413400,23095,23109,22990,23050,22768.1066752,NaN,NaN,NaN,NaN,23061,2735,3547.6
1584413700,23054,23099,22940,22956,22823.769607168,NaN,NaN,NaN,NaN,23012.25,2052,3447.5
1584414000,22952,23067,22922,23050,22870.52647002112,NaN,NaN,NaN,NaN,22997.75,2240,3421.55
1584414300,23049,23114,23030,23053,22909.80223481774,NaN,NaN,NaN,NaN,23061.5,1578,3352.35
1584414600,23058,23067,22956,22969,22922,NaN,NaN,NaN,NaN,23012.5,1558,3098.7
1584414900,22965,23073,22952,23062,23116,NaN,NaN,23116,23116,23013,1340,2862
1584415200,23064,23155,23052,23150,22952,22952,22952,NaN,NaN,23105.25,1657,2702.5
1584415500,23147,23197,23120,23186,22952,NaN,NaN,NaN,NaN,23162.5,1598,2542.7
1584415800,23186,23245,23137,23185,22981.4,NaN,NaN,NaN,NaN,23188.25,1942,2469.85
1584416100,23186,23224,23113,23124,23018.304,NaN,NaN,NaN,NaN,23161.75,1261,2372.95
1584416400,23129,23219,23123,23212,23050.04144,NaN,NaN,NaN,NaN,23170.75,991,2253.85
1584416700,23217,23259,23193,23197,23077.3356384,NaN,NaN,NaN,NaN,23216.5,1144,2209.55
1584417000,23199,23220,23175,23197,23106.401936256,NaN,NaN,NaN,NaN,23197.75,908,2043.8
1584417300,23201,23255,23180,23248,23130.81762645504,NaN,NaN,NaN,NaN,23221,917,1916.05
1584420900,23320,23320,23320,23320,23151.32680622223,NaN,NaN,NaN,NaN,23320,116,1749.5
1584421200,23320,23349,23207,23222,23180,NaN,NaN,NaN,NaN,23274.5,2802,1759.05
1584421500,23222,23229,23167,23190,23349,NaN,NaN,23349,23349,23202,1681,1715.2
1584421800,23186,23189,23072,23104,23349,NaN,NaN,NaN,NaN,23137.75,2214,1695.55
1584422100,23103,23210,23099,23167,23315.76,NaN,NaN,NaN,NaN,23144.75,2238,1660.85
1584422400,23167,23206,23126,23159,23286.5088,NaN,NaN,NaN,NaN,23164.5,1468,1622
1584422700,23158,23158,23029,23041,23260.767744,NaN,NaN,NaN,NaN,23096.5,2170,1593.75
1584423000,23040,23088,22991,23013,23228.320259840002,NaN,NaN,NaN,NaN,23033,1871,1584.7
1584423300,23006,23077,22964,23029,23190.349018265602,NaN,NaN,NaN,NaN,23019,2110,1578.2
1584423600,23023,23088,23012,23066,23149.606194977794,NaN,NaN,NaN,NaN,23047.25,1169,1557.75
1584423900,23066,23071,22956,22995,23116.197079881793,NaN,NaN,NaN,NaN,23022,1502,1554.95
1584424200,22994,23007,22928,22941,23088,NaN,NaN,NaN,NaN,22967.5,1686,1572.25
1584424500,22945,23011,22930,22963,23071,NaN,NaN,NaN,NaN,22962.25,1454,1562.1
1584424800,22963,22970,22895,22928,23042.4,NaN,NaN,NaN,NaN,22939,1558,1560.1
1584425100,22935,22981,22871,22976,23012.920000000002,NaN,NaN,NaN,NaN,22940.75,1235,1524.75
1584425400,22984,23023,22971,23010,22871,22871,22871,NaN,NaN,22997,1393,1531.35
1584425700,23007,23058,22989,23051,22871,NaN,NaN,NaN,NaN,23026.25,989,1531.25
1584426000,23052,23075,23032,23047,22893.44,NaN,NaN,NaN,NaN,23051.5,1158,1531.95
1584426300,23048,23048,22972,23016,22918.858399999997,NaN,NaN,NaN,NaN,23021,1157,1544.4
1584426600,23015,23056,22953,22958,22940.718223999997,NaN,NaN,NaN,NaN,22995.5,1293,1563.2
1584426900,22959,23000,22955,22976,23075,NaN,NaN,23075,23075,22972.5,895,1602.15
1584427200,22974,23068,22953,23062,22953,22953,22953,NaN,NaN,23014.25,1440,1534.05
1584427500,23064,23107,23039,23097,22953,NaN,NaN,NaN,NaN,23076.75,1180,1509
1584427800,23101,23139,23073,23100,22953,NaN,NaN,NaN,NaN,23103.25,1333,1464.95
1584428100,23104,23128,23084,23091,22979.04,NaN,NaN,NaN,NaN,23101.75,1107,1408.4
1584428400,23094,23150,23089,23139,23001.434400000002,NaN,NaN,NaN,NaN,23118,1551,1412.55
1584428700,23136,23195,23124,23159,23025.204896000003,NaN,NaN,NaN,NaN,23153.5,1615,1384.8
1584429000,23157,23182,23132,23146,23055.76801472,NaN,NaN,NaN,NaN,23154.25,1261,1354.3
1584429300,23145,23145,23069,23088,23195,NaN,NaN,23195,23195,23111.75,1387,1318.15
1584429600,23089,23135,23061,23088,23182.4,NaN,NaN,NaN,NaN,23093.25,1207,1320.05
1584429900,23089,23125,23063,23123,23167.832000000002,NaN,NaN,NaN,NaN,23100,830,1286.45
1584430200,23122,23174,23121,23149,23061,23061,23061,NaN,NaN,23141.5,1146,1259.45
1584430500,23147,23258,23136,23246,23063,NaN,NaN,NaN,NaN,23196.75,1662,1269.85
1584430800,23247,23248,23203,23238,23086.4,NaN,NaN,NaN,NaN,23234,1251,1254.5
1584431100,23241,23242,23185,23202,23106.992000000002,NaN,NaN,NaN,NaN,23217.5,945,1240
1584431400,23204,23291,23198,23277,23125.112960000002,NaN,NaN,NaN,NaN,23242.5,1279,1234.3
1584431700,23281,23293,23245,23261,23148.337145600002,NaN,NaN,NaN,NaN,23270,1846,1277.15
1584432000,23262,23278,23216,23224,23171.483202304003,NaN,NaN,NaN,NaN,23245,1643,1301.4
1584432300,23225,23225,23095,23128,23293,NaN,NaN,23293,23293,23168.25,2660,1376.55
1584432600,23133,23195,23124,23171,23278,NaN,NaN,NaN,NaN,23155.75,1241,1373.95
1584432900,23177,23190,23140,23151,23259.7,NaN,NaN,NaN,NaN,23164.5,680,1363.2
1584433200,23152,23164,23060,23066,23243.23,NaN,NaN,NaN,NaN,23110.5,1214,1351.9
1584433500,23065,23070,22981,23019,23221.2424,NaN,NaN,NaN,NaN,23033.75,1421,1363.95
1584436500,22932,22932,22496,22548,23187.608464,NaN,NaN,NaN,NaN,22727,1801,1387.35
1584436800,22540,22629,22507,22570,23076.95110976,NaN,NaN,NaN,NaN,22561.5,922,1378.1
1584437100,22561,22566,22420,22429,22983.9989321984,NaN,NaN,NaN,NaN,22494,1228,1361.95
1584437400,22426,22438,22209,22236,22882.47912440269,NaN,NaN,NaN,NaN,22327.25,1531,1357.75
1584437700,22236,22298,22203,22277,22747.78329952215,NaN,NaN,NaN,NaN,22253.5,1076,1348.5
1584438000,22287,22380,22280,22349,22638.82663961772,NaN,NaN,NaN,NaN,22324,821,1320.2
1584438300,22348,22554,22309,22487,22203,22203,22203,NaN,NaN,22424.5,1135,1316.6
1584438600,22500,22511,22235,22325,22554,NaN,NaN,22554,22554,22392.75,1000,1325.1
1584438900,22316,22471,22281,22399,22554,NaN,NaN,NaN,NaN,22366.75,854,1310.5
1584439200,22398,22539,22329,22523,22235,22235,22235,NaN,NaN,22447.25,686,1261.7
1584439500,22521,22521,22459,22483,22265.4,NaN,NaN,NaN,NaN,22496,420,1220.15
1584439800,22495,22629,22495,22594,22292.760000000002,NaN,NaN,NaN,NaN,22553.25,685,1207.15
1584440100,22602,22647,22502,22563,22333.1088,NaN,NaN,NaN,NaN,22578.5,852,1185.8
1584440400,22571,22687,22503,22651,22377.053568000003,NaN,NaN,NaN,NaN,22603,859,1136.45
1584440700,22634,22678,22586,22606,22426.64499712,NaN,NaN,NaN,NaN,22626,510,1079.8
1584441000,22606,22619,22469,22511,22468.3017975808,NaN,NaN,NaN,NaN,22551.25,722,982.9
1584441300,22501,22603,22472,22532,22687,NaN,NaN,22687,22687,22527,598,950.75
1584441600,22527,22542,22445,22479,22665.5,NaN,NaN,NaN,NaN,22498.25,479,940.7
1584441900,22467,22610,22467,22583,22639.04,NaN,NaN,NaN,NaN,22531.75,459,902.95
1584442200,22587,22697,22536,22677,22445,22445,22445,NaN,NaN,22624.25,437,853.75
1584442500,22677,22789,22671,22789,22467,NaN,NaN,NaN,NaN,22731.5,566,792
1584442800,22790,22793,22653,22699,22505.64,NaN,NaN,NaN,NaN,22733.75,610,776.4
1584443100,22699,22782,22690,22746,22545.8704,NaN,NaN,NaN,NaN,22729.25,411,735.55
1584443400,22751,22754,22622,22745,22580.468544,NaN,NaN,NaN,NaN,22718,520,685
1584443700,22750,22775,22669,22677,22610.22294784,NaN,NaN,NaN,NaN,22717.75,473,654.85
1584444000,22677,22679,22569,22630,22793,NaN,NaN,22793,22793,22638.75,514,639.5
1584444300,22629,22647,22543,22587,22775,NaN,NaN,NaN,NaN,22601.5,391,602.3
1584444600,22589,22605,22486,22497,22747.16,NaN,NaN,NaN,NaN,22544.25,517,578.15
1584444900,22488,22588,22483,22563,22710.5976,NaN,NaN,NaN,NaN,22530.5,416,556.25
1584445200,22560,22611,22527,22549,22674.181984000003,NaN,NaN,NaN,NaN,22561.75,474,545.65
1584445500,22544,22669,22544,22571,22483,22483,22483,NaN,NaN,22582,559,552.6
1584445800,22572,22626,22519,22537,22501.6,NaN,NaN,NaN,NaN,22563.5,462,541.45
1584446100,22533,22553,22461,22461,22669,NaN,NaN,22669,22669,22502,244,511.05
1584446400,22461,22523,22419,22435,22648.2,NaN,NaN,NaN,NaN,22459.5,605,498.35
1584446700,22432,22504,22418,22459,22620.696,NaN,NaN,NaN,NaN,22453.25,279,486.8
1584447000,22458,22574,22451,22549,22592.31856,NaN,NaN,NaN,NaN,22508,326,467
1584447300,22550,22595,22518,22595,22418,22418,22418,NaN,NaN,22564.5,275,450.85
1584447600,22593,22626,22555,22623,22435.7,NaN,NaN,NaN,NaN,22599.25,275,440.65
1584447900,22618,22627,22570,22583,22458.536,NaN,NaN,NaN,NaN,22599.5,107,423.05
1584448200,22579,22631,22505,22615,22482.12096,NaN,NaN,NaN,NaN,22582.5,392,420.8
1584448500,22610,22610,22534,22566,22505,NaN,NaN,NaN,NaN,22580,193,402.15
1584448800,22569,22606,22541,22561,22505,NaN,NaN,NaN,NaN,22569.25,151,379.2
1584449100,22555,22583,22511,22563,22631,NaN,NaN,22631,22631,22553,236,370.45
1584449400,22555,22585,22516,22555,22619,NaN,NaN,NaN,NaN,22552.75,214,355.15
1584449700,22556,22669,22556,22642,22511,22511,22511,NaN,NaN,22605.75,299,346.45
1584450000,22645,22669,22588,22653,22516,NaN,NaN,NaN,NaN,22638.75,398,340.65
1584450300,22665,22705,22635,22670,22531.3,NaN,NaN,NaN,NaN,22668.75,299,336.05
1584450600,22683,22709,22628,22667,22552.144,NaN,NaN,NaN,NaN,22671.75,252,322.8
1584450900,22669,22714,22609,22631,22574.10384,NaN,NaN,NaN,NaN,22655.75,302,317.1
1584451200,22622,22669,22574,22641,22714,NaN,NaN,22714,22714,22626.5,266,306.7
1584451500,22652,22742,22635,22710,22574,22574,22574,NaN,NaN,22684.75,367,297.1
1584451800,22707,22837,22631,22694,22574,NaN,NaN,NaN,NaN,22717.25,1680,358
1584452100,22700,22704,22485,22513,22837,NaN,NaN,22837,22837,22600.5,1148,403.2
1584452400,22517,22560,22444,22458,22837,NaN,NaN,NaN,NaN,22494.75,815,413.7
1584452700,22462,22690,22462,22562,22789.84,NaN,NaN,NaN,NaN,22544,1259,462.7
1584453000,22570,22579,22423,22426,22748.3392,NaN,NaN,NaN,NaN,22499.5,762,484.5
1584453300,22421,22510,22410,22450,22702.791712,NaN,NaN,NaN,NaN,22447.75,734,507.45
1584453600,22445,22526,22391,22524,22655.945038079997,NaN,NaN,NaN,NaN,22471.5,853,536.35
1584453900,22523,22618,22487,22556,22391,22391,22391,NaN,NaN,22546,898,575.9
1584454200,22548,22658,22548,22636,22391,NaN,NaN,NaN,NaN,22597.5,600,586.3
1584454500,22644,22733,22560,22687,22423.04,NaN,NaN,NaN,NaN,22656,647,609
1584454800,22691,22741,22636,22678,22466.434400000002,NaN,NaN,NaN,NaN,22686.5,666,634.75
1584455100,22678,22810,22678,22763,22510.364896000003,NaN,NaN,NaN,NaN,22732.25,589,652.4
1584455400,22761,22840,22731,22744,22564.299214720002,NaN,NaN,NaN,NaN,22769,836,683.5
1584455700,22746,22828,22692,22726,22619.439371776003,NaN,NaN,NaN,NaN,22748,701,703.6
1584456000,22722,22796,22680,22790,22663.5514974208,NaN,NaN,NaN,NaN,22747,654,716.4
1584456300,22790,22884,22744,22831,22680,NaN,NaN,NaN,NaN,22812.25,1169,759.9
1584456600,22843,22845,22736,22774,22680,NaN,NaN,NaN,NaN,22799.5,705,782.55
1584456900,22766,22859,22723,22829,22720.8,NaN,NaN,NaN,NaN,22794.25,547,794.8
1584457200,22837,22883,22783,22851,22723,NaN,NaN,NaN,NaN,22838.5,725,817.75
1584457500,22855,22983,22855,22959,22723,NaN,NaN,NaN,NaN,22913,983,848.55
1584457800,22959,23074,22947,23072,22775,NaN,NaN,NaN,NaN,23013,884,808.75
1584458100,23070,23158,23016,23146,22834.8,NaN,NaN,NaN,NaN,23097.5,1147,808.7
1584458400,23147,23217,23065,23101,22899.44,NaN,NaN,NaN,NaN,23132.5,1577,846.8
1584458700,23092,23162,23060,23062,22962.951999999997,NaN,NaN,NaN,NaN,23094,672,817.45
1584459000,23056,23158,23055,23126,23013.761599999998,NaN,NaN,NaN,NaN,23098.75,683,813.5
1584459300,23124,23135,23010,23023,23217,NaN,NaN,23217,23217,23073,602,806.9
1584459600,23031,23098,23016,23049,23196.3,NaN,NaN,NaN,NaN,23048.5,606,794.55
1584459900,23052,23133,23040,23092,23177.67,NaN,NaN,NaN,NaN,23079.25,516,775.45
1584460200,23095,23240,23068,23240,23010,23010,23010,NaN,NaN,23160.75,769,783.9
1584460500,23237,23250,23158,23209,23033,NaN,NaN,NaN,NaN,23213.5,779,790.5
1584460800,23210,23265,23180,23234,23059.04,NaN,NaN,NaN,NaN,23222.25,619,788.15
1584461100,23247,23380,23247,23376,23087.8744,NaN,NaN,NaN,NaN,23312.5,1132,815.3
1584461400,23373,23417,23341,23400,23134.614496000002,NaN,NaN,NaN,NaN,23382.75,1016,824.3
1584461700,23396,23399,23184,23247,23417,NaN,NaN,23417,23417,23306.5,1158,847.15
1584462000,23251,23255,23128,23180,23417,NaN,NaN,NaN,NaN,23203.5,484,838.65
1584462300,23188,23188,23087,23103,23399,NaN,NaN,NaN,NaN,23141.5,347,797.55
1584462600,23111,23157,23064,23129,23355.32,NaN,NaN,NaN,NaN,23115.25,515,788.05
1584462900,23120,23120,23040,23055,23308.7088,NaN,NaN,NaN,NaN,23083.75,394,780.4
1584463200,23054,23063,22990,23035,23260.341216,NaN,NaN,NaN,NaN,23035.5,422,765.25
