time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1443779400,21535,21535,21535,21535,21489.055710715034,21488.666666666668,1,5.25,21477.369550339045,NaN,-0.02984144162858693,38.14661978472072,55.916944588500805,20.7088796032518
1443779700,21575,21575,21575,21575,21506.244568572027,21502,1,5.2,21488.895640271236,NaN,-0.02043475601919309,38.80854791522495,59.396624370801376,19.074231800442405
1443781800,21590,21590,21590,21590,21522.995654857623,21515.777777777777,1,5.2,21506.116512216988,NaN,-0.011023129727986136,39.53021096829057,60.62353239821977,18.49786769893226
1443784500,21574,21574,21574,21574,21533.196523886098,21527.444444444445,1,5.05,21522.89320977359,NaN,-0.0022925055522005078,39.90074506415057,58.6342060523708,21.172313291517735
1443785700,21595,21595,21595,21595,21545.55721910888,21538,1,5,21536.31456781887,NaN,0.005955549175795105,40.39535798893311,60.42822108168735,20.254080021331504
1443786000,21575,21575,21575,21575,21551.445775287102,21549.666666666668,1,4.7,21548.051654255098,NaN,0.013014666661311791,40.48227399187204,57.91038051249245,23.576824079585926
1443786300,21583,21583,21583,21583,21557.75662022968,21560.88888888889,1,4.3,21557.441323404077,NaN,0.018931108031143284,40.62582319831251,58.63606304744388,23.170327426194795
1443788100,21590,21590,21590,21590,21564.205296183743,21570.333333333332,1,4.05,21564.953058723262,NaN,0.024081663088852956,40.81612912857223,59.28266273224499,22.80812963956486
1443789000,21571,21571,21441,21441,21539.564236946993,21562,2,3.8,21595,NaN,0.026452061173065644,38.837206935597024,43.904950330337435,42.83142696562193
1443789600,21411,21423,21411,21423,21516.251389557594,21549.555555555555,2,3.5,21590,NaN,0.025758522777013515,37.13517708227763,41.61700203885602,45.81056116384595
1443790200,21394,21394,21394,21394,21491.801111646077,21529.444444444445,1,3.3,21571,NaN,0.022437465781024457,35.68168108914231,39.5213571044959,46.45562158545647
1443790800,21340,21340,21340,21340,21461.440889316862,21501.666666666668,1,3.25,21546.22,NaN,0.016249926032544937,34.77421832130911,35.97100341908526,51.26571656105311
1443791400,21284,21284,21234,21234,21415.95271145349,21463.88888888889,5,3.45,21513.2248,NaN,0.0064108401852014385,34.63556527607443,30.339365062833956,58.89558044562793
1443792600,21250,21250,21230,21230,21378.762169162794,21423.333333333332,3,3.25,21462.964336,NaN,-0.006235034032386899,34.52737549045886,29.424428941865227,57.722616824865
1443793500,21260,21260,21260,21260,21355.009735330234,21388.333333333332,1,3.2,21416.3714688,NaN,-0.020699680610050675,34.30611853967336,29.602095180941433,55.09902739574143
1443794400,21272,21272,21270,21270,21338.007788264185,21353.555555555555,2,2.6,21379.09717504,NaN,-0.036270970888355736,33.95219407431802,30.924039549861565,54.06436806623455
1443795300,21340,21340,21340,21340,21338.40623061135,21325.777777777777,2,2,21349.277740031997,NaN,-0.051718103765280854,32.87519885625365,37.77000278078195,48.474979893233744
1443796800,21370,21370,21370,21370,21344.72498448908,21317.88888888889,1,1.7,21230,NaN,-0.06616937282909796,31.563696698480946,40.54303848422592,46.314882577237846
1443798000,21469,21469,21469,21469,21369.579987591263,21323,2,1.55,21244,NaN,-0.0783430703160426,30.459791149455395,48.5127994090475,40.10671902512223
