time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1530755400,28100,28104,28100,28104,28079.116930370063,28058,2,3.1,27947.769215999997,NaN,0.07040612263509871,13.70083956919812,51.11207672859578,40.372668850128285
1530755700,28114,28140,28073,28140,28091.29354429605,28073,3,3.2,27959.058447359996,NaN,0.0782104471973537,13.793678970001622,51.299331082768305,37.48638069539248
1530756000,28095,28095,28095,28095,28092.03483543684,28085.333333333332,1,3.2,27969.896109465597,NaN,0.08367801236226036,13.881876400764948,48.831224295626285,35.68284079210577
1530756300,28085,28085,28085,28085,28090.62786834947,28096.555555555555,1,3.2,27980.300265086975,NaN,0.08697638563576848,13.889734435610958,48.28778206636855,36.39862584324146
1530756600,28053,28053,28053,28053,28083.10229467958,28108.88888888889,1,3,27990.288254483497,NaN,0.0882559949668481,13.655497194071824,46.54301809407766,38.69670998519657
1530757200,28098,28098,28098,28098,28086.081835743662,28113.666666666668,1,2.9,27999.87672430416,NaN,0.0882037717807237,13.70101094721997,49.25704477972682,36.73206664391181
1530757500,28111,28111,28111,28111,28091.06546859493,28107.11111111111,1,2.9,28009.081655331993,NaN,0.0877002603387177,13.81959271960427,50.0285499887948,36.17358555757003
1530757800,28090,28090,28090,28090,28090.852374875943,28100.444444444445,1,2.3,28017.918389118713,NaN,0.08586381330589632,13.763254358759857,48.76774443627442,37.78212103870043
1530758100,28145,28180,28145,28170,28106.681899900756,28105.11111111111,3,2.4,28026.401653553963,NaN,0.08340111297718489,14.21658646985781,53.99782276788682,33.9251084907935
1530758400,28168,28208,28168,28181,28121.545519920604,28113.666666666668,3,2.5,28034.545587411805,NaN,0.08046318113630979,14.788592366386789,54.727240162646254,32.378721152786376
1530758700,28163,28163,28135,28135,28124.236415936484,28113.11111111111,3,2.55,28042.36376391533,NaN,0.07664716767492019,15.05889006249033,51.86537731610423,34.43700314570363
1530759600,28081,28081,28080,28080,28115.389132749187,28111.444444444445,2,2.4,28049.869213358717,NaN,0.07200141251723624,14.889838395901254,48.662633996502905,38.48558933275411
1530759900,28085,28085,28085,28085,28109.31130619935,28111.444444444445,1,2.2,28057.074444824368,NaN,0.06681259759363611,14.75306524424854,48.84672476634195,38.25950645880785
1530760200,28063,28063,28063,28063,28100.04904495948,28112.555555555555,1,2.05,28230,NaN,0.06138494024311869,14.453275993313715,47.55289958702221,39.8948546937066
1530760500,28000,28008,28000,28008,28081.639235967585,28102.555555555555,2,2.05,28226.66,NaN,0.05499200023905404,13.747703438386434,44.036882481381944,44.33897315691796
1530760800,27981,27998,27961,27961,28057.511388774066,28085.88888888889,5,2.2,28217.5936,NaN,0.04692996935494287,13.335023645940444,41.62024077043459,46.45943280089441
1530761100,27930,27930,27900,27900,28026.00911101925,28064.777777777777,8,2.45,28202.197984,NaN,0.03691192111736952,13.31364128482565,38.71748055845497,50.19356372650851
1530761400,27900,27924,27900,27924,28005.6072888154,28037.444444444445,5,2.45,28178.02214528,NaN,0.026015075007290056,13.293328041766594,37.63054235757746,48.78445081250698
1530761700,27942,27942,27942,27942,27992.88583105232,28010.88888888889,1,2.3,28155.7803736576,NaN,0.014906920160552728,13.132861088394808,38.982886062126845,47.726667925978894
1530762000,27932,27932,27920,27920,27978.308664841858,27987,2,2.35,28135.317943764992,NaN,0.0041107248536846885,13.1205470562813,37.92493274200254,49.14530956101679
1530762300,27930,27930,27930,27930,27968.646931873485,27970.333333333332,4,2.45,28116.492508263793,NaN,-0.006440330589650545,13.108848725773466,37.43878532669371,48.51533177357618
1530762600,27933,27933,27910,27910,27956.91754549879,27950.88888888889,3,2.45,28099.173107602688,NaN,-0.016366991364696437,13.230325757871631,36.311858116280035,49.67243189300706
1530762900,27908,27908,27887,27894,27944.334036399032,27932.11111111111,7,2.75,28083.239258994472,NaN,-0.025998532510437933,13.495816619681596,35.196660159668944,51.21807576874586
1530766800,27891,27893,27797,27797,27914.867229119227,27908.666666666668,5,2.95,28063.615333095026,NaN,-0.035937018084880146,14.268135037591113,30.973700953566592,56.205171472840256
1530767100,27780,27795,27780,27795,27890.89378329538,27890.222222222223,3,3.05,28031.62149312362,NaN,-0.04616626075666219,15.089810790087137,30.302961145778458,57.153554583804556
1530767400,27773,27773,27773,27773,27867.315026636305,27876.11111111111,1,3.05,27996.394484086315,NaN,-0.0565348579229481,15.907194557055837,29.43466041795701,56.42759508083094
1530767700,27761,27789,27761,27789,27851.652021309044,27861.11111111111,3,3.15,27960.651366632505,NaN,-0.06654515236087022,16.519993647814026,30.459003392101806,54.34152606873267
1530768000,27820,27820,27820,27820,27845.321617047237,27847.555555555555,1,3.15,27924.714120638655,NaN,-0.07563597779218456,16.792318714216826,33.33136270339673,52.096973991436556
1530768300,27802,27802,27802,27802,27836.65729363779,27834.444444444445,2,3.1,27895.245578923696,NaN,-0.08389052729688495,17.163019282548976,32.51061394824338,53.276534194674205
1530768600,27817,27817,27774,27774,27824.12583491023,27817.11111111111,2,3.05,27871.08137471743,NaN,-0.09099163465989502,17.685303954134376,30.61494296247694,53.96690137366142
1530768900,27774,27800,27774,27800,27819.300667928186,27804.88888888889,2,3,27851.266727268292,NaN,-0.09608853194974076,18.181474392140508,29.519406830755035,52.03573036202892
1530769200,27776,27776,27776,27776,27810.64053434255,27791.777777777777,4,3.1,27835.01871636,NaN,-0.09933331467670625,18.652836308246332,28.52749917816943,50.28723184205857
1530769500,27799,27849,27799,27831,27814.71242747404,27795.555555555555,10,3.55,27761,NaN,-0.10011942824638198,18.33428618221594,35.469961793634056,45.40259477067657
1530769800,27818,27898,27818,27876,27826.969941979234,27804.555555555555,19,4.45,27762.76,NaN,-0.09786337230723596,17.592499033687126,38.0675883005458,40.82777673841471
1530770100,27875,27885,27865,27865,27834.575953583386,27814.777777777777,6,4.65,27768.169599999997,NaN,-0.0927675579585564,16.887801242584754,37.0842586041732,39.77314819229329
1530770400,27894,27894,27843,27850,27837.660762866708,27821.555555555555,13,5.05,27773.362815999997,NaN,-0.08475125934682093,16.399076819732578,34.679698280835694,39.9912784130935
1530770700,27878,27879,27878,27879,27845.928610293366,27828.11111111111,5,4.9,27778.34830336,NaN,-0.07480663888546357,15.934788618023012,33.384043706746816,38.49717998178679
1530771000,27885,27889,27875,27875,27851.742888234694,27836.222222222223,7,5,27783.1343712256,NaN,-0.06426271096424363,15.394546428296433,34.09287776939698,37.779912239981975
1530771300,27842,27842,27828,27828,27846.994310587754,27842.222222222223,5,5.2,27787.728996376576,NaN,-0.053529896592211634,15.279392796965206,31.986822795382885,41.623498756700286
1530771600,27845,27845,27816,27835,27844.5954484702,27846.11111111111,9,5.55,27792.139836521514,NaN,-0.04247242954535613,15.265842665477205,30.75295281414548,41.614079354432576
1530772200,27800,27800,27800,27800,27835.67635877616,27848.777777777777,3,5.5,27796.374243060654,NaN,-0.03128598936657301,15.380573223613846,29.316293489384794,41.80562517885879
1530772500,27802,27853,27802,27853,27839.14108702093,27851.222222222223,16,6.15,27800,NaN,-0.019927605475411725,14.932465488215467,34.2149648548834,38.90832353622793
1530772800,27831,27831,27830,27830,27837.312869616744,27846.11111111111,5,6.05,27800,NaN,-0.00836055022058979,14.506763139587008,33.16501736327124,37.71435192547333
1530773100,27818,27818,27818,27818,27833.450295693394,27840.88888888889,1,5.85,27802,NaN,0.0031829898818102054,14.211017582301249,32.61534579435285,38.74666406097486
1530773400,27810,27835,27810,27835,27833.760236554714,27839.222222222223,17,6.55,27805.84,NaN,0.01486503229495717,13.748306704756597,33.85633592446352,37.38776346539662
