time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1407764700,24500,24500,24500,24500,24371.504827779376,24343.666666666668,1,6.15,24278.063569408,NaN,0.09767652045404973,17.58830373110899,60.691474236790654,33.30931586884732
1407765000,24510,24510,24510,24510,24399.2038622235,24389.222222222223,1,5.35,24318.01212691456,NaN,0.11088157816798005,18.202705515853502,61.08099734499217,32.97924120953656
1407768900,24530,24530,24530,24530,24425.363089778803,24435.222222222223,1,5.05,24356.409701531647,NaN,0.12378104911442589,18.862464374453175,61.87632775503682,32.30529296716642
1407806100,24409,24409,24409,24409,24422.09047182304,24441.777777777777,1,4.75,24391.127761225318,NaN,0.13451463411372988,18.69161140356981,54.750929373342494,40.10070962231463
1407806400,24400,24400,24390,24390,24415.67237745843,24446.555555555555,3,4.6,24530,NaN,0.1424685394658598,18.415747110645604,53.728267461497715,41.219534882760605
1407807600,24350,24350,24350,24350,24402.537901966745,24441,1,4.55,24516,NaN,0.14717292625611,17.9172886402063,51.59270787535854,43.555906250938364
1407811200,24355,24355,24355,24355,24393.030321573395,24430.444444444445,1,4.45,24496.08,NaN,0.1490182022807396,17.468777096443173,51.84455711631888,43.32929737762247
1407811500,24338,24338,24338,24338,24382.024257258716,24426.88888888889,1,4.2,24478.5504,NaN,0.14778299649013005,16.938161758306315,50.89684586133468,44.365229897647495
1407812400,24358,24358,24358,24358,24377.219405806973,24415.555555555555,1,3.95,24458.873344,NaN,0.14375226423684884,16.542179093882712,51.98381689944463,43.38313982942804
1407820800,24376,24376,24376,24376,24376.97552464558,24401.777777777777,1,3.35,24441.95107584,NaN,0.13740906996107305,16.26387824904254,52.97009988971006,42.49202249949648
1407821700,24335,24335,24335,24335,24368.58041971646,24382.333333333332,1,2.85,24427.397925222398,NaN,0.12857224884005036,15.727270220457507,50.48379900593044,45.19132145459729
1407823200,24360,24360,24360,24360,24366.86433577317,24363.444444444445,1,1.1,24412.614257186815,NaN,0.11730226062969973,15.36168683529147,51.931943838837036,43.86966152627334
1407835500,24500,24500,24500,24500,24393.491468618537,24373.555555555555,1,1.1,24335,NaN,0.1047749014139987,15.712749327894183,59.00018002896018,37.41878429069686
1407841800,24510,24510,24510,24510,24416.79317489483,24386.88888888889,1,1.1,24351.5,NaN,0.09057221567773222,16.09025497920073,59.44852214648816,37.009601591942
1407850200,24470,24470,24470,24470,24427.434539915863,24400.222222222223,1,1.1,24370.52,NaN,0.07550092784811613,16.16809866797568,56.831812808384264,39.78221153704872
1407850800,24500,24500,24500,24500,24441.94763193269,24416.333333333332,1,1.1,24387.2576,NaN,0.05938635731179642,16.38501014888829,58.281520848039555,38.44621399690348
1407896700,24550,24550,24550,24550,24463.55810554615,24439.88888888889,1,1.1,24401.986688,NaN,0.04365934727630749,16.819275588664397,60.60269837856437,36.30710226806264
1407897900,24482,24484,24482,24484,24467.646484436922,24453.88888888889,4,1.25,24422.70855168,NaN,0.02827277089998581,16.75687808499258,56.131710716163475,41.00607059061475
1407898200,24472,24477,24422,24426,24459.31718754954,24459.444444444445,17,2.05,24550,NaN,0.013393332188355034,16.316833873578368,52.42005126473062,44.69368812487389
1407898800,24420,24420,24420,24420,24451.453750039633,24468.88888888889,1,2.05,24537.2,NaN,-0.0006271299139753994,15.886340773675624,52.06931741341303,44.617677878942445
1407902100,24422,24422,24422,24422,24445.563000031707,24475.777777777777,1,2.05,24523.136000000002,NaN,-0.014151205746371631,15.488550042538947,52.18157885514319,44.51317603221213
1407906000,24412,24413,24411,24413,24439.050400025364,24466.11111111111,8,2.4,24510.759680000003,NaN,-0.02624188200488764,15.036017808159874,51.48346881105539,45.25550522148361
1407906300,24417,24417,24417,24417,24434.64032002029,24455.777777777777,3,2.5,24496.7933248,NaN,-0.036089422328728915,14.630745674565748,51.73065362729893,45.02493486807939
1407906600,24402,24404,24402,24404,24428.512256016234,24448.444444444445,8,2.85,24484.782259328,NaN,-0.04400260847665316,14.13686895797078,50.710794643028336,46.108756744555016
1407906900,24435,24452,24435,24449,24432.609804812986,24442.777777777777,13,3.35,24471.53709783552,NaN,-0.049796046936069205,13.973364687538274,53.78014928995469,43.23745610675972
1407907200,24462,24462,24457,24457,24437.487843850387,24432.444444444445,12,3.9,24402,NaN,-0.05387474847147078,13.879896914853344,54.18384081848501,42.48324751992046
1407907500,24465,24465,24465,24465,24442.99027508031,24430.333333333332,1,3.9,24408,NaN,-0.05675542208438633,13.81028244057797,53.99743019148375,42.00857691538773
1407908700,24432,24433,24417,24417,24437.792220064246,24429.333333333332,9,4.3,24414.84,NaN,-0.05951424141605155,13.35904704789095,50.43815577189975,45.83111787721459
1407909900,24462,24472,24461,24468,24443.833776051397,24434.666666666668,19,5.2,24417,NaN,-0.061576366605629596,13.193738244394723,51.94580342989808,42.455738244190755
1407910200,24454,24454,24454,24454,24445.867020841117,24438.222222222223,1,5.2,24417,NaN,-0.06253694658781173,12.97977675753719,50.94056819936228,42.60173189920386
1407910800,24471,24471,24470,24470,24450.693616672892,24444.555555555555,3,5.3,24424.7,NaN,-0.062228349576990416,12.89383845009726,52.12476912155732,41.57340751079364
1407915600,24580,24600,24580,24600,24480.554893338314,24464.88888888889,2,5.35,24431.322,NaN,-0.060027966400400534,13.5693920999504,59.7884313581957,34.80984124640723
1407915900,24630,24630,24630,24630,24510.44391467065,24490,1,5.35,24458.31048,NaN,-0.0545877488897234,14.358730406579358,61.31716803551696,33.486463849242234
1407916500,24670,24680,24670,24680,24544.35513173652,24515.666666666668,3,5.45,24489.2145936,NaN,-0.0456480805177123,15.340768094253454,63.73587898032292,31.392664804503802
1407917100,24730,24730,24730,24730,24581.484105389216,24546,1,5.45,24527.37167488,NaN,-0.03529514688985991,16.487251392919028,65.97530318203229,29.454068435899977
1407917400,24731,24740,24729,24740,24613.187284311374,24576.555555555555,7,5.75,24567.897339904,NaN,-0.02365013620123979,17.617893527397648,66.32684727606608,29.038792429011096
1407921000,24760,24760,24760,24760,24642.5498274491,24614.666666666668,1,5.75,24602.317871923202,NaN,-0.011232240882325106,18.775791614051535,67.21160708133472,28.275800126348933
1407927600,24765,24765,24765,24765,24667.03986195928,24647.666666666668,1,5.6,24633.85429753856,NaN,0.0012979641606114534,19.89708340202379,67.43676413790321,28.08163092920774
1407927900,24780,24780,24780,24780,24689.631889567427,24683.88888888889,1,4.8,24660.083438030848,NaN,0.01458994484122289,21.027572844897687,68.12791609365685,27.485600663061327
1407930000,24795,24795,24795,24795,24710.70551165394,24720,1,4.8,24684.066750424678,NaN,0.027493443270482087,22.167176159920224,68.8244409685685,26.884936940539557
1407930600,24785,24785,24785,24785,24725.564409323153,24740.555555555555,1,4.8,24706.25340033974,NaN,0.039143379737999195,23.136391942004597,67.78489373718403,27.98929115404743
1407978900,24730,24730,24730,24730,24726.45152745852,24751.666666666668,1,4.45,24724.002720271794,NaN,0.04861611274103783,23.464998392296955,62.33402425238956,33.77997627260359
1407979200,24722,24722,24722,24722,24725.56122196682,24756.333333333332,1,4.35,24795,NaN,0.05544400027122032,23.69514684112604,61.57588804213788,34.585375866703124
1407979800,24701,24701,24701,24701,24720.648977573455,24753.11111111111,1,4,24787.7,NaN,0.060509399161842725,23.697556135621745,59.57380040957976,36.71227673861729
1407980100,24680,24680,24680,24680,24712.519182058764,24746.444444444445,1,3.4,24777.296000000002,NaN,0.06373200395228873,23.487467758665225,57.602336225839714,38.80664504855316
1407981000,24694,24694,24680,24680,24706.01534564701,24737.555555555555,3,2.95,24763.674560000003,NaN,0.0655395468890213,23.38256255657882,58.56459159901664,37.92589126665024
1407984900,24672,24673,24672,24673,24699.412276517607,24727.333333333332,4,3.1,24751.9601216,NaN,0.06584868206007177,23.198228340030877,57.77585293581644,38.76189555191715
1407986100,24662,24662,24652,24655,24690.529821214084,24713.444444444445,8,3.05,24739.166502144002,NaN,0.06467697745444256,22.81117324162569,55.70293645877613,40.78818229527603
1407986400,24650,24650,24650,24650,24682.42385697127,24697.333333333332,1,2.15,24723.476531758082,NaN,0.06180820976465884,22.42203162525819,55.20651236228085,40.781158021356546
1407987300,24692,24702,24688,24697,24685.339085577016,24687.555555555555,8,2.5,24708.781225406467,NaN,0.05757228548240345,22.44433533793681,59.18822556760023,37.15610259510485
1407993000,24712,24712,24707,24707,24689.671268461614,24685,4,2.55,24650,NaN,0.052467044352544345,22.536232033758488,59.3847713984342,36.17957861659565
1407993300,24710,24710,24710,24710,24693.737014769293,24683.666666666668,1,2.5,24656.2,NaN,0.04636135437762867,22.623533894789084,59.05800460366175,35.98049921185327
1407993900,24740,24740,24740,24740,24702.989611815436,24688,1,2.5,24661.78,NaN,0.03834971456920799,22.923948130627515,61.2995875672511,34.0105592205566
1407995100,24692,24692,24691,24691,24700.591689452347,24689.222222222223,4,2.55,24671.1664,NaN,0.028126869386950748,22.631229692251317,56.025772623045675,39.68785841217976
1407995400,24682,24682,24681,24682,24696.873351561877,24689.444444444445,4,2.7,24679.426432,NaN,0.01642927763389812,22.24225987977622,55.00909756545389,40.782316322378385
1407996000,24672,24672,24672,24672,24691.898681249502,24689.333333333332,4,2.55,24740,NaN,0.003309171248970233,21.771494510771966,53.978028568856516,41.704833323569865
1407996300,24662,24665,24660,24660,24685.518944999603,24689.88888888889,5,2.75,24733.2,NaN,-0.011400095217124484,21.188046428408132,52.72959543114298,43.053115574274
1407996600,24640,24640,24632,24634,24675.215155999682,24688.11111111111,10,3.2,24724.416,NaN,-0.026804576069128228,20.325551806625004,49.89520137405818,46.114203175383125
1407996900,24660,24660,24660,24660,24672.172124799745,24684,1,3.2,24711.47776,NaN,-0.0415932229235183,19.700205085281826,51.244383040050366,43.81226725913889
1407997800,24682,24683,24602,24607,24659.137699839797,24672.88888888889,41,5.2,24700.3508736,NaN,-0.05577530898938088,18.916057516677387,44.03576333000993,47.72190152868508
1407998100,24600,24600,24600,24600,24647.31015987184,24660.666666666668,1,5.2,24684.614733824,NaN,-0.06895695017178738,18.190164081240805,43.47937431391848,47.4799365438494
1407998400,24580,24580,24542,24544,24626.64812789747,24638.88888888889,10,5.65,24683,NaN,-0.08117764094418611,18.017104962273002,39.16357093192109,52.69312719029833
1407998700,24530,24530,24530,24530,24607.318502317976,24621,1,5.65,24654.8,NaN,-0.09222092605341847,17.950730453027965,38.200141793895,53.50545215291962
1408000500,24590,24592,24589,24589,24603.65480185438,24610.666666666668,13,6.25,24629.84,NaN,-0.10106650101998904,17.239171174994915,44.55807344494492,48.000843928540554
1408022400,24670,24670,24670,24670,24616.923841483505,24610.444444444445,1,6.25,24530,NaN,-0.10726351830423808,16.8566360607303,50.9707734415729,42.051373793412935
1408023000,24666,24666,24666,24666,24626.739073186804,24611.11111111111,1,6.15,24544,NaN,-0.11095072196189049,16.45553722383034,50.64447659991536,42.422340377455
1408024800,24710,24710,24710,24710,24643.391258549444,24619.555555555555,1,6,24556.6,NaN,-0.11182368330290016,16.410760220283017,54.050455380519416,39.49481411098394
1408026300,24720,24720,24720,24720,24658.713006839556,24626.222222222223,1,5.65,24575.007999999998,NaN,-0.10942653272849934,16.44144186149299,54.79673181799375,38.85337034004915
1408026600,24720,24720,24720,24720,24670.970405471646,24638.777777777777,1,5.65,24595.30688,NaN,-0.1044271623548243,16.470589420642465,54.79673181799375,38.853370340049146
1408065300,24720,24720,24720,24720,24680.776324377315,24652.11111111111,1,5.3,24612.7639168,NaN,-0.09678034999470675,16.49827960183447,54.79673181799376,38.85337034004915
1408068600,24697,24697,24697,24697,24684.02105950185,24669.11111111111,1,5.15,24627.776968447997,NaN,-0.08689101336647076,16.264470556307977,52.508978934562336,41.406230221935964
1408068900,24700,24700,24700,24700,24687.21684760148,24688,1,5.15,24640.688192865277,NaN,-0.07601847059662603,16.06909898188171,52.77965721145744,41.1702326207525
1408071900,24730,24730,24730,24730,24695.773478081184,24703.666666666668,1,5.15,24651.791845864136,NaN,-0.06413963244410514,16.14653792393406,55.45231544298749,38.84000893727346
1408072500,24770,24770,24770,24770,24710.618782464946,24714.777777777777,1,5,24664.305150525874,NaN,-0.05142104750615328,16.540162366289678,58.730676430419216,35.981688211568915
1408114500,24690,24690,24690,24690,24706.495025971955,24717.444444444445,1,4.85,24683.330223431218,NaN,-0.039255230555053644,16.042352963929687,50.85211307697591,44.56957372320937
1408324500,24686,24686,24685,24685,24702.196020777563,24714.666666666668,5,4.9,24770,NaN,-0.027800128143327107,15.520596357906735,50.4072448375034,45.05449430288402
