time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1546396800,25043,25068,25043,25068,25190.55539259248,25163.444444444445,2,9.25,NaN,NaN,NaN,25190.15253259345,NaN,-0.2262891854768334,36.8207151172266,12.706869340413778,58.349898466173514
1546397100,25080,25080,25080,25080,25168.444314073982,25141,1,9.1,NaN,NaN,NaN,25160.32202607476,NaN,-0.24078817121000076,38.059700935335044,13.706374107377236,57.68179318425612
1546397400,25096,25096,25096,25096,25153.955451259186,25118.777777777777,2,8.7,NaN,NaN,NaN,25136.45762085981,NaN,-0.252001558729354,39.05885290219556,15.071192782908899,56.76949881996568
1546398000,25102,25102,25086,25086,25140.36436100735,25106.555555555555,13,7.75,NaN,NaN,NaN,25117.366096687845,NaN,-0.2588449979733377,40.037998465805416,14.824390328055188,56.86334021521201
1546398300,25102,25102,25060,25060,25124.29148880588,25094.333333333332,2,7.8,NaN,NaN,NaN,25102.092877350275,NaN,-0.26147461619909895,41.04594963379874,14.182642074785424,57.081583494811994
1546398600,25097,25098,25097,25098,25119.033191044706,25092.88888888889,2,7.25,NaN,NaN,NaN,25098,NaN,-0.259452272044189,42.003503243392394,13.621064689787687,54.82137512027108
1546400700,25129,25132,25129,25131,25121.426552835765,25090.777777777777,10,7.65,NaN,NaN,NaN,25041,NaN,-0.25243261797535294,42.49929233769451,16.72655869308778,52.85043798059393
1546401000,25138,25148,25138,25148,25126.74124226861,25089.88888888889,12,7.65,NaN,NaN,NaN,25045.28,NaN,-0.24043015087349257,42.780716935103335,18.163765353402265,51.86896836864988
1546401300,25164,25165,25164,25165,25134.392993814887,25103.555555555555,2,7.35,NaN,NaN,NaN,25052.4632,NaN,-0.22354994919365004,42.84695096303729,19.732836292101677,50.87446891203356
1546405200,25131,25131,25129,25129,25133.314395051908,25110.333333333332,6,6.25,NaN,NaN,NaN,25059.215408,NaN,-0.20267454587075645,43.06520082774447,18.924037107187754,52.77414641125229
1546406100,25151,25151,25134,25134,25133.451516041525,25116.333333333332,9,6.45,NaN,NaN,NaN,25065.56248352,NaN,-0.1783502868528754,43.03442767711965,20.773253578179045,51.418436918351794
1546406400,25145,25148,25145,25148,25136.36121283322,25122.11111111111,30,7.65,NaN,NaN,NaN,25071.5287345088,NaN,-0.15098094226172382,43.005193184026076,20.421837215648992,50.54860302349149
1546406700,25120,25120,25118,25118,25132.688970266576,25125.666666666668,5,7.45,NaN,NaN,NaN,25077.137010438273,NaN,-0.1215286590523003,43.11023528054311,19.671220258173594,51.99866293994057
