time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1540806000,24917,24917,24917,24917,24870.954026534928,24882,1,6.15,NaN,NaN,NaN,24819,NaN,0.10257803283128863,5.932053583237459,43.570821026907545,40.26523629612957
1540806300,24907,24907,24907,24907,24878.163221227944,24882.88888888889,1,6.15,NaN,NaN,NaN,24820.96,NaN,0.10109209267949115,5.7560263143291746,43.0313627774113,41.00482325598654
1540807200,24950,24950,24941,24941,24890.730576982354,24888.333333333332,2,5.4,NaN,NaN,NaN,24826.1216,NaN,0.09813644132421695,5.89385127008256,46.05452839430208,38.82881242199333
1540807500,24965,24965,24955,24955,24903.584461585884,24895.777777777777,2,5.45,NaN,NaN,NaN,24834.454304,NaN,0.09417695954932692,6.127439334384726,46.55175925211808,37.654818500051
1540807800,24962,24963,24962,24963,24915.46756926871,24901.666666666668,2,5.4,NaN,NaN,NaN,24842.28704576,NaN,0.09051639492344221,6.349347995471784,46.06308450522508,37.259538940364386
1540808100,24961,24961,24961,24961,24924.574055414967,24910,1,5.25,NaN,NaN,NaN,24849.6498230144,NaN,0.08648082713347605,6.551012131069643,45.93618639946391,37.294637336235134
1540808700,24999,24999,24999,24999,24939.459244331974,24923.222222222223,1,4.5,NaN,NaN,NaN,24861.597837173245,NaN,0.08172837777639441,7.020802631866147,48.75941594417372,35.34709951056734
1540809000,24999,25007,24999,25007,24952.96739546558,24944.11111111111,3,4.5,NaN,NaN,NaN,24876.13805345592,NaN,0.07705624927375809,7.524143933554733,49.345607301649835,34.94272932965042
1540810500,25035,25050,25035,25038,24969.973916372466,24965.333333333332,5,4.65,NaN,NaN,NaN,24897.001487041212,NaN,0.07276071120692174,8.297963125178871,52.424959539628816,32.81851134912655
1540811400,25042,25058,25042,25058,24987.579133097974,24981,10,4.55,NaN,NaN,NaN,24919.541278855442,NaN,0.0688458024730676,9.086120343050553,52.0658410297245,31.869958168298414
1540812300,25100,25100,25100,25100,25010.06330647838,25002.444444444445,2,4.4,NaN,NaN,NaN,24948.41467423857,NaN,0.06551617309376145,10.103444560426372,54.944475654764226,29.95604193293228
1540815300,25060,25060,25060,25060,25020.050645182702,25015.666666666668,1,4.35,NaN,NaN,NaN,24972.6683263604,NaN,0.06291423969889354,10.64137555433073,51.82441567607786,33.93353644370016
1540818000,25029,25029,25029,25029,25021.840516146163,25023.88888888889,1,3.85,NaN,NaN,NaN,24993.041394142736,NaN,0.06112795210233446,10.842700603633398,49.529933180196586,36.858573652844825
1540818300,25021,25023,25021,25022,25021.87241291693,25030.444444444445,3,3.45,NaN,NaN,NaN,25010.1547710799,NaN,0.05890679875852123,10.955235551679744,48.9413190375392,37.6089468948252
1540821600,25022,25050,25022,25050,25027.497930333546,25040.333333333332,2,2.45,NaN,NaN,NaN,25022,NaN,0.05597439443424834,11.264251493977897,50.93324931922844,36.03137825460647
1540823100,25030,25030,25030,25030,25027.998344266838,25043.777777777777,1,2.45,NaN,NaN,NaN,25030,NaN,0.05261248099635907,11.557816639161143,49.3759888572546,34.92973558510688
1540827600,25000,25000,25000,25000,25022.39867541347,25043,1,2.2,NaN,NaN,NaN,25100,NaN,0.04875821251553725,11.519493893825322,47.10210716994389,37.92637597785421
1540828500,24950,24950,24950,24950,25007.918940330776,25033.222222222223,1,2.15,NaN,NaN,NaN,25094,NaN,0.04416071827846535,11.00239536875801,43.58103638502083,42.56662749080867
1540829100,24917,24917,24917,24917,24989.73515226462,25017.555555555555,1,2.1,NaN,NaN,NaN,25083.38,NaN,0.03898024123088706,10.681034982532863,41.429425838323326,45.40213256993194
1540830900,24850,24850,24850,24850,24961.788121811696,24989.777777777777,3,2.2,NaN,NaN,NaN,25064.709600000002,NaN,0.03269307758691553,10.892697271632821,37.47531647245773,50.61306500727747
