time,open,high,low,close
1600426500,24458,24458,24458,24458
1600429200,24443,24443,24443,24443
1600429800,24410,24410,24408,24408
1600430100,24390,24390,24390,24390
1600430400,24387,24387,24387,24387
1600431600,24360,24360,24360,24360
1600431900,24362,24362,24362,24362
1600435500,24385,24385,24385,24385
1600436700,24335,24337,24335,24337
1600437000,24326,24327,24320,24320
1600437600,24348,24350,24346,24346
1600440000,24352,24352,24352,24352
1600443300,24341,24341,24341,24341
1600446000,24358,24358,24358,24358
1600446600,24365,24365,24365,24365
1600650900,24408,24505,24408,24505
1600651200,24525,24525,24525,24525
1600651800,24449,24449,24417,24420
1600652100,24405,24405,24360,24360
1600652700,24300,24300,24300,24300
1600653000,24255,24263,24255,24263
1600653300,24302,24302,24220,24220
1600653600,24258,24291,24258,24291
1600654200,24272,24272,24272,24272
1600654500,24270,24270,24269,24269
1600655100,24247,24248,24247,24248
1600655400,24271,24271,24271,24271
1600655700,24210,24210,24210,24210
1600656000,24216,24228,24216,24228
1600656600,24244,24244,24244,24244
1600656900,24259,24259,24259,24259
1600657200,24180,24180,24141,24142
1600657500,24158,24182,24158,24180
1600657800,24215,24218,24215,24218
1600658400,24182,24182,24182,24182
1600659000,24128,24128,24105,24105
1600659300,24141,24143,24141,24143
1600659600,24137,24137,24137,24137
1600659900,24148,24148,24148,24148
1600664400,24140,24157,24140,24157
1600665300,24100,24100,24100,24100
1600665900,24040,24044,24038,24044
1600666200,24009,24009,24008,24008
1600666500,24000,24000,23989,23989
1600666800,23989,24010,23989,24008
1600667100,24020,24020,24020,24020
1600667400,24017,24029,24014,24029
1600667700,24026,24026,24026,24026
1600668000,24050,24050,24050,24050
1600669200,24005,24005,23980,23980
1600669500,23981,23981,23981,23981
1600669800,24007,24008,23993,23993
1600670100,24019,24025,24019,24025
1600670400,24032,24032,24032,24032
1600670700,24033,24033,24033,24033
1600671000,24016,24019,24016,24017
1600672500,23960,23988,23960,23988
1600673100,23962,23962,23962,23962
1600673400,23976,23977,23934,23934
1600673700,23922,23922,23912,23912
1600674000,23919,23925,23919,23925
1600674300,23920,23920,23902,23902
1600674600,23886,23895,23886,23895
1600674900,23892,23892,23889,23889
1600675200,23887,23893,23887,23893
1600675500,23895,23895,23891,23891
1600675800,23874,23874,23874,23874
1600676100,23884,23884,23881,23884
1600676700,23861,23877,23848,23877
1600679700,23890,23890,23881,23881
1600680600,23825,23825,23825,23825
1600680900,23800,23800,23790,23790
1600681800,23810,23817,23810,23817
1600683900,23835,23835,23835,23835
1600684200,23828,23840,23828,23840
1600687200,23800,23800,23800,23800
1600689900,23760,23760,23748,23748
1600692000,23708,23708,23698,23698
1600692300,23702,23702,23701,23701
1600692900,23720,23720,23720,23720
1600694700,23734,23734,23734,23734
1600695000,23748,23748,23748,23748
1600695600,23699,23699,23686,23686
1600698600,23650,23650,23649,23649
1600698900,23633,23633,23633,23633
1600699200,23607,23607,23607,23607
1600700400,23666,23669,23666,23669
1600700700,23679,23679,23679,23679
1600701300,23647,23647,23647,23647
1600702500,23678,23678,23678,23678
1600708800,23769,23769,23769,23769
1600709400,23775,23800,23775,23800
1600709700,23790,23790,23790,23790
1600710600,23800,23800,23800,23800
1600737300,23850,23878,23753,23753
1600737600,23720,23720,23700,23704
1600737900,23755,23755,23754,23755
1600738200,23722,23727,23650,23727
1600738500,23755,23826,23750,23826
1600738800,23784,23785,23754,23754
1600739100,23749,23787,23749,23764
1600740300,23801,23801,23801,23801
1600740600,23805,23805,23784,23784
1600741200,23727,23730,23727,23730
1600741500,23732,23732,23731,23731
1600741800,23714,23714,23714,23714
1600742100,23709,23711,23709,23711
1600742400,23697,23700,23697,23700
1600742700,23730,23733,23730,23733
1600743000,23763,23763,23750,23753
1600743300,23734,23734,23734,23734
1600743600,23758,23758,23758,23758
1600744500,23794,23797,23794,23797
1600745100,23800,23804,23800,23804
1600745700,23818,23818,23818,23818
1600746000,23819,23819,23819,23819
1600746300,23820,23820,23820,23820
1600746600,23830,23830,23830,23830
1600746900,23829,23829,23823,23823
1600750800,23780,23780,23777,23778
1600751400,23750,23750,23750,23750
1600753200,23723,23723,23723,23723
1600754100,23701,23701,23700,23700
1600754400,23726,23726,23726,23726
1600755300,23682,23682,23666,23666
1600756200,23668,23670,23668,23670
1600756800,23656,23657,23656,23657
1600757100,23677,23677,23677,23677
1600757400,23676,23676,23647,23647
1600757700,23650,23650,23650,23650
1600758000,23671,23706,23671,23706
1600758300,23676,23676,23676,23676
1600758600,23648,23650,23643,23650
1600760100,23600,23600,23600,23600
1600760400,23627,23627,23627,23627
1600760700,23629,23635,23629,23635
1600761600,23679,23680,23663,23663
1600761900,23650,23650,23650,23650
1600762800,23632,23632,23632,23632
1600766100,23683,23683,23671,23671
1600767900,23680,23680,23680,23680
1600768200,23688,23688,23688,23688
1600774200,23740,23740,23740,23740
1600779600,23716,23716,23716,23716
1600781700,23709,23709,23709,23709
1600782000,23701,23701,23691,23691
1600782300,23681,23681,23651,23651
1600782600,23641,23641,23641,23641
1600782900,23642,23642,23642,23642
1600785900,23601,23601,23601,23601
1600786200,23599,23599,23599,23599
1600787700,23565,23565,23565,23565
1600788300,23560,23560,23550,23550
1600795500,23597,23598,23597,23598
1600795800,23598,23598,23597,23597
1600797000,23600,23600,23600,23600
1600797900,23619,23619,23619,23619
1600823700,23633,23633,23597,23610
1600824000,23620,23630,23600,23600
1600824300,23590,23590,23590,23590
1600824600,23630,23660,23630,23648
1600824900,23696,23708,23696,23708
1600825200,23677,23677,23620,23633
1600825500,23620,23688,23594,23688
1600825800,23678,23678,23674,23674
1600826100,23656,23657,23656,23656
1600826400,23708,23710,23708,23710
1600826700,23620,23620,23600,23600
1600827000,23580,23580,23580,23580
1600827300,23628,23631,23628,23631
1600828800,23610,23610,23585,23585
1600829400,23625,23625,23625,23625
1600829700,23622,23622,23622,23622
1600830000,23560,23560,23560,23560
1600830600,23608,23608,23608,23608
1600830900,23668,23668,23668,23668
1600831500,23650,23660,23650,23660
1600831800,23675,23700,23675,23700
1600833000,23671,23671,23671,23671
1600837200,23669,23669,23669,23669
1600837800,23653,23676,23652,23676
1600838400,23704,23704,23704,23704
1600838700,23695,23695,23695,23695
1600839300,23703,23708,23703,23708
1600839900,23690,23690,23690,23690
1600841400,23650,23650,23650,23650
1600841700,23630,23630,23630,23630
1600842000,23625,23625,23625,23625
1600842300,23628,23628,23628,23628
1600842600,23628,23628,23626,23626
1600843500,23648,23648,23647,23647
1600843800,23630,23635,23622,23622
1600844100,23620,23620,23620,23620
1600844400,23627,23627,23600,23600
1600844700,23597,23597,23590,23590
1600845000,23604,23604,23601,23601
1600845600,23626,23626,23626,23626
1600845900,23629,23629,23629,23629
1600846200,23638,23640,23638,23640
1600846500,23652,23652,23652,23652
1600846800,23651,23658,23649,23658
1600847100,23652,23652,23652,23652
1600847400,23674,23674,23669,23669
1600847700,23698,23698,23698,23698
1600848000,23700,23700,23700,23700
1600848300,23680,23680,23636,23636
1600848600,23649,23649,23649,23649
1600849200,23668,23668,23668,23668
1600849500,23667,23667,23667,23667
1600852500,23734,23735,23734,23735
1600853100,23709,23709,23709,23709
1600853700,23699,23699,23699,23699
1600857300,23695,23695,23695,23695
1600859400,23680,23680,23670,23670
1600860900,23668,23672,23668,23672
1600865400,23603,23603,23603,23603
1600869600,23632,23635,23632,23635
1600871400,23570,23570,23570,23570
1600872000,23562,23562,23559,23559
1600873800,23581,23581,23581,23581
1600875300,23529,23529,23529,23529
1600875600,23529,23529,23529,23529
1600876200,23500,23500,23500,23500
1600879200,23562,23562,23562,23562
1600910100,23455,23480,23455,23480
1600910400,23473,23473,23473,23473
1600910700,23488,23493,23483,23483
1600911000,23505,23505,23505,23505
1600911300,23482,23482,23458,23458
1600911600,23421,23421,23388,23409
1600911900,23401,23401,23373,23373
1600912200,23340,23340,23288,23288
1600912500,23285,23285,23250,23251
1600913100,23275,23329,23272,23325
1600913400,23312,23312,23275,23277
1600913700,23350,23520,23350,23440
1600914000,23345,23345,23334,23334
1600914300,23303,23335,23303,23335
1600914600,23335,23335,23313,23335
1600914900,23280,23280,23263,23280
1600915200,23318,23318,23279,23279
1600915500,23278,23280,23242,23248
1600915800,23248,23250,23224,23231
1600916100,23231,23277,23231,23277
1600916400,23269,23273,23237,23259
1600916700,23247,23289,23246,23289
1600917000,23292,23318,23292,23313
1600917300,23288,23288,23288,23288
1600919700,23242,23242,23242,23242
1600923600,23198,23198,23150,23150
1600923900,23200,23233,23189,23189
1600924800,23216,23216,23216,23216
1600925400,23220,23220,23220,23220
1600926000,23210,23215,23200,23200
1600926300,23205,23205,23205,23205
1600926600,23250,23250,23250,23250
1600926900,23252,23252,23252,23252
1600927200,23300,23300,23296,23296
1600928400,23217,23217,23210,23212
1600929000,23220,23220,23220,23220
1600930200,23221,23221,23221,23221
1600930800,23250,23250,23250,23250
1600932000,23276,23276,23276,23276
1600932600,23240,23240,23230,23230
1600932900,23261,23264,23261,23263
1600933200,23265,23265,23265,23265
1600933500,23274,23274,23274,23274
1600934100,23300,23300,23300,23300
1600934700,23260,23260,23260,23260
1600935000,23255,23255,23255,23255
1600935300,23228,23228,23228,23228
1600938900,23238,23238,23235,23235
1600939500,23231,23231,23231,23231
1600940100,23223,23223,23220,23220
1600940700,23232,23233,23230,23233
1600944300,23290,23290,23290,23290
1600945500,23275,23275,23271,23271
1600946100,23261,23261,23261,23261
1600946400,23251,23251,23251,23251
1600947600,23261,23261,23261,23261
1600947900,23251,23251,23241,23241
1600948200,23231,23231,23231,23231
1600948800,23221,23221,23221,23221
1600949100,23211,23211,23211,23211
1600950300,23221,23221,23221,23221
1600950600,23211,23211,23201,23201
1600950900,23191,23191,23181,23181
1600951200,23171,23171,23161,23161
1600953900,23174,23174,23174,23174
1600954800,23162,23162,23162,23162
1600955400,23261,23261,23261,23261
1600958100,23206,23206,23194,23194
1600958400,23191,23191,23191,23191
1600958700,23222,23222,23222,23222
1600959600,23226,23226,23226,23226
1600961700,23291,23291,23291,23291
1600962900,23282,23282,23282,23282
1600964100,23300,23300,23300,23300
1600964400,23282,23282,23282,23282
1600964700,23300,23300,23300,23300
1600965300,23275,23275,23275,23275
1600965600,23271,23271,23271,23271
1600967400,23375,23375,23365,23365
1600968000,23395,23395,23395,23395
1600969500,23408,23408,23408,23408
1600970700,23375,23375,23375,23375
1600971300,23365,23365,23365,23365
1600996500,23407,23407,23407,23407
1600997100,23450,23450,23430,23430
1600997400,23430,23433,23368,23368
1600997700,23403,23403,23350,23350
1600998000,23391,23391,23365,23365
1600999200,23378,23378,23378,23378
1600999500,23366,23367,23364,23364
1601000400,23426,23431,23404,23410
1601000700,23412,23421,23374,23386
1601001000,23388,23395,23361,23361
1601001600,23358,23358,23358,23358
1601003100,23363,23370,23363,23370
1601003700,23351,23362,23351,23362
1601004600,23305,23305,23305,23305
1601004900,23291,23291,23291,23291
1601005200,23255,23255,23250,23250
1601005500,23238,23238,23238,23238
1601006100,23218,23232,23218,23232
1601010000,23305,23305,23305,23305
1601010300,23303,23303,23303,23303
1601010900,23267,23267,23267,23267
1601011500,23201,23201,23201,23201
1601011800,23191,23201,23189,23201
1601012400,23201,23201,23201,23201
1601012700,23201,23201,23181,23181
1601013300,23201,23201,23200,23200
1601013600,23191,23191,23180,23180
1601013900,23171,23176,23151,23176
1601014200,23181,23181,23151,23151
1601014500,23141,23141,23141,23141
1601014800,23124,23124,23124,23124
1601015100,23128,23149,23128,23134
1601015400,23169,23170,23169,23170
1601015700,23189,23190,23189,23190
1601016000,23191,23191,23170,23170
1601016600,23220,23220,23210,23210
1601016900,23202,23245,23200,23243
1601017200,23235,23237,23205,23207
1601017500,23200,23200,23200,23200
1601017800,23250,23250,23250,23250
1601018100,23241,23260,23241,23260
1601018400,23240,23240,23210,23210
1601018700,23229,23250,23221,23250
1601019300,23210,23210,23210,23210
1601019600,23189,23189,23189,23189
1601019900,23178,23178,23151,23151
1601020200,23146,23146,23146,23146
1601020500,23156,23164,23156,23164
1601020800,23180,23206,23180,23202
1601021100,23173,23173,23165,23165
1601021400,23166,23166,23158,23158
1601022000,23144,23160,23144,23160
1601025300,23162,23162,23142,23142
1601027100,23074,23074,23074,23074
1601027700,23078,23078,23078,23078
1601028900,23038,23039,23032,23032
1601031300,22983,22983,22977,22977
1601031600,22989,22989,22989,22989
1601031900,22968,22968,22968,22968
1601039400,23087,23087,23087,23087
1601042700,22988,22988,22988,22988
1601043000,22950,22950,22950,22950
1601043300,22960,22960,22960,22960
1601044500,23035,23036,23035,23036
1601044800,23062,23062,23062,23062
1601046300,23018,23018,23018,23018
1601046600,23029,23029,23029,23029
1601053200,23100,23100,23100,23100
1601255400,23200,23200,23200,23200
1601255700,23200,23257,23200,23225
1601256000,23241,23243,23238,23238
1601256600,23284,23284,23250,23250
1601256900,23212,23225,23210,23225
1601257200,23240,23300,23240,23300
1601257500,23330,23345,23330,23345
1601257800,23338,23338,23325,23325
1601258100,23305,23310,23305,23310
1601258400,23310,23321,23308,23308
1601259300,23288,23317,23282,23317
1601259600,23341,23341,23341,23341
1601259900,23370,23370,23370,23370
1601260500,23331,23342,23326,23342
1601261100,23333,23333,23333,23333
1601261700,23317,23319,23317,23319
1601262000,23308,23308,23308,23308
1601262300,23280,23305,23280,23286
1601262600,23296,23296,23296,23296
1601262900,23299,23300,23299,23300
1601263200,23295,23304,23295,23298
1601263500,23302,23302,23302,23302
1601263800,23333,23333,23332,23332
1601264100,23333,23333,23333,23333
1601264400,23343,23347,23343,23347
1601265300,23354,23354,23354,23354
1601269200,23358,23378,23346,23374
1601269800,23400,23408,23400,23407
1601270400,23430,23430,23430,23430
1601270700,23430,23433,23430,23433
1601271000,23415,23415,23415,23415
1601271300,23390,23390,23390,23390
1601271600,23380,23380,23380,23380
1601271900,23379,23379,23367,23367
1601272500,23397,23397,23394,23394
1601273100,23380,23380,23370,23370
1601273400,23372,23382,23372,23382
1601275200,23363,23363,23363,23363
1601275800,23382,23382,23373,23373
1601276100,23369,23369,23369,23369
1601276400,23389,23389,23385,23388
1601276700,23396,23396,23375,23375
1601277000,23370,23380,23370,23377
1601277300,23375,23375,23368,23372
1601277600,23376,23393,23376,23393
1601277900,23400,23411,23399,23411
1601278500,23410,23410,23410,23410
1601279100,23417,23425,23417,23425
1601279400,23440,23450,23440,23450
1601279700,23441,23446,23441,23446
1601280000,23445,23445,23420,23420
1601280300,23382,23388,23381,23384
1601280600,23368,23369,23368,23369
1601281200,23369,23369,23369,23369
1601284800,23412,23412,23410,23410
1601285100,23412,23415,23412,23413
1601285400,23430,23430,23426,23426
1601285700,23412,23412,23412,23412
1601286000,23408,23408,23408,23408
1601286600,23418,23418,23418,23418
1601287200,23424,23424,23424,23424
1601287800,23455,23455,23455,23455
1601289600,23468,23468,23468,23468
1601290500,23477,23477,23477,23477
1601292900,23490,23490,23490,23490
1601295000,23499,23500,23494,23494
1601295600,23484,23484,23484,23484
1601295900,23488,23488,23488,23488
1601296200,23503,23503,23503,23503
1601296500,23515,23524,23515,23524
1601296800,23511,23512,23511,23512
1601301300,23473,23473,23473,23473
1601302200,23487,23487,23482,23482
1601302800,23500,23500,23500,23500
1601303700,23486,23486,23478,23478
1601304000,23475,23482,23475,23482
1601304300,23484,23484,23481,23481
1601305200,23484,23484,23484,23484
1601305500,23480,23481,23480,23481
1601306100,23490,23490,23490,23490
1601306700,23483,23498,23483,23498
1601307000,23502,23502,23496,23496
1601307300,23501,23501,23501,23501
1601308800,23476,23476,23476,23476
1601310300,23478,23478,23478,23478
1601310600,23478,23478,23478,23478
1601311200,23490,23491,23490,23491
1601314200,23513,23520,23513,23520
1601314500,23516,23516,23516,23516
