time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1558402200,27330,27330,27330,27330,27214.41936965209,27182.444444444445,1,7,NaN,NaN,NaN,27138.767034393608,NaN,-0.012093007873796857,17.42740849169528,54.05477991459112,36.90067932683646
1558402500,27350,27370,27350,27370,27245.53549572167,27212.333333333332,11,7.4,NaN,NaN,NaN,27171.1396495785,NaN,-0.0014314487948963173,17.748614269940806,56.64001094572644,34.82436363853688
1558402800,27370,27375,27370,27375,27271.428396577336,27246.555555555555,17,8.15,NaN,NaN,NaN,27203.75730564594,NaN,0.011177517705160955,18.084331728217833,56.958673533692696,34.56843133589162
1558403100,27378,27404,27378,27404,27297.942717261867,27280.11111111111,23,8.85,NaN,NaN,NaN,27239.800990629672,NaN,0.025258054989981682,18.579762077968507,58.80696351643613,33.08398625478339
1558403400,27411,27416,27411,27416,27321.554173809494,27308.777777777777,24,9,NaN,NaN,NaN,27275.040792503736,NaN,0.04030024079410277,19.122244176986246,59.563308139960625,32.47653176090194
1558404000,27356,27369,27347,27369,27331.043339047596,27334.666666666668,20,9.95,NaN,NaN,NaN,27303.23263400299,NaN,0.05488108839728778,18.985830238576575,53.60595685873722,38.50527359975807
1558404300,27353,27353,27353,27353,27335.434671238076,27359.444444444445,1,9.95,NaN,NaN,NaN,27325.78610720239,NaN,0.06898782470467935,18.856236997087386,52.32846057823928,37.58764528593329
1558404600,27329,27329,27309,27309,27330.14773699046,27360.11111111111,39,11.8,NaN,NaN,NaN,27416,NaN,0.08212197555385103,18.31844140741972,48.95153132301498,41.61532170126077
1558405200,27285,27285,27265,27265,27317.11818959237,27354.555555555555,4,11.95,NaN,NaN,NaN,27409.96,NaN,0.09369825974645585,17.430417322283613,45.83777966871559,45.329105187191566
1558405500,27264,27350,27264,27350,27323.694551673896,27356.777777777777,14,12.6,NaN,NaN,NaN,27401.2024,NaN,0.10433328853187429,17.07345165499189,49.27985970598364,40.08339431767099
