time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA
1587469800,23549,23550,23526,23545,23571.05344,NaN,NaN,NaN,NaN,23542.5,281,183.85
1587470100,23547,23550,23532,23535,23564.7459584,NaN,NaN,NaN,NaN,23541,104,168.95
1587470400,23531,23541,23523,23529,23559.321524224,NaN,NaN,NaN,NaN,23531,144,163.8
1587470700,23528,23534,23510,23516,23553.510080348162,NaN,NaN,NaN,NaN,23522,171,165.95
1587471000,23519,23544,23517,23542,23545.678265885494,NaN,NaN,NaN,NaN,23530.5,187,161.2
1587471300,23541,23543,23528,23528,23510,23510,23510,NaN,NaN,23535,154,155.45
1587471600,23527,23547,23527,23540,23513.3,NaN,NaN,NaN,NaN,23535.25,137,153.6
1587471900,23539,23566,23537,23563,23517.344,NaN,NaN,NaN,NaN,23551.25,230,147.5
1587472200,23561,23566,23547,23562,23524.15584,NaN,NaN,NaN,NaN,23559,150,149.5
1587472500,23560,23567,23546,23549,23530.0140224,NaN,NaN,NaN,NaN,23555.5,132,149.3
1587472800,23550,23556,23533,23537,23567,NaN,NaN,23567,23567,23544,198,153.85
1587473100,23540,23548,23533,23537,23567,NaN,NaN,NaN,NaN,23539.5,144,156.65
1587473400,23538,23542,23533,23541,23563.6,NaN,NaN,NaN,NaN,23538.5,245,159.6
1587473700,23540,23540,23506,23513,23560.539999999997,NaN,NaN,NaN,NaN,23524.75,262,167.9
1587474000,23512,23521,23500,23501,23553.995199999998,NaN,NaN,NaN,NaN,23508.5,239,173.2
1587474300,23501,23530,23501,23510,23546.435872,NaN,NaN,NaN,NaN,23510.5,206,179.85
1587474600,23514,23538,23509,23538,23539.93484992,NaN,NaN,NaN,NaN,23524.75,144,182.6
1587474900,23535,23537,23518,23528,23500,23500,23500,NaN,NaN,23529.5,101,179.55
1587475200,23530,23547,23530,23543,23503.7,NaN,NaN,NaN,NaN,23537.5,148,179.05
1587475500,23545,23563,23544,23560,23508.896,NaN,NaN,NaN,NaN,23553,209,179.3
1587475800,23560,23571,23516,23522,23571,NaN,NaN,23571,23571,23542.25,705,200.5
1587476100,23520,23525,23483,23494,23571,NaN,NaN,NaN,NaN,23505.5,598,225.2
1587476400,23491,23536,23488,23524,23571,NaN,NaN,NaN,NaN,23509.75,364,236.2
1587476700,23521,23598,23511,23589,23483,23483,23483,NaN,NaN,23554.75,652,260.25
1587477000,23588,23594,23547,23580,23488,NaN,NaN,NaN,NaN,23577.25,567,279.25
1587477300,23578,23642,23578,23616,23499,NaN,NaN,NaN,NaN,23603.5,757,309.4
1587477600,23619,23640,23590,23627,23516.16,NaN,NaN,NaN,NaN,23619,517,328.4
1587477900,23628,23636,23593,23601,23531.2608,NaN,NaN,NaN,NaN,23614.5,555,344.65
1587478200,23610,23613,23578,23581,23544.549504,NaN,NaN,NaN,NaN,23595.5,274,350.85
1587478500,23581,23591,23566,23578,23556.243563519998,NaN,NaN,NaN,NaN,23579,264,357.45
1587478800,23575,23630,23575,23628,23566,NaN,NaN,NaN,NaN,23602,417,368.4
1587479100,23627,23633,23602,23632,23566,NaN,NaN,NaN,NaN,23623.5,348,378.6
1587479400,23633,23640,23596,23605,23575,NaN,NaN,NaN,NaN,23618.5,338,383.25
1587479700,23606,23607,23584,23591,23583.04,NaN,NaN,NaN,NaN,23597,270,383.65
1587480000,23589,23598,23574,23587,23642,NaN,NaN,23642,23642,23587,217,382.55
1587480300,23584,23593,23542,23545,23635.2,NaN,NaN,NaN,NaN,23566,348,389.65
1587480600,23544,23559,23539,23547,23624.016,NaN,NaN,NaN,NaN,23547.25,367,400.8
1587480900,23551,23557,23533,23539,23612.11376,NaN,NaN,NaN,NaN,23545,379,414.7
1587481200,23537,23542,23518,23529,23599.4555584,NaN,NaN,NaN,NaN,23531.5,405,427.55
1587481500,23529,23536,23517,23532,23584.793557888002,NaN,NaN,NaN,NaN,23528.5,386,436.4
1587481800,23531,23531,23490,23492,23571.234846310403,NaN,NaN,NaN,NaN,23511,551,428.7
1587482100,23491,23510,23483,23510,23554.987877048323,NaN,NaN,NaN,NaN,23498.5,454,421.5
1587482400,23511,23533,23501,23502,23540.59030163866,NaN,NaN,NaN,NaN,23511.75,314,419
1587482700,23501,23505,23450,23462,23533,NaN,NaN,NaN,NaN,23479.5,612,417
1587483000,23462,23503,23459,23475,23533,NaN,NaN,NaN,NaN,23474.75,502,413.75
1587483300,23476,23477,23447,23463,23516.4,NaN,NaN,NaN,NaN,23465.75,315,391.65
1587483600,23462,23490,23456,23463,23503,NaN,NaN,NaN,NaN,23467.75,341,382.85
1587483900,23463,23490,23459,23490,23491.8,NaN,NaN,NaN,NaN,23475.5,207,365.45
1587484200,23491,23508,23478,23502,23447,23447,23447,NaN,NaN,23494.75,339,368.7
1587484500,23496,23514,23494,23508,23453.1,NaN,NaN,NaN,NaN,23503,161,363.55
1587484800,23507,23507,23481,23488,23460.408,NaN,NaN,NaN,NaN,23495.75,270,356.2
1587485100,23489,23505,23487,23502,23466.83904,NaN,NaN,NaN,NaN,23495.75,160,346.8
1587485400,23500,23526,23498,23508,23472.498355199998,NaN,NaN,NaN,NaN,23508,195,339.65
1587485700,23508,23517,23492,23495,23479.988585471998,NaN,NaN,NaN,NaN,23503,151,333.7
1587486000,23497,23501,23471,23472,23526,NaN,NaN,23526,23526,23485.25,138,329.75
1587486300,23472,23484,23470,23470,23520.5,NaN,NaN,NaN,NaN,23474,126,318.65
1587486600,23472,23474,23457,23457,23514.44,NaN,NaN,NaN,NaN,23465,146,307.6
1587486900,23459,23472,23458,23458,23506.3984,NaN,NaN,NaN,NaN,23461.75,77,292.5
1587487200,23459,23470,23450,23461,23499.482624,NaN,NaN,NaN,NaN,23460,117,278.1
1587487500,23462,23473,23457,23465,23491.56540416,NaN,NaN,NaN,NaN,23464.25,148,266.2
1587487800,23467,23490,23462,23489,23450,23450,23450,NaN,NaN,23477,141,245.7
1587488100,23489,23494,23480,23494,23454,NaN,NaN,NaN,NaN,23489.25,80,227
1587488400,23489,23507,23489,23504,23458.8,NaN,NaN,NaN,NaN,23497.25,131,217.85
1587488700,23503,23508,23491,23498,23465.548,NaN,NaN,NaN,NaN,23500,101,192.3
1587489000,23501,23508,23487,23487,23472.34032,NaN,NaN,NaN,NaN,23495.75,106,172.5
1587489300,23488,23502,23486,23497,23478.0458688,NaN,NaN,NaN,NaN,23493.25,81,160.8
1587489600,23494,23519,23494,23508,23482.838529792,NaN,NaN,NaN,NaN,23503.75,112,149.35
1587489900,23506,23516,23501,23513,23486,NaN,NaN,NaN,NaN,23509,70,142.5
1587490200,23516,23516,23500,23506,23491.94,NaN,NaN,NaN,NaN,23509.5,67,128.9
1587490500,23504,23515,23489,23511,23519,NaN,NaN,23519,23519,23504.75,133,127.5
1587490800,23510,23510,23491,23500,23516,NaN,NaN,NaN,NaN,23502.75,65,117.25
1587491100,23498,23498,23460,23462,23515,NaN,NaN,NaN,NaN,23479.5,236,121.05
1587491400,23462,23490,23462,23487,23510,NaN,NaN,NaN,NaN,23475.25,163,119.45
1587491700,23486,23489,23461,23465,23504,NaN,NaN,NaN,NaN,23475.25,137,118.75
1587492000,23465,23481,23454,23480,23498.72,NaN,NaN,NaN,NaN,23470,131,118.4
1587492300,23478,23510,23473,23486,23454,23454,23454,NaN,NaN,23486.75,143,119.25
1587492600,23485,23495,23474,23495,23454,NaN,NaN,NaN,NaN,23487.25,70,115.45
1587492900,23493,23500,23483,23483,23459.6,NaN,NaN,NaN,NaN,23489.75,60,114.6
1587493200,23483,23529,23473,23520,23464.64,NaN,NaN,NaN,NaN,23501.25,166,117.05
1587493500,23514,23531,23489,23489,23472.3632,NaN,NaN,NaN,NaN,23505.75,142,116.75
1587493800,23493,23494,23477,23480,23531,NaN,NaN,23531,23531,23486,96,114.5
1587494100,23480,23482,23457,23462,23531,NaN,NaN,NaN,NaN,23470.25,74,114.2
1587494400,23459,23459,23427,23432,23522.12,NaN,NaN,NaN,NaN,23444.25,199,117.6
1587494700,23430,23442,23426,23429,23508.8032,NaN,NaN,NaN,NaN,23431.75,96,117.35
1587495000,23428,23431,23418,23422,23495.554688,NaN,NaN,NaN,NaN,23424.75,111,117.6
1587495300,23421,23444,23418,23418,23481.59484416,NaN,NaN,NaN,NaN,23425.25,118,119.45
1587517800,23502,23502,23502,23502,23418,23418,23418,NaN,NaN,23502,297,128.7
1587518100,23504,23571,23473,23536,23418,NaN,NaN,NaN,NaN,23521,2530,251.7
1587518400,23539,23556,23515,23528,23436.36,NaN,NaN,NaN,NaN,23534.5,2085,352.6
1587518700,23526,23581,23525,23556,23452.5168,NaN,NaN,NaN,NaN,23547,1380,414.95
1587519000,23558,23616,23551,23570,23470.504448,NaN,NaN,NaN,NaN,23573.75,4078,615.6
1587519300,23568,23582,23468,23507,23616,NaN,NaN,23616,23616,23531.25,4322,819.9
1587519600,23507,23523,23446,23467,23616,NaN,NaN,NaN,NaN,23485.75,3502,986.85
1587519900,23468,23518,23436,23501,23595.6,NaN,NaN,NaN,NaN,23480.75,2944,1127.2
1587520200,23501,23531,23470,23509,23573.255999999998,NaN,NaN,NaN,NaN,23502.75,2490,1245.15
1587520500,23510,23561,23509,23527,23436,23436,23436,NaN,NaN,23526.75,2031,1339.55
1587520800,23525,23552,23473,23484,23448.5,NaN,NaN,NaN,NaN,23508.5,2489,1460.5
1587521100,23485,23598,23468,23590,23459.75,NaN,NaN,NaN,NaN,23535.25,2873,1601.15
1587521400,23592,23619,23577,23608,23468,NaN,NaN,NaN,NaN,23599,2217,1703.7
1587521700,23609,23656,23587,23646,23468,NaN,NaN,NaN,NaN,23624.5,2706,1831.9
1587522000,23646,23660,23578,23581,23498.08,NaN,NaN,NaN,NaN,23616.25,2191,1936.65
1587522300,23580,23585,23554,23558,23527.2256,NaN,NaN,NaN,NaN,23569.25,1786,2022.25
1587522600,23558,23593,23537,23579,23660,NaN,NaN,23660,23660,23566.75,1687,2096.65
1587522900,23582,23598,23546,23550,23647.7,NaN,NaN,NaN,NaN,23569,1438,2163.75
1587523200,23552,23610,23544,23603,23636.63,NaN,NaN,NaN,NaN,23577.25,1566,2236.5
1587523500,23602,23629,23585,23624,23537,23537,23537,NaN,NaN,23610,1319,2296.55
1587523800,23622,23625,23576,23587,23544,NaN,NaN,NaN,NaN,23602.5,1247,2344.05
1587524100,23589,23634,23575,23624,23552.5,NaN,NaN,NaN,NaN,23605.5,1223,2278.7
1587524400,23624,23626,23587,23621,23562.28,NaN,NaN,NaN,NaN,23614.5,1299,2239.4
1587524700,23621,23625,23593,23608,23570.8864,NaN,NaN,NaN,NaN,23611.75,1035,2222.15
1587525000,23607,23619,23593,23609,23578.460032,NaN,NaN,NaN,NaN,23607,784,2057.45
1587525300,23610,23611,23564,23569,23634,NaN,NaN,23634,23634,23588.5,1129,1897.8
1587525600,23569,23576,23557,23570,23627,NaN,NaN,NaN,NaN,23568,1003,1772.85
1587525900,23571,23624,23571,23615,23557,23557,23557,NaN,NaN,23595.25,1120,1681.65
1587526200,23617,23635,23601,23630,23557,NaN,NaN,NaN,NaN,23620.75,787,1596.5
1587526500,23629,23646,23621,23626,23566.36,NaN,NaN,NaN,NaN,23630.5,925,1541.2
1587526800,23626,23628,23603,23612,23577.5096,NaN,NaN,NaN,NaN,23617.25,658,1449.65
1587527100,23613,23624,23603,23611,23587.098256,NaN,NaN,NaN,NaN,23612.75,574,1334.7
1587527400,23613,23626,23608,23622,23595.34450016,NaN,NaN,NaN,NaN,23617.25,462,1246.95
1587527700,23621,23630,23609,23615,23602.4362701376,NaN,NaN,NaN,NaN,23618.75,576,1140.45
1587531300,23584,23584,23584,23584,23646,NaN,NaN,23646,23646,23584,43,1033.05
1587531600,23585,23635,23579,23632,23639.8,NaN,NaN,NaN,NaN,23607.75,1565,1022
1587531900,23633,23708,23632,23694,23579,23579,23579,NaN,NaN,23666.75,2133,1044.3
1587532200,23697,23713,23682,23689,23579,NaN,NaN,NaN,NaN,23695.25,1141,1029.45
1587532500,23690,23698,23670,23679,23595.08,NaN,NaN,NaN,NaN,23684.25,977,1000
1587532800,23680,23700,23677,23687,23609.2304,NaN,NaN,NaN,NaN,23686,807,974.4
1587533100,23687,23756,23680,23752,23621.682752,NaN,NaN,NaN,NaN,23718.75,2084,1016.25
1587533400,23754,23761,23714,23733,23640.487166720002,NaN,NaN,NaN,NaN,23740.5,1619,1036.05
1587533700,23733,23757,23720,23756,23659.769220044804,NaN,NaN,NaN,NaN,23741.5,1152,1028.7
1587534000,23755,23826,23751,23820,23675.966144837636,NaN,NaN,NaN,NaN,23788,2782,1116.05
1587534300,23819,23823,23788,23805,23702.972238766863,NaN,NaN,NaN,NaN,23808.75,1461,1149.9
1587534600,23805,23834,23788,23801,23725.117235788828,NaN,NaN,NaN,NaN,23807,1557,1171.3
1587534900,23801,23819,23793,23810,23746.893788631063,NaN,NaN,NaN,NaN,23805.75,933,1167.8
1587535200,23810,23813,23762,23768,23834,NaN,NaN,23834,23834,23788.25,1393,1181.45
1587535500,23768,23786,23756,23784,23826.8,NaN,NaN,NaN,NaN,23773.5,1038,1194
1587535800,23785,23802,23760,23797,23818.304,NaN,NaN,NaN,NaN,23786,1194,1207.45
1587536100,23799,23858,23797,23850,23756,23756,23756,NaN,NaN,23826,2189,1284
1587536400,23849,23854,23827,23833,23760,NaN,NaN,NaN,NaN,23840.75,1064,1308.5
1587536700,23831,23848,23811,23815,23769.8,NaN,NaN,NaN,NaN,23826.25,1081,1339.45
1587537000,23815,23838,23805,23836,23778.62,NaN,NaN,NaN,NaN,23823.5,822,1351.75
1587537300,23834,23863,23834,23857,23786.557999999997,NaN,NaN,NaN,NaN,23847,1153,1407.25
1587537600,23858,23890,23840,23880,23795.73104,NaN,NaN,NaN,NaN,23867,1663,1412.15
1587537900,23880,23917,23861,23895,23808.928694399998,NaN,NaN,NaN,NaN,23888.25,1630,1387
1587538200,23895,23905,23886,23895,23826.220103295997,NaN,NaN,NaN,NaN,23895.25,1266,1393.25
1587538500,23896,23896,23867,23870,23840.744886768636,NaN,NaN,NaN,NaN,23882.25,1162,1402.5
1587538800,23871,23896,23862,23865,23852.945704885653,NaN,NaN,NaN,NaN,23873.5,1630,1443.65
1587539100,23863,23867,23848,23867,23917,NaN,NaN,23917,23917,23861.25,1295,1404.2
1587539400,23867,23889,23860,23873,23910.1,NaN,NaN,NaN,NaN,23872.25,935,1370
1587539700,23871,23878,23851,23869,23903.89,NaN,NaN,NaN,NaN,23867.25,691,1346.95
1587540000,23870,23878,23856,23874,23898.301,NaN,NaN,NaN,NaN,23869.5,524,1234.05
1587540300,23875,23887,23864,23885,23893.2709,NaN,NaN,NaN,NaN,23877.75,906,1206.3
1587540600,23884,23928,23876,23919,23848,23848,23848,NaN,NaN,23901.75,1246,1190.75
1587540900,23918,23918,23865,23865,23856,NaN,NaN,NaN,NaN,23891.5,1323,1210.25
1587541200,23867,23887,23865,23876,23863.2,NaN,NaN,NaN,NaN,23873.75,774,1179.3
1587541500,23875,23883,23860,23871,23928,NaN,NaN,23928,23928,23872.25,910,1172.9
1587541800,23870,23882,23858,23868,23921.2,NaN,NaN,NaN,NaN,23869.5,899,1158.15
1587542100,23868,23871,23848,23854,23913.616,NaN,NaN,NaN,NaN,23860.25,1049,1101.15
1587542400,23852,23854,23827,23850,23904.429760000003,NaN,NaN,NaN,NaN,23845.75,1327,1114.3
1587542700,23850,23878,23843,23877,23892.040998400003,NaN,NaN,NaN,NaN,23862,1476,1134.05
1587543000,23878,23888,23868,23884,23827,23827,23827,NaN,NaN,23879.5,945,1140.2
1587543300,23883,23892,23878,23889,23833.1,NaN,NaN,NaN,NaN,23885.5,773,1121.2
1587543600,23889,23893,23865,23865,23840.167999999998,NaN,NaN,NaN,NaN,23878,599,1068
1587543900,23865,23894,23860,23864,23847.564479999997,NaN,NaN,NaN,NaN,23870.75,951,1034.05
1587546900,23899,23956,23899,23929,23854.994163199997,NaN,NaN,NaN,NaN,23920.75,591,1000.3
1587547200,23931,23938,23916,23918,23860,NaN,NaN,NaN,NaN,23925.75,419,963.15
1587547500,23918,23928,23912,23925,23877.28,NaN,NaN,NaN,NaN,23920.75,178,890.55
1587547800,23927,23930,23878,23889,23956,NaN,NaN,23956,23956,23906,232,837.4
1587548100,23892,23899,23886,23891,23948.2,NaN,NaN,NaN,NaN,23892,122,796.75
1587548400,23893,23909,23889,23900,23941.18,NaN,NaN,NaN,NaN,23897.75,141,769.25
1587548700,23898,23899,23879,23879,23934.862,NaN,NaN,NaN,NaN,23888.75,109,748.5
1587549000,23880,23895,23867,23890,23929.1758,NaN,NaN,NaN,NaN,23883,202,713.3
1587549300,23888,23900,23886,23889,23921.714704,NaN,NaN,NaN,NaN,23890.75,95,655.75
1587549600,23893,23896,23860,23864,23915.14893952,NaN,NaN,NaN,NaN,23878.25,130,596.1
1587549900,23866,23870,23853,23864,23907.428087987202,NaN,NaN,NaN,NaN,23863.25,161,565.45
1587550200,23864,23881,23861,23877,23898.71959390925,NaN,NaN,NaN,NaN,23870.75,146,527.25
1587550500,23877,23878,23855,23864,23891.404458883768,NaN,NaN,NaN,NaN,23868.5,209,492.75
1587550800,23861,23872,23855,23865,23885.259745462365,NaN,NaN,NaN,NaN,23863.25,62,443.4
1587551100,23868,23870,23857,23863,23880.098186188385,NaN,NaN,NaN,NaN,23864.5,50,379.55
1587551400,23866,23885,23865,23882,23853,23853,23853,NaN,NaN,23874.5,95,310.5
1587551700,23883,23884,23858,23863,23856.2,NaN,NaN,NaN,NaN,23872,141,270.3
1587552000,23865,23867,23860,23861,23858,NaN,NaN,NaN,NaN,23863.25,88,236.05
1587552300,23862,23878,23859,23872,23885,NaN,NaN,23885,23885,23867.75,349,223.55
1587552600,23872,23879,23865,23874,23882.4,NaN,NaN,NaN,NaN,23872.5,74,179.7
1587552900,23874,23897,23874,23897,23859,23859,23859,NaN,NaN,23885.5,106,155.45
1587553200,23896,23899,23886,23888,23862.8,NaN,NaN,NaN,NaN,23892.25,95,139.25
1587553500,23890,23897,23885,23892,23867.144,NaN,NaN,NaN,NaN,23891,36,132.15
1587553800,23890,23911,23890,23909,23870.96672,NaN,NaN,NaN,NaN,23900,166,128.85
1587554100,23911,23917,23906,23912,23876.5713792,NaN,NaN,NaN,NaN,23911.5,127,129.1
1587554400,23911,23913,23902,23904,23883.039958528,NaN,NaN,NaN,NaN,23907.5,102,127.15
1587554700,23903,23914,23895,23898,23888.47356516352,NaN,NaN,NaN,NaN,23902.5,88,126.1
1587555000,23900,23908,23898,23905,23893.037794737356,NaN,NaN,NaN,NaN,23902.75,56,118.8
1587555300,23907,23913,23886,23886,23917,NaN,NaN,23917,23917,23898,135,120.8
1587555600,23887,23896,23887,23893,23913.9,NaN,NaN,NaN,NaN,23890.75,51,116.85
1587555900,23893,23898,23883,23889,23913,NaN,NaN,NaN,NaN,23890.75,59,111.75
1587556200,23888,23902,23884,23899,23909.4,NaN,NaN,NaN,NaN,23893.25,49,106.9
1587556500,23904,23923,23901,23910,23883,23883,23883,NaN,NaN,23909.5,126,102.75
1587556800,23909,23911,23890,23892,23884,NaN,NaN,NaN,NaN,23900.5,171,108.2
1587557100,23891,23896,23857,23862,23923,NaN,NaN,23923,23923,23876.5,209,116.15
1587557400,23862,23872,23852,23858,23916.4,NaN,NaN,NaN,NaN,23861,126,117.7
1587557700,23856,23861,23835,23853,23908.672000000002,NaN,NaN,NaN,NaN,23851.25,248,123.05
1587558000,23853,23853,23832,23838,23898.357920000002,NaN,NaN,NaN,NaN,23844,164,126.85
1587558300,23843,23878,23839,23872,23887.740652800003,NaN,NaN,NaN,NaN,23858,243,121.55
1587558600,23873,23879,23864,23866,23832,23832,23832,NaN,NaN,23870.5,67,121.2
1587558900,23864,23886,23859,23886,23836.7,NaN,NaN,NaN,NaN,23873.75,109,121.35
1587559200,23885,23902,23882,23900,23842.616,NaN,NaN,NaN,NaN,23892.25,207,126.95
1587559500,23900,23908,23897,23906,23850.929760000003,NaN,NaN,NaN,NaN,23902.75,115,130.9
1587559800,23907,23924,23900,23922,23860.060998400004,NaN,NaN,NaN,NaN,23913.25,140,129.6
1587560100,23924,23948,23921,23932,23871.570018688002,NaN,NaN,NaN,NaN,23931.25,224,134.45
1587560400,23931,23943,23922,23927,23886.8560149504,NaN,NaN,NaN,NaN,23930.75,151,136.9
1587560700,23927,23932,23918,23927,23899.08481196032,NaN,NaN,NaN,NaN,23926,152,140.1
1587561000,23926,23937,23925,23931,23908.867849568258,NaN,NaN,NaN,NaN,23929.75,143,144.45
1587561300,23933,23962,23931,23935,23916.694279654606,NaN,NaN,NaN,NaN,23940.25,333,154.35
1587561600,23933,23950,23933,23940,23925,NaN,NaN,NaN,NaN,23939,95,156.55
1587561900,23938,23940,23921,23925,23962,NaN,NaN,23962,23962,23931,153,161.25
1587562200,23925,23956,23895,23918,23957.9,NaN,NaN,NaN,NaN,23923.5,698,193.7
1587562500,23919,23938,23895,23920,23956,NaN,NaN,NaN,NaN,23918,327,203.75
1587562800,23917,23934,23902,23905,23956,NaN,NaN,NaN,NaN,23914.5,240,207.2
1587563100,23909,23921,23869,23872,23948.68,NaN,NaN,NaN,NaN,23892.75,340,213.75
1587563400,23870,23892,23870,23884,23937.5248,NaN,NaN,NaN,NaN,23879,281,221.5
1587563700,23885,23897,23880,23890,23927.931328,NaN,NaN,NaN,NaN,23888,169,217.55
1587564000,23891,23906,23865,23866,23919.68094208,NaN,NaN,NaN,NaN,23882,446,231.65
1587564300,23866,23882,23864,23869,23910.9319913472,NaN,NaN,NaN,NaN,23870.25,171,228.05
1587564600,23875,23891,23852,23855,23906,NaN,NaN,NaN,NaN,23868.25,256,237.5
1587564900,23854,23874,23850,23865,23895.2,NaN,NaN,NaN,NaN,23860.75,242,244.15
1587565200,23864,23881,23860,23877,23891,NaN,NaN,NaN,NaN,23870.5,163,241.95
1587565500,23878,23888,23864,23864,23850,23850,23850,NaN,NaN,23873.5,162,244.3
1587565800,23864,23889,23864,23874,23853.8,NaN,NaN,NaN,NaN,23872.75,184,246.5
1587566100,23876,23902,23874,23892,23858.023999999998,NaN,NaN,NaN,NaN,23886,168,243.7
1587566400,23893,23906,23888,23891,23864,NaN,NaN,NaN,NaN,23894.5,145,243.4
1587566700,23892,23896,23877,23879,23870.72,NaN,NaN,NaN,NaN,23886,136,242.6
1587567000,23881,23885,23865,23872,23906,NaN,NaN,23906,23906,23875.75,142,242.55
1587567300,23873,23881,23868,23874,23901.9,NaN,NaN,NaN,NaN,23874,122,232
1587567600,23875,23889,23866,23878,23898.210000000003,NaN,NaN,NaN,NaN,23877,150,234.75
1587567900,23880,23886,23868,23877,23894.889000000003,NaN,NaN,NaN,NaN,23877.75,138,234
1587568200,23879,23893,23872,23891,23865,23865,23865,NaN,NaN,23883.75,133,205.75
1587568500,23889,23904,23884,23898,23867.8,NaN,NaN,NaN,NaN,23893.75,213,200.05
1587568800,23897,23902,23882,23890,23872,NaN,NaN,NaN,NaN,23892.75,215,198.8
1587569100,23892,23903,23887,23894,23875.84,NaN,NaN,NaN,NaN,23894,187,191.15
1587569400,23891,23912,23891,23901,23879.2192,NaN,NaN,NaN,NaN,23898.75,144,184.3
1587569700,23899,23901,23895,23898,23883.808512,NaN,NaN,NaN,NaN,23898.25,86,180.15
1587570000,23898,23915,23892,23903,23887.75532032,NaN,NaN,NaN,NaN,23902,126,164.15
1587570300,23904,23911,23897,23911,23892,NaN,NaN,NaN,NaN,23905.75,104,160.8
1587570600,23909,23920,23908,23919,23892,NaN,NaN,NaN,NaN,23914,118,153.9
1587570900,23916,23916,23901,23906,23897,NaN,NaN,NaN,NaN,23909.75,61,144.85
1587571200,23905,23916,23903,23905,23901,NaN,NaN,NaN,NaN,23907.25,101,141.75
1587571500,23903,23903,23882,23885,23920,NaN,NaN,23920,23920,23893.25,76,137.45
1587571800,23884,23893,23884,23887,23916.2,NaN,NaN,NaN,NaN,23887,130,134.75
1587572100,23888,23896,23888,23896,23912.78,NaN,NaN,NaN,NaN,23892,29,127.8
1587572400,23896,23902,23888,23900,23909.701999999997,NaN,NaN,NaN,NaN,23896.5,40,122.55
1587572700,23897,23900,23890,23897,23906.9318,NaN,NaN,NaN,NaN,23896,60,118.75
1587573000,23897,23901,23894,23897,23904.438619999997,NaN,NaN,NaN,NaN,23897.25,34,113.35
1587573300,23895,23898,23888,23898,23902.194757999998,NaN,NaN,NaN,NaN,23894.75,35,109
1587573600,23899,23905,23892,23893,23882,23882,23882,NaN,NaN,23897.25,63,104.65
1587573900,23894,23894,23887,23892,23884.3,NaN,NaN,NaN,NaN,23891.75,45,100
1587574200,23891,23892,23880,23881,23905,NaN,NaN,23905,23905,23886,58,96.25
1587574500,23881,23892,23880,23892,23902.5,NaN,NaN,NaN,NaN,23886.25,52,88.2
1587574800,23893,23898,23888,23888,23900.25,NaN,NaN,NaN,NaN,23891.75,37,79.3
1587575100,23887,23887,23870,23878,23898.225,NaN,NaN,NaN,NaN,23880.5,81,74
1587575400,23878,23886,23877,23882,23898,NaN,NaN,NaN,NaN,23880.75,26,68.1
1587575700,23883,23888,23880,23885,23894.64,NaN,NaN,NaN,NaN,23884,25,65.05
1587576000,23887,23893,23883,23891,23870,23870,23870,NaN,NaN,23888.5,19,59.7
1587576300,23891,23903,23888,23900,23872.3,NaN,NaN,NaN,NaN,23895.5,53,57.15
1587576600,23905,23909,23894,23894,23875.984,NaN,NaN,NaN,NaN,23900.5,58,54.15
1587576900,23895,23901,23890,23890,23880.60624,NaN,NaN,NaN,NaN,23894,35,52.85
1587577200,23889,23900,23886,23899,23884.5813664,NaN,NaN,NaN,NaN,23893.5,55,50.55
1587577500,23894,23895,23886,23891,23909,NaN,NaN,23909,23909,23891.5,18,47.65
1587577800,23889,23894,23883,23893,23906.7,NaN,NaN,NaN,NaN,23889.75,18,42.05
1587578100,23890,23895,23889,23891,23903.856,NaN,NaN,NaN,NaN,23891.25,21,41.65
1587578400,23894,23896,23885,23892,23901.35328,NaN,NaN,NaN,NaN,23891.75,16,40.45
1587578700,23894,23894,23885,23892,23899.1508864,NaN,NaN,NaN,NaN,23891.25,30,38.95
1587579000,23891,23893,23888,23891,23897.212780031998,NaN,NaN,NaN,NaN,23890.75,11,37.8
1587579300,23889,23892,23887,23887,23895.50724642816,NaN,NaN,NaN,NaN,23888.75,12,36.65
