time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1464679800,20615,20632,20615,20632,20633.239751846388,20640.11111111111,2,2.75,20645.20392534016,NaN,-0.03614399198808571,53.604826456773665,44.57838760982874,29.16594164004898
1464680100,20625,20646,20625,20646,20635.79180147711,20633.444444444445,10,2.85,20588,NaN,-0.03820159924286859,52.14129804790065,45.63437914872718,27.771582780463554
1464680700,20640,20640,20607,20607,20630.033441181688,20624.222222222223,12,3.4,20593.8,NaN,-0.04084851168981385,50.40591413453374,41.73397165819342,29.342729777354503
1464681000,20588,20588,20578,20578,20619.62675294535,20615.88888888889,2,3.45,20646,NaN,-0.04434261279686047,48.25217743837254,39.117033086544886,33.77331063190236
1464681300,20575,20575,20544,20544,20604.50140235628,20606,17,4.2,20640,NaN,-0.0487905444405029,45.98807947432908,36.30735996729299,38.530198724179314
1464681600,20550,20550,20470,20470,20577.601121885025,20592.88888888889,21,5.1,20628.48,NaN,-0.05416782353008076,44.71167660495464,30.823789980924726,46.68136098750417
1464681900,20470,20474,20460,20474,20556.88089750802,20576.666666666668,3,5.2,20606.2928,NaN,-0.06054580146262811,43.59851643362207,29.989433908605946,47.35123271052179
1464682200,20474,20479,20469,20469,20539.304718006417,20560.222222222223,4,5.35,20582.885952,NaN,-0.06662986754608413,42.46150418374923,30.388571815067984,46.406748091438345
1464692100,20465,20473,20465,20473,20526.043774405134,20543.666666666668,2,5.2,20563.22419968,NaN,-0.0728418594488911,41.424149767214914,29.88656912509165,46.46610666000938
1464692700,20478,20478,20478,20478,20516.435019524106,20526.555555555555,1,5.15,20546.7083277312,NaN,-0.07885472435886387,40.353254442618336,30.640373944160093,45.96653939184711
1464695700,20510,20510,20510,20510,20515.148015619285,20511.444444444445,1,5.1,20532.834995294208,NaN,-0.08399299230605173,38.817598562035016,35.32475425372388,42.86207121243963
1464696900,20504,20504,20504,20504,20512.918412495426,20500,1,4.75,20521.181396047134,NaN,-0.08811292990153319,37.43445990178722,34.86007700146875,43.613688493563494
1464698700,20487,20487,20487,20487,20507.73472999634,20489.88888888889,2,4.65,20511.39237267959,NaN,-0.0913832008729154,36.33199196150911,33.54405867220307,45.742353311459006
1464700200,20478,20478,20478,20478,20501.78778399707,20482.555555555555,1,4.55,20504,NaN,-0.09367556759845463,35.39400484083749,32.8529007342739,46.86030399144685
1464703200,20502,20502,20502,20502,20501.830227197657,20486.11111111111,2,4.6,20460,NaN,-0.09487212628915387,34.105239423689554,36.5241617528179,44.29822150028653
1464705300,20452,20452,20452,20452,20491.864181758127,20483.666666666668,1,4.55,20502,NaN,-0.09583466524499706,33.464713943602426,32.61373864270828,50.26187710431094
1464707400,20420,20420,20420,20420,20477.491345406503,20478.222222222223,1,4.35,20502,NaN,-0.09658439537621466,33.17128328685116,30.419650444902675,53.608007691238754
1464708600,20436,20436,20431,20431,20468.193076325202,20473.555555555555,3,4.4,20492.16,NaN,-0.09681338479091306,32.63455983236982,32.79909196316855,51.77477287670188
1464708900,20424,20424,20424,20424,20459.35446106016,20467.555555555555,1,4.4,20483.5008,NaN,-0.09628674690384087,32.195568211245394,32.290559766284915,52.52247896325336
1464743700,20449,20449,20430,20430,20453.48356884813,20458.666666666668,2,4.45,20475.880704000003,NaN,-0.0947313004076139,31.38030059421403,36.019801865508384,49.62969120678609
1464744000,20450,20480,20450,20474,20457.5868550785,20455.333333333332,10,4.85,20420,NaN,-0.09146457315410916,30.15709430693666,38.71924846735437,44.47296759038838
1464744300,20485,20490,20470,20470,20460.069484062802,20453.444444444445,3,4.5,20426,NaN,-0.08647724145125657,28.858087111503277,39.1920845460079,42.608869835848694
1464744600,20500,20546,20500,20546,20477.25558725024,20461,11,4.45,20433.68,NaN,-0.07930709518773338,27.88978334290806,44.144712216522535,36.49078167048426
1464744900,20548,20549,20527,20527,20487.204469800192,20463.777777777777,5,4.6,20449.4048,NaN,-0.07023388777396833,27.003132306343115,42.86585387469696,34.96114985785366
1464745200,20524,20558,20524,20540,20497.763575840152,20473.555555555555,9,4.2,20465.340032,NaN,-0.0594130968616724,26.262641818732767,41.81919461417252,32.72926096613832
1464745500,20558,20565,20551,20565,20511.210860672123,20489.666666666668,9,3.6,20482.01882624,NaN,-0.04682203626059589,25.639169463438343,41.16852363559436,31.18821744981524
1464745800,20560,20614,20560,20614,20531.768688537697,20510,12,4.05,20498.615060992,NaN,-0.032558794629060084,25.557061760836596,45.962300462250774,28.17222658221849
1464746100,20585,20585,20585,20585,20542.414950830156,20527.88888888889,1,3.9,20521.6920487936,NaN,-0.017382206581659232,25.479059443364935,43.57994386717555,26.71198005145085
1464746400,20605,20618,20605,20618,20557.531960664124,20548.777777777777,2,3.9,20540.15363903488,NaN,-0.001751007205164079,25.713370679015107,46.87809811278665,25.150474507961757
1464746700,20589,20589,20589,20589,20563.825568531298,20561.555555555555,4,4.05,20555.722911227906,NaN,0.013799056442870827,25.677112793767208,44.47320210459078,26.690631742400466
1464747000,20589,20589,20571,20571,20565.26045482504,20572.777777777777,4,4.2,20568.178328982325,NaN,0.028433173008655666,25.361562575056574,43.03089546260367,29.06812164090499
1464747300,20597,20597,20597,20597,20571.608363860032,20578.444444444445,1,4.2,20571,NaN,0.04208949259469241,25.144883356652148,42.454683862119616,27.70212531719019
1464747600,20595,20625,20595,20625,20582.286691088026,20589.333333333332,5,4.35,20571,NaN,0.05468548026229536,25.217703031884152,45.20185708848632,26.20635965171399
1464747900,20635,20635,20629,20629,20591.62935287042,20599.222222222223,3,4.45,20581.8,NaN,0.06613499143706736,25.38173312754077,46.22073114498995,25.7190989792556
1464748200,20622,20622,20620,20620,20597.303482296335,20605.333333333332,2,4.45,20592.44,NaN,0.07650471010157922,25.38400604682171,45.4206628957399,27.00488111554325
1464748500,20604,20604,20574,20574,20592.642785837066,20600.88888888889,10,4.9,20635,NaN,0.08526413377642428,24.67164000639899,41.5510791574413,33.22365263939436
1464748800,20563,20570,20559,20560,20586.114228669652,20598.11111111111,5,5.1,20628.9,NaN,0.0925726515795422,23.78575449004343,40.370527415578664,35.120906207540735
1464749100,20570,20570,20559,20559,20580.69138293572,20591.555555555555,6,5.25,20620.512000000002,NaN,0.09782471952079652,22.94416324950565,39.50411849581587,34.36716162315308
1464749400,20573,20573,20564,20564,20577.35310634858,20588.777777777777,26,6.5,20613.13056,NaN,0.10093299799085298,22.183132778854116,38.99893292961231,33.40664884095001
1464749700,20547,20547,20547,20547,20571.282485078864,20586.11111111111,1,6.45,20606.6348928,NaN,0.10147503197647789,21.206903604619082,37.6537988914943,35.70355741324502
1464750300,20545,20545,20520,20520,20561.02598806309,20577.555555555555,9,6.4,20598.286007808,NaN,0.09896683430512643,20.387709122375497,35.6009112055933,39.20900385210104
1464750600,20505,20523,20505,20523,20553.420790450473,20566.222222222223,4,6.45,20585.760246558722,NaN,0.09331904324848206,19.804000304655673,34.28902355312614,40.83497804937738
1464750900,20525,20533,20525,20533,20549.336632360377,20555.555555555555,4,6.1,20571.22340217815,NaN,0.08523393231781917,19.097900471414402,35.67519796751148,39.973563338399885
1464751200,20534,20536,20534,20536,20546.669305888303,20546.222222222223,100,10.85,20559.303189786086,NaN,0.07525350580273427,18.380980330498936,36.10086750285712,39.709038184886424
1464751500,20529,20529,20521,20525,20542.335444710643,20540.777777777777,13,11.05,20549.52861562459,NaN,0.06379712565537932,17.88225439955977,34.88583030457576,41.28947847053672
1464751800,20524,20524,20519,20519,20537.668355768514,20536.222222222223,8,11,20541.513464812164,NaN,0.05188418952652152,17.43668904513837,34.39836233021791,41.1783053690262
1464752100,20510,20531,20510,20531,20536.334684614812,20533.11111111111,5,10.65,20534.941041145976,NaN,0.03986007003925984,17.142503133105315,32.71422279551944,41.26050104331234
1464752400,20544,20544,20544,20544,20537.86774769185,20530.88888888889,1,10.65,20505,NaN,0.02816639856596137,16.632420292473096,34.794517526870635,39.984837649063884
1464752700,20549,20550,20544,20544,20539.094198153478,20530.555555555555,5,10.8,20508.9,NaN,0.01694278614961131,16.042553128491903,35.75944609748564,39.39313108121686
1464753000,20554,20554,20554,20554,20542.075358522783,20534.333333333332,1,10.65,20513.832000000002,NaN,0.006415130132673141,15.410734816585693,35.86675297533717,38.39629104515105
1464757200,20554,20554,20540,20540,20541.660286818227,20536.222222222223,4,10.65,20519.455520000003,NaN,-0.0038785833793492097,15.041435955083234,34.57731439514378,40.61099386656362
1464757500,20534,20534,20534,20534,20540.12822945458,20536.333333333332,3,10.75,20524.291747200004,NaN,-0.013816766421300142,14.78770456670792,34.02547537051754,41.5588167901045
1464758400,20565,20565,20539,20539,20539.902583563664,20536.666666666668,5,10.75,20528.450902592005,NaN,-0.02295716647687851,14.116345021424788,39.29456475572504,38.23970048513205
