time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,ADX
1591756800,24972,24996,24921,24928,25160.797068800002,NaN,NaN,NaN,NaN,24954.25,2763,2947.75,35.80836098860144
1591757100,24928,24966,24885,24945,25117.633596416003,NaN,NaN,NaN,NaN,24931,3223,3103.3,35.32338959112336
1591757400,24945,24973,24928,24954,25071.106877132803,NaN,NaN,NaN,NaN,24950,1823,3178.15,34.71717556794031
1591757700,24953,24990,24921,24984,25033.88550170624,NaN,NaN,NaN,NaN,24962,2155,3115.4,33.77044358802594
1591758000,24984,25017,24970,24995,24885,24885,24885,NaN,NaN,24991.5,1731,3130.55,32.30513788847645
1591758300,24994,24998,24972,24996,24898.2,NaN,NaN,NaN,NaN,24990,938,3097.2,30.944496881751917
1591758600,24999,25047,24989,25025,24910.08,NaN,NaN,NaN,NaN,25015,1874,2830.65,28.794511593127186
1591758900,25026,25051,25016,25043,24926.510400000003,NaN,NaN,NaN,NaN,25034,1538,2670.1,26.87477855786276
1591759200,25045,25063,25031,25037,24943.938944,NaN,NaN,NaN,NaN,25044,1022,2524.25,25.328946195498386
1591759500,25036,25053,25023,25031,24962.988712960003,NaN,NaN,NaN,NaN,25035.75,1121,2392.25,23.715462858657375
1591759800,25030,25054,25025,25045,24978.990518886403,NaN,NaN,NaN,NaN,25038.5,929,2223.25,22.23931233288857
1591760100,25045,25092,25042,25082,24992.43203586458,NaN,NaN,NaN,NaN,25065.25,1325,2147.5,21.66577054649177
1591760400,25083,25109,25080,25091,25010.354269408956,NaN,NaN,NaN,NaN,25090.75,1219,2028.3,21.45518893735563
1591760700,25090,25093,25046,25047,25030.083415527166,NaN,NaN,NaN,NaN,25069,899,1937.7,20.397515106386948
1591761000,25048,25048,25007,25010,25109,NaN,NaN,25109,25109,25028.25,1125,1890.6,19.315674990486738
1591761300,25010,25022,25006,25017,25098.8,NaN,NaN,NaN,NaN,25013.75,609,1824.65,18.331896776426433
1591764900,25022,25022,25022,25022,25087.664,NaN,NaN,NaN,NaN,25022,12,1686.95,17.418388434799006
1591765200,25017,25092,25017,25072,25006,25006,25006,NaN,NaN,25049.5,1676,1615.75,17.282975024309863
1591765500,25070,25079,25060,25077,25014.6,NaN,NaN,NaN,NaN,25071.5,739,1531.7,17.15723400028423
1591765800,25076,25079,25059,25079,25017,NaN,NaN,NaN,NaN,25073.25,502,1361.15,17.013277712174098
1591766100,25078,25098,25066,25073,25024.5,NaN,NaN,NaN,NaN,25078.75,1009,1273.45,17.26255108935746
1591766400,25072,25078,25057,25069,25033.32,NaN,NaN,NaN,NaN,25069,711,1147.85,17.225273881436003
1591766700,25069,25085,25051,25075,25041.0816,NaN,NaN,NaN,NaN,25070,721,1092.75,17.34222609778533
1591767000,25076,25095,25076,25088,25047.911808,NaN,NaN,NaN,NaN,25083.75,712,1020.6,17.669487875339502
1591767300,25087,25103,25051,25056,25103,NaN,NaN,25103,25103,25074.25,1180,993.05,17.170305768690678
1591767600,25055,25071,25047,25064,25103,NaN,NaN,NaN,NaN,25059.25,898,991.05,16.58312934020739
1591767900,25065,25071,25051,25063,25103,NaN,NaN,NaN,NaN,25062.5,373,916,16.037894085187197
1591768200,25063,25068,25041,25047,25096.28,NaN,NaN,NaN,NaN,25054.75,645,871.35,15.194008468913097
1591768500,25049,25074,25034,25054,25088.5408,NaN,NaN,NaN,NaN,25052.75,1039,872.2,14.174654850066778
1591768800,25053,25078,25027,25044,25079.814272,NaN,NaN,NaN,NaN,25050.5,1093,870.8,13.33397966306144
1591769100,25045,25047,24988,24989,25078,NaN,NaN,NaN,NaN,25017.25,1966,922.65,13.704861741351209
1591769400,24990,25016,24980,25011,25078,NaN,NaN,NaN,NaN,24999.25,793,896.05,14.25413374138784
1591769700,25008,25050,25005,25032,25058.4,NaN,NaN,NaN,NaN,25023.75,1051,887.65,13.560865265979496
1591770000,25031,25040,25018,25022,25050,NaN,NaN,NaN,NaN,25027.75,642,874.8,12.917115967386033
1591770300,25021,25028,25007,25008,25050,NaN,NaN,NaN,NaN,25016,752,856.15,12.656790303265925
1591770600,25009,25020,24971,24985,25040,NaN,NaN,NaN,NaN,24996.25,1232,887.3,13.377599346704086
1591770900,24984,24998,24972,24977,25028,NaN,NaN,NaN,NaN,24982.75,594,916.4,14.046922029896663
1591771200,24976,24983,24954,24980,25020,NaN,NaN,NaN,NaN,24973.25,1084,886.8,15.106005715568639
1591771500,24979,24995,24975,24993,25006.8,NaN,NaN,NaN,NaN,24985.5,524,876.05,15.593590863086687
1591771800,24992,24993,24966,24972,24996.239999999998,NaN,NaN,NaN,NaN,24980.75,591,880.5,16.27883995603006
1591772100,24971,24985,24938,24939,24995,NaN,NaN,NaN,NaN,24958.25,863,873.2,17.570118671161648
1591772400,24940,24984,24938,24978,24938,24938,24938,NaN,NaN,24960,1164,895.85,18.769163192355265
1591772700,24977,25016,24967,25011,24938,NaN,NaN,NaN,NaN,24992.75,1315,925.55,18.541364328148504
1591773000,25010,25034,25003,25029,24938,NaN,NaN,NaN,NaN,25019,902,935.05,17.68547442122726
1591773300,25028,25033,25012,25024,24951.44,NaN,NaN,NaN,NaN,25024.25,726,912.35,16.890719507657526
1591773600,25022,25028,24997,25002,24962.9984,NaN,NaN,NaN,NaN,25012.25,742,904.55,16.620888254365948
1591773900,25001,25032,24999,25029,24972.938624000002,NaN,NaN,NaN,NaN,25015.25,852,928.5,16.21079522004462
1591774200,25028,25029,24978,24990,25034,NaN,NaN,25034,25034,25006.25,1018,947.15,16.46929013655483
1591774500,24990,25003,24980,25000,25032,NaN,NaN,NaN,NaN,24993.25,685,929.45,16.709321130457162
1591774800,24997,24997,24974,24983,25029,NaN,NaN,NaN,NaN,24987.75,653,907.45,17.116633049941928
1591775100,24983,24997,24971,24996,25022.4,NaN,NaN,NaN,NaN,24986.75,778,848.05,17.589321041895687
1591775400,24995,25010,24994,25004,25015.204,NaN,NaN,NaN,NaN,25000.75,664,841.6,17.376990332880094
1591775700,25004,25024,25004,25020,24971,24971,24971,NaN,NaN,25013,823,830.2,16.53526363848969
1591776000,25020,25026,24985,24987,24976.3,NaN,NaN,NaN,NaN,25004.5,986,847.4,16.449534891422484
1591776300,24987,24996,24969,24983,25026,NaN,NaN,25026,25026,24983.75,1256,872.6,16.887450859173374
1591776600,24984,25005,24966,25002,25026,NaN,NaN,NaN,NaN,24989.25,850,853.5,16.86256481530989
1591776900,25004,25020,24991,25017,24966,24966,24966,NaN,NaN,25008,689,858.25,16.162945088180606
1591777200,25015,25029,24981,24988,24966,NaN,NaN,NaN,NaN,25003.25,552,831.65,15.87925881962628
1591777500,24988,25019,24987,25017,24973.56,NaN,NaN,NaN,NaN,25002.75,829,846.9,15.61583585596869
1591780500,24987,24987,24830,24836,25029,NaN,NaN,25029,25029,24910,908,862.75,18.513266117594924
1591780800,24836,24889,24832,24885,25019,NaN,NaN,NaN,NaN,24860.5,450,842.1,21.20373707481928
1591781100,24883,24883,24853,24874,25000.1,NaN,NaN,NaN,NaN,24873.25,270,797.4,23.702031535099046
1591781400,24874,24895,24869,24893,24983.09,NaN,NaN,NaN,NaN,24882.75,194,741.35,25.51272529888141
1591781700,24892,24895,24877,24895,24967.781,NaN,NaN,NaN,NaN,24889.75,139,703.2,27.194083793822184
1591782000,24893,24913,24882,24911,24954.0029,NaN,NaN,NaN,NaN,24899.75,240,678.9,27.97220837434205
1591782300,24910,24911,24871,24880,24941.602609999998,NaN,NaN,NaN,NaN,24893,255,654.55,28.898950134588723
1591782600,24885,24904,24881,24904,24930.442348999997,NaN,NaN,NaN,NaN,24893.5,97,616.8,29.759496054817774
1591782900,24901,24901,24888,24895,24920.398114099997,NaN,NaN,NaN,NaN,24896.25,60,568.9,30.55857440931618
1591783200,24897,24897,24858,24862,24911.358302689998,NaN,NaN,NaN,NaN,24878.5,265,547.9,31.873849355708337
1591783500,24858,24864,24835,24835,24903.222472421,NaN,NaN,NaN,NaN,24848,281,529.3,33.46290343945012
1591783800,24834,24848,24821,24829,24897,NaN,NaN,NaN,NaN,24833,278,504.3,35.141741396509524
1591784100,24825,24850,24809,24818,24887.88,NaN,NaN,NaN,NaN,24825.5,540,498.1,36.867139446158255
1591784400,24820,24840,24820,24836,24876.8368,NaN,NaN,NaN,NaN,24829,183,466.1,38.46929477797493
1591784700,24838,24849,24831,24849,24867.339648,NaN,NaN,NaN,NaN,24841.75,152,424.4,39.445097418843524
1591785000,24850,24859,24846,24854,24859.17209728,NaN,NaN,NaN,NaN,24852.25,125,367.85,39.79609631255541
1591785300,24855,24875,24853,24873,24809,24809,24809,NaN,NaN,24864,137,332.2,39.28782651487003
1591785600,24874,24890,24872,24888,24815.6,NaN,NaN,NaN,NaN,24881,149,305.2,38.10023112411105
1591785900,24890,24902,24878,24881,24824.528,NaN,NaN,NaN,NaN,24887.75,166,285.9,36.46229246351325
1591786200,24882,24928,24882,24919,24835.374079999998,NaN,NaN,NaN,NaN,24902.75,219,255.4,33.915149585890454
1591786500,24919,24921,24904,24909,24850.194227199998,NaN,NaN,NaN,NaN,24913.25,187,219.35,31.54994548524071
1591786800,24906,24919,24900,24907,24862.643150848,NaN,NaN,NaN,NaN,24908,149,204.3,29.507958722037564
1591787100,24908,24922,24906,24917,24873.100246712318,NaN,NaN,NaN,NaN,24913.25,77,194.65,27.484728609716264
1591787400,24915,24925,24906,24923,24881.88420723835,NaN,NaN,NaN,NaN,24917.25,137,191.8,25.56910572090217
1591787700,24922,24941,24921,24940,24889.262734080214,NaN,NaN,NaN,NaN,24931,184,194.05,24.464195254291585
1591788000,24938,24948,24930,24943,24898.575441945773,NaN,NaN,NaN,NaN,24939.75,185,191.3,23.71324649332278
1591788300,24946,24957,24914,24924,24908.46035355662,NaN,NaN,NaN,NaN,24935.25,284,192.75,22.23963686803654
1591788600,24920,24942,24919,24935,24914,NaN,NaN,NaN,NaN,24929,121,193.95,20.87128507312789
1591788900,24933,24968,24931,24958,24914,NaN,NaN,NaN,NaN,24947.5,206,201.25,20.65541599318987
1591789200,24959,24964,24940,24948,24919,NaN,NaN,NaN,NaN,24952.75,198,197.9,20.454966133247424
1591789500,24947,24965,24942,24961,24928.8,NaN,NaN,NaN,NaN,24953.75,147,191.2,20.308444789710858
1591789800,24962,24962,24945,24949,24936.64,NaN,NaN,NaN,NaN,24954.5,130,183.8,20.172389256426904
1591790100,24951,24984,24949,24975,24942,NaN,NaN,NaN,NaN,24964.75,200,166.8,20.902395770455612
1591790400,24973,24986,24968,24979,24945,NaN,NaN,NaN,NaN,24976.5,135,164.4,21.65076446705046
1591790700,24979,24986,24968,24971,24949,NaN,NaN,NaN,NaN,24976,100,161.8,22.34567825674568
1591791000,24970,24995,24970,24983,24956.4,NaN,NaN,NaN,NaN,24979.5,149,163,23.32870497380345
1591791300,24985,24994,24973,24989,24964.120000000003,NaN,NaN,NaN,NaN,24985.25,90,160.65,24.241515496785667
1591791600,24988,25006,24986,24992,24970,NaN,NaN,NaN,NaN,24993,169,161.65,25.528588187189783
1591791900,24994,25014,24985,24992,24973,NaN,NaN,NaN,NaN,24996.25,160,161.35,26.99041898660453
1591792200,24993,25005,24984,24988,24981.2,NaN,NaN,NaN,NaN,24992.5,167,158.75,28.257841431138992
1591792500,24989,24995,24980,24980,25014,NaN,NaN,25014,25014,24986,128,155.8,29.06419617845938
1591792800,24979,24990,24966,24984,25010.6,NaN,NaN,NaN,NaN,24979.75,292,162.95,28.62663703074005
1591793100,24983,24999,24974,24995,25005.248,NaN,NaN,NaN,NaN,24987.75,144,166.3,28.63934937981521
1591793400,24994,25023,24994,25017,24966,24966,24966,NaN,NaN,25007,303,174.6,29.56344462180284
1591793700,25020,25025,25008,25014,24971.7,NaN,NaN,NaN,NaN,25016.75,137,172.25,30.4876533707025
1591794000,25016,25039,25006,25010,24978.096,NaN,NaN,NaN,NaN,25017.75,294,177.7,31.784054408372587
1591794300,25009,25024,25002,25004,24986.62256,NaN,NaN,NaN,NaN,25009.75,144,170.7,32.65037777687107
1591794600,25002,25012,25000,25011,24993.9554016,NaN,NaN,NaN,NaN,25006.25,84,168.85,33.28183917481128
1591794900,25013,25016,24984,24989,25039,NaN,NaN,25039,25039,25000.5,212,169.15,32.58849947340817
1591795200,24986,24991,24968,24979,25033.5,NaN,NaN,NaN,NaN,24981,206,169.55,30.88548431087064
1591795500,24979,24992,24974,24981,25025.64,NaN,NaN,NaN,NaN,24981.5,139,169.15,29.356336900455986
1591795800,24982,25003,24943,24945,25018.7232,NaN,NaN,NaN,NaN,24968.25,773,201.3,28.23273896940889
1591796100,24945,24954,24927,24931,25008.121952,NaN,NaN,NaN,NaN,24939.25,476,215.1,27.837106900856977
1591796400,24931,24940,24886,24907,25003,NaN,NaN,NaN,NaN,24916,524,234.55,28.710142841386826
1591796700,24912,24940,24902,24932,24981.94,NaN,NaN,NaN,NaN,24921.5,362,247.65,29.52081907187883
1591797000,24934,24939,24890,24898,24964.6708,NaN,NaN,NaN,NaN,24915.25,418,261.1,30.576925663748682
1591797300,24898,24932,24878,24931,24950.510056,NaN,NaN,NaN,NaN,24909.75,528,283,31.83960443269224
1591797600,24932,24939,24892,24904,24878,24878,24878,NaN,NaN,24916.75,456,297.35,32.56060736753063
1591797900,24901,24927,24892,24927,24878,NaN,NaN,NaN,NaN,24911.75,213,300,33.230110092737704
1591798200,24923,24924,24882,24888,24939,NaN,NaN,24939,24939,24904.25,280,305.65,34.12543691053722
1591798500,24886,24915,24880,24890,24933.3,NaN,NaN,NaN,NaN,24892.75,459,322.2,35.01109094141442
1591798800,24890,24904,24881,24902,24926.904,NaN,NaN,NaN,NaN,24894.25,303,322.75,35.833483970086114
1591799100,24903,24928,24900,24917,24880,24880,24880,NaN,NaN,24912,297,330.4,34.88930402335394
1591799400,24917,24939,24898,24938,24881,NaN,NaN,NaN,NaN,24923,257,328.1,33.359732991752935
1591799700,24940,24958,24933,24958,24887.96,NaN,NaN,NaN,NaN,24947.25,253,333.9,31.001364626138393
1591800000,24958,24981,24953,24956,24897.7656,NaN,NaN,NaN,NaN,24962,370,337.7,29.786649601746323
1591800300,24959,24968,24936,24936,24911.083103999998,NaN,NaN,NaN,NaN,24949.75,301,345.55,27.858080773053878
1591800600,24938,24945,24890,24902,24981,NaN,NaN,24981,24981,24918.75,304,356.55,27.304295957457537
1591800900,24897,24903,24863,24889,24971.9,NaN,NaN,NaN,NaN,24888,483,370.1,27.494311608643386
1591801200,24889,24916,24877,24910,24958.832000000002,NaN,NaN,NaN,NaN,24898,256,372.6,27.112468682345487
1591801500,24907,24932,24904,24914,24947.33216,NaN,NaN,NaN,NaN,24914.25,246,377.95,26.11376998129165
1591801800,24914,24925,24902,24925,24937.2123008,NaN,NaN,NaN,NaN,24916.5,147,346.65,25.247466200432356
1591802100,24928,24940,24913,24931,24863,24863,24863,NaN,NaN,24928,237,334.7,23.843572812390775
1591802400,24933,24933,24899,24900,24870.7,NaN,NaN,NaN,NaN,24916.25,173,317.15,23.004618124182603
1591802700,24902,24924,24897,24898,24877.63,NaN,NaN,NaN,NaN,24905.25,160,307.05,22.291450954045477
1591803000,24899,24900,24885,24888,24883.867000000002,NaN,NaN,NaN,NaN,24893,207,296.5,22.02360032300283
1591803300,24888,24894,24865,24893,24940,NaN,NaN,24940,24940,24885,284,284.3,22.36999919340017
1591803600,24892,24915,24889,24899,24932.5,NaN,NaN,NaN,NaN,24898.75,263,274.65,21.752191827720132
1591803900,24896,24899,24877,24884,24925.75,NaN,NaN,NaN,NaN,24889,128,270.4,21.548091031094277
1591804200,24884,24904,24884,24901,24919.675,NaN,NaN,NaN,NaN,24893.25,91,260.95,21.136031439029594
1591804500,24899,24907,24890,24896,24914.2075,NaN,NaN,NaN,NaN,24898,103,243.15,20.61571064514032
1591804800,24898,24910,24887,24906,24865,24865,24865,NaN,NaN,24900.25,164,236.2,20.132555622243135
1591805100,24903,24905,24882,24886,24869.5,NaN,NaN,NaN,NaN,24894,113,227,19.87577552473809
1591805400,24888,24898,24888,24892,24873.55,NaN,NaN,NaN,NaN,24891.5,63,217.3,19.63733686276912
1591805700,24893,24912,24889,24903,24877.195,NaN,NaN,NaN,NaN,24899.25,125,210.9,18.65059244183163
1591806000,24903,24914,24900,24913,24881.3716,NaN,NaN,NaN,NaN,24907.5,165,200.65,17.628902510483538
1591806300,24914,24924,24909,24912,24885.939575999997,NaN,NaN,NaN,NaN,24914.75,143,192.75,16.57986397902196
1591806600,24911,24915,24903,24905,24892.02924384,NaN,NaN,NaN,NaN,24908.5,66,180.85,15.502985436858955
1591806900,24907,24908,24898,24903,24897.144564825598,NaN,NaN,NaN,NaN,24904,43,158.85,14.765538928301872
1591807200,24900,24912,24898,24912,24924,NaN,NaN,24924,24924,24905.5,68,149.45,13.846780990796246
1591807500,24909,24910,24897,24899,24921.4,NaN,NaN,NaN,NaN,24903.75,90,141.65,13.051914797792366
1591807800,24899,24905,24898,24900,24918.472,NaN,NaN,NaN,NaN,24900.5,57,137.15,12.31382476143162
1591808100,24901,24906,24889,24889,24915.895360000002,NaN,NaN,NaN,NaN,24896.25,126,131.6,12.183405424608214
1591808400,24888,24888,24868,24871,24912.1300096,NaN,NaN,NaN,NaN,24878.75,191,132.5,13.130958742156293
1591808700,24873,24890,24872,24888,24906,NaN,NaN,NaN,NaN,24880.75,71,128.05,13.859808431584279
1591809000,24889,24889,24875,24880,24899.92,NaN,NaN,NaN,NaN,24883.25,67,121.05,14.536597428910264
1591809300,24883,24885,24878,24883,24894.8128,NaN,NaN,NaN,NaN,24882.25,56,109.65,15.165044354998681
1591809600,24881,24888,24878,24888,24890.522752,NaN,NaN,NaN,NaN,24883.75,60,99.5,15.478952079543994
1591809900,24890,24890,24875,24875,24868,24868,24868,NaN,NaN,24882.5,74,96.8,15.953790860570322
1591810200,24875,24885,24874,24877,24870.2,NaN,NaN,NaN,NaN,24877.75,59,95.2,16.4577096126866
1591810500,24875,24885,24873,24878,24872.18,NaN,NaN,NaN,NaN,24877.75,46,92.35,16.99190052688861
1591810800,24879,24891,24878,24886,24873,NaN,NaN,NaN,NaN,24883.5,73,87.8,16.848460007125624
1591811100,24884,24892,24878,24883,24873,NaN,NaN,NaN,NaN,24884.25,123,88.3,16.610141708288623
1591811400,24879,24882,24876,24880,24875.66,NaN,NaN,NaN,NaN,24879.25,55,87.9,16.554584662368217
1591811700,24881,24881,24868,24874,24892,NaN,NaN,24892,24892,24876,75,85.4,17.12581403439852
1591812000,24874,24993,24832,24981,24832,24832,24832,NaN,NaN,24920,797,117,19.572775581747347
1591812300,24984,25000,24963,24978,24832,NaN,NaN,NaN,NaN,24981.25,373,128.5,21.98183710473854
1591812600,24984,25022,24984,25022,24832,NaN,NaN,NaN,NaN,25003,241,137.25,24.61147198717255
1591812900,25022,25078,25020,25075,24858.6,NaN,NaN,NaN,NaN,25048.75,338,152,27.771258115293946
1591813200,25070,25082,25034,25049,24893.703999999998,NaN,NaN,NaN,NaN,25058.75,346,165.9,30.746331993641014
1591813500,25050,25078,25043,25063,24927.597279999998,NaN,NaN,NaN,NaN,25058.5,167,169.75,33.508900594963286
1591813800,25064,25076,25034,25034,24955.3897696,NaN,NaN,NaN,NaN,25052,211,177.45,35.51913667544868
1591814100,25035,25060,25024,25028,24978.179611072,NaN,NaN,NaN,NaN,25036.75,445,193.4,36.7850965562638
1591814400,25028,25029,24885,25022,25082,NaN,NaN,25082,25082,24991,564,212.05,35.1467239808591
1591814700,25017,25039,24943,24955,25062.3,NaN,NaN,NaN,NaN,24988.5,206,218.8,33.358593075981865
1591815000,24952,24972,24879,24898,25044.57,NaN,NaN,NaN,NaN,24925.25,278,229.35,32.88222828993089
1591815300,24904,24949,24877,24940,25039,NaN,NaN,NaN,NaN,24917.5,142,233.65,32.47218816847663
1591837800,24903,24903,24903,24903,25016.32,NaN,NaN,NaN,NaN,24903,176,239.45,32.09143662712624
1591838100,24904,24963,24883,24904,24996.8152,NaN,NaN,NaN,NaN,24913.5,2531,362.3,30.13330062208891
1591838400,24907,24932,24867,24880,24980.041072,NaN,NaN,NaN,NaN,24896.5,1483,433.5,28.643827790872795
1591838700,24880,24905,24863,24896,24963,NaN,NaN,NaN,NaN,24886,987,480.55,27.34391194419136
1591839000,24896,24912,24804,24848,24945,NaN,NaN,NaN,NaN,24865,4860,719.9,27.220109657803242
1591839300,24848,24970,24827,24929,24804,24804,24804,NaN,NaN,24893.5,5535,990.5,25.74115137013217
1591839600,24930,25001,24913,24986,24804,NaN,NaN,NaN,NaN,24957.5,3772,1176.35,24.049349370089377
1591839900,24986,25008,24880,24882,24827,NaN,NaN,NaN,NaN,24939,3328,1339,22.800331373393178
1591840200,24881,24882,24785,24831,25008,NaN,NaN,25008,25008,24844.75,5499,1574.1,23.025385271900163
1591840500,24831,24886,24827,24877,25008,NaN,NaN,NaN,NaN,24855.25,2786,1694.75,23.150506341176794
1591840800,24875,24917,24849,24871,24985.7,NaN,NaN,NaN,NaN,24878,3019,1833.65,22.62337311170688
1591841100,24873,24891,24824,24849,24965.63,NaN,NaN,NaN,NaN,24859.25,3028,1968.15,22.488796475707424
1591841400,24851,24928,24846,24904,24947.567000000003,NaN,NaN,NaN,NaN,24882.25,2721,2086.9,21.622663364103243
1591841700,24904,24923,24868,24874,24931.3103,NaN,NaN,NaN,NaN,24892.25,1780,2167.55,20.818396903327926
1591842000,24874,24918,24872,24904,24785,24785,24785,NaN,NaN,24892,1566,2235.3,20.071578046893706
1591842300,24906,24934,24882,24899,24798.3,NaN,NaN,NaN,NaN,24905.25,1749,2300.5,19.02843227822825
1591842600,24900,24920,24867,24868,24814.584,NaN,NaN,NaN,NaN,24888.75,1385,2341.55,18.349229255329536
1591842900,24869,24881,24851,24871,24828.91392,NaN,NaN,NaN,NaN,24868,1360,2399.25,18.021831855281185
1591843200,24872,24900,24858,24887,24841.5242496,NaN,NaN,NaN,NaN,24879.25,1027,2436.7,17.257750834868098
1591843500,24889,24932,24881,24910,24851,NaN,NaN,NaN,NaN,24903,1323,2495.75,16.21576574300876
1591843800,24910,24935,24880,24896,24858,NaN,NaN,NaN,NaN,24905.25,1402,2557.05,15.312963985078484
1591844100,24896,24899,24868,24868,24935,NaN,NaN,24935,24935,24882.75,1112,2486.1,14.249112915174827
1591844400,24869,24896,24865,24879,24935,NaN,NaN,NaN,NaN,24877.25,842,2454.05,13.33436598724381
1591844700,24878,24878,24822,24827,24926.6,NaN,NaN,NaN,NaN,24851.25,2043,2506.85,13.448988774526224
1591845000,24827,24863,24825,24858,24911.956,NaN,NaN,NaN,NaN,24843.25,1159,2321.8,13.555424219859894
1591845300,24859,24880,24850,24869,24899.362159999997,NaN,NaN,NaN,NaN,24864.5,903,2090.2,13.16922267372092
1591845600,24869,24874,24843,24851,24888.5314576,NaN,NaN,NaN,NaN,24859.25,771,1940.15,12.97809865667127
1591845900,24850,24852,24798,24811,24880,NaN,NaN,NaN,NaN,24827.75,1820,1864.75,13.760868657056106
1591846200,24813,24825,24772,24774,24874,NaN,NaN,NaN,NaN,24796,1967,1688.15,14.952076224023706
1591846500,24775,24792,24758,24759,24855.64,NaN,NaN,NaN,NaN,24771,1762,1636.95,16.292823605627976
1591846800,24760,24760,24701,24713,24836.112,NaN,NaN,NaN,NaN,24733.5,3004,1636.2,18.349842737113878
1591847100,24714,24718,24655,24687,24809.0896,NaN,NaN,NaN,NaN,24693.5,3157,1642.65,20.768762355394387
1591847400,24687,24746,24668,24734,24778.271679999998,NaN,NaN,NaN,NaN,24708.75,1682,1590.7,22.16273545976287
1591847700,24733,24745,24712,24719,24753.617344,NaN,NaN,NaN,NaN,24727.25,821,1542.75,23.457139056676464
